Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,LD20 Flow
"4195.0","0.1442","-0.3028","-0.0496","0.0000"
"4196.0","0.4638","-0.1989","0.2071","0.0000"
"4197.0","0.6169","-0.0850","0.4120","0.0000"
"4198.0","0.6396","0.0186","0.5258","0.0000"
"4199.0","0.5928","0.1174","0.5593","0.0000"
"4200.0","0.1115","0.1633","0.3354","0.0000"
"4201.0","-0.3631","0.1504","-0.0139","0.0000"
"4202.0","-0.5640","0.1131","-0.2889","0.0000"
"4203.0","-0.5384","0.0888","-0.4137","0.0000"
"4204.0","-0.4432","0.0660","-0.4284","0.0000"
"4205.0","-0.3473","0.0168","-0.3878","0.0000"
"4206.0","-0.3654","-0.0661","-0.3766","0.0000"
"4207.0","-0.3654","-0.1643","-0.3710","0.0000"
"4208.0","-0.3509","-0.2633","-0.3610","0.0000"
"4209.0","-0.2637","-0.3490","-0.3123","0.0000"
"4210.0","-0.2803","-0.3882","-0.2963","0.0000"
"4211.0","-0.3021","-0.3821","-0.2992","0.0000"
"4212.0","0.0099","-0.3247","-0.1446","0.0000"
"4213.0","0.3231","-0.2385","0.0892","0.0000"
"4214.0","0.6118","-0.1330","0.3505","0.0000"
"4215.0","0.5610","-0.0422","0.4558","0.0000"
"4216.0","0.3222","0.0266","0.3890","0.0000"
"4217.0","0.0820","0.0713","0.2355","0.0000"
"4218.0","-0.3194","0.0745","-0.0419","0.0000"
"4219.0","-0.6069","0.0401","-0.3244","0.0000"
"4220.0","-0.6241","0.0058","-0.4742","0.0000"
"4221.0","-0.5073","-0.0148","-0.4908","0.0000"
"4222.0","-0.4832","-0.0641","-0.4870","0.0000"
"4223.0","-0.4898","-0.1454","-0.4884","0.0000"
"4224.0","-0.3772","-0.2443","-0.4328","0.0000"
"4225.0","-0.2540","-0.3258","-0.3434","0.0000"
"4226.0","-0.2680","-0.3848","-0.3057","0.0000"
"4227.0","-0.2624","-0.4192","-0.2841","0.0000"
"4228.0","-0.0949","-0.3968","-0.1895","0.0000"
"4229.0","0.2627","-0.3098","0.0366","0.0000"
"4230.0","0.5271","-0.1947","0.2818","0.0000"
"4231.0","0.6934","-0.0746","0.4876","0.0000"
"4232.0","0.5089","0.0246","0.4983","0.0000"
"4233.0","0.3482","0.1084","0.4232","0.0000"
"4234.0","-0.0492","0.1412","0.1870","0.0000"
"4235.0","-0.3772","0.1288","-0.0951","0.0000"
"4236.0","-0.5462","0.1010","-0.3206","0.0000"
"4237.0","-0.3789","0.0894","-0.3498","0.0000"
"4238.0","-0.2987","0.0690","-0.3242","0.0000"
"4239.0","-0.4078","0.0020","-0.3660","0.0000"
"4240.0","-0.4851","-0.0993","-0.4256","0.0000"
"4241.0","-0.4415","-0.2128","-0.4335","0.0000"
"4242.0","-0.2842","-0.2921","-0.3589","0.0000"
"4243.0","-0.2922","-0.3561","-0.3256","0.0000"
"4244.0","-0.2111","-0.3723","-0.2683","0.0000"
"4245.0","0.0944","-0.3251","-0.0870","0.0000"
"4246.0","0.4093","-0.2296","0.1612","0.0000"
"4247.0","0.6272","-0.1290","0.3942","0.0000"
"4248.0","0.6842","-0.0307","0.5392","0.0000"
"4249.0","0.3339","0.0435","0.4365","0.0000"
"4250.0","0.0561","0.0976","0.2463","0.0000"
"4251.0","-0.2865","0.1131","-0.0201","0.0000"
"4252.0","-0.4127","0.1003","-0.2164","0.0000"
"4253.0","-0.4127","0.0882","-0.3145","0.0000"
"4254.0","-0.4274","0.0666","-0.3710","0.0000"
"4255.0","-0.4109","0.0161","-0.3909","0.0000"
"4256.0","-0.3033","-0.0552","-0.3471","0.0000"
"4257.0","-0.4076","-0.1587","-0.3774","0.0000"
"4258.0","-0.3196","-0.2591","-0.3485","0.0000"
"4259.0","-0.2167","-0.3141","-0.2826","0.0000"
"4260.0","-0.1517","-0.3349","-0.2171","0.0000"
"4261.0","-0.1098","-0.3172","-0.1635","0.0000"
"4262.0","0.0625","-0.2697","-0.0505","0.0000"
"4263.0","0.4553","-0.1829","0.2024","0.0000"
"4264.0","0.6528","-0.0749","0.4276","0.0000"
"4265.0","0.8092","0.0471","0.6184","0.0000"
"4266.0","0.6710","0.1445","0.6447","0.0000"
"4267.0","0.2411","0.2094","0.4429","0.0000"
"4268.0","-0.0993","0.2314","0.1718","0.0000"
"4269.0","-0.4236","0.2107","-0.1259","0.0000"
"4270.0","-0.4052","0.1854","-0.2656","0.0000"
"4271.0","-0.2927","0.1671","-0.2791","0.0000"
"4272.0","-0.3462","0.1262","-0.3127","0.0000"
"4273.0","-0.3211","0.0486","-0.3169","0.0000"
"4274.0","-0.3416","-0.0509","-0.3293","0.0000"
"4275.0","-0.2716","-0.1589","-0.3004","0.0000"
"4276.0","-0.1665","-0.2427","-0.2335","0.0000"
"4277.0","-0.2179","-0.2886","-0.2257","0.0000"
"4278.0","-0.0556","-0.2842","-0.1406","0.0000"
"4279.0","0.3975","-0.2021","0.1285","0.0000"
"4280.0","0.6670","-0.0949","0.3977","0.0000"
"4281.0","0.6991","0.0043","0.5484","0.0000"
"4282.0","0.5526","0.0942","0.5505","0.0000"
"4283.0","0.3269","0.1590","0.4387","0.0000"
"4284.0","-0.1126","0.1819","0.1631","0.0000"
"4285.0","-0.4026","0.1688","-0.1198","0.0000"
"4286.0","-0.5175","0.1337","-0.3186","0.0000"
"4287.0","-0.4432","0.1112","-0.3809","0.0000"
"4288.0","-0.3956","0.0772","-0.3883","0.0000"
"4289.0","-0.4430","-0.0069","-0.4156","0.0000"
"4290.0","-0.4198","-0.1156","-0.4177","0.0000"
"4291.0","-0.2917","-0.2146","-0.3547","0.0000"
"4292.0","-0.2476","-0.2947","-0.3012","0.0000"
"4293.0","-0.2241","-0.3498","-0.2626","0.0000"
"4294.0","-0.2398","-0.3625","-0.2512","0.0000"
"4295.0","0.0653","-0.3157","-0.0930","0.0000"
"4296.0","0.4480","-0.2192","0.1775","0.0000"
"4297.0","0.6334","-0.1115","0.4054","0.0000"
"4298.0","0.5448","-0.0175","0.4751","0.0000"
"4299.0","0.5448","0.0813","0.5100","0.0000"
"4300.0","0.4183","0.1651","0.4641","0.0000"
"4301.0","0.0750","0.2018","0.2696","0.0000"
"4302.0","-0.3141","0.1952","-0.0223","0.0000"
"4303.0","-0.5327","0.1643","-0.2775","0.0000"
"4304.0","-0.4307","0.1452","-0.3541","0.0000"
"4305.0","-0.3526","0.1034","-0.3533","0.0000"
"4306.0","-0.3090","0.0277","-0.3312","0.0000"
"4307.0","-0.3827","-0.0739","-0.3569","0.0000"
"4308.0","-0.2639","-0.1548","-0.3104","0.0000"
"4309.0","-0.1890","-0.2281","-0.2497","0.0000"
"4310.0","-0.1819","-0.2882","-0.2158","0.0000"
"4311.0","-0.1536","-0.3110","-0.1847","0.0000"
"4312.0","0.2118","-0.2584","0.0136","0.0000"
"4313.0","0.5793","-0.1472","0.2964","0.0000"
"4314.0","0.6879","-0.0354","0.4922","0.0000"
"4315.0","0.6474","0.0646","0.5698","0.0000"
"4316.0","0.6129","0.1568","0.5913","0.0000"
"4317.0","0.1949","0.2146","0.3931","0.0000"
"4318.0","-0.2199","0.2190","0.0866","0.0000"
"4319.0","-0.4103","0.1968","-0.1618","0.0000"
"4320.0","-0.4032","0.1747","-0.2825","0.0000"
"4321.0","-0.2819","0.1619","-0.2822","0.0000"
"4322.0","-0.2827","0.1124","-0.2825","0.0000"
"4323.0","-0.2374","0.0308","-0.2599","0.0000"
"4324.0","-0.2411","-0.0621","-0.2505","0.0000"
"4325.0","-0.1042","-0.1373","-0.1773","0.0000"
"4326.0","0.0095","-0.1976","-0.0839","0.0000"
"4327.0","-0.0713","-0.2242","-0.0776","0.0000"
"4328.0","0.1297","-0.1893","0.0261","0.0000"
"4329.0","0.5266","-0.0956","0.2763","0.0000"
"4330.0","0.7967","0.0244","0.5365","0.0000"
"4331.0","1.0005","0.1526","0.7685","0.0000"
"4332.0","0.7914","0.2600","0.7799","0.0000"
"4333.0","0.5476","0.3385","0.6638","0.0000"
"4334.0","0.1415","0.3768","0.4026","0.0000"
"4335.0","-0.2155","0.3657","0.0936","0.0000"
"4336.0","-0.3396","0.3308","-0.1230","0.0000"
"4337.0","-0.2975","0.3081","-0.2102","0.0000"
"4338.0","-0.2530","0.2699","-0.2316","0.0000"
"4339.0","-0.2678","0.1904","-0.2497","0.0000"
"4340.0","-0.1650","0.0943","-0.2074","0.0000"
"4341.0","-0.0901","-0.0148","-0.1487","0.0000"
"4342.0","-0.1153","-0.1055","-0.1320","0.0000"
"4343.0","-0.1842","-0.1786","-0.1581","0.0000"
"4344.0","-0.1842","-0.2112","-0.1711","0.0000"
"4345.0","0.0000","-0.1897","-0.0856","0.0000"
"4346.0","0.4080","-0.1149","0.1612","0.0000"
"4347.0","0.7185","-0.0133","0.4399","0.0000"
"4348.0","0.9125","0.1032","0.6762","0.0000"
"4349.0","0.8028","0.2103","0.7395","0.0000"
"4350.0","0.5611","0.2829","0.6503","0.0000"
"4351.0","0.1292","0.3049","0.3898","0.0000"
"4352.0","-0.1744","0.2989","0.1077","0.0000"
"4353.0","-0.2915","0.2882","-0.0919","0.0000"
"4354.0","-0.2346","0.2832","-0.1633","0.0000"
"4355.0","-0.2367","0.2595","-0.2000","0.0000"
"4356.0","-0.1764","0.2010","-0.1882","0.0000"
"4357.0","-0.2033","0.1089","-0.1957","0.0000"
"4358.0","-0.0945","0.0082","-0.1451","0.0000"
"4359.0","-0.0527","-0.0774","-0.0989","0.0000"
"4360.0","-0.1161","-0.1451","-0.1075","0.0000"
"4361.0","-0.0285","-0.1609","-0.0680","0.0000"
"4362.0","0.2291","-0.1205","0.0805","0.0000"
"4363.0","0.6589","-0.0255","0.3697","0.0000"
"4364.0","0.8305","0.0810","0.6001","0.0000"
"4365.0","0.8586","0.1906","0.7294","0.0000"
"4366.0","0.6634","0.2745","0.6964","0.0000"
"4367.0","0.2154","0.3164","0.4559","0.0000"
"4368.0","-0.1733","0.3085","0.1413","0.0000"
"4369.0","-0.4380","0.2700","-0.1483","0.0000"
"4370.0","-0.3610","0.2455","-0.2547","0.0000"
"4371.0","-0.3474","0.2136","-0.3010","0.0000"
"4372.0","-0.3216","0.1585","-0.3113","0.0000"
"4373.0","-0.2980","0.0629","-0.3047","0.0000"
"4374.0","-0.2180","-0.0420","-0.2614","0.0000"
"4375.0","-0.1443","-0.1423","-0.2028","0.0000"
"4376.0","-0.2320","-0.2318","-0.2174","0.0000"
"4377.0","-0.2333","-0.2767","-0.2253","0.0000"
"4378.0","0.0034","-0.2590","-0.1110","0.0000"
"4379.0","0.4243","-0.1728","0.1566","0.0000"
"4380.0","0.6487","-0.0718","0.4027","0.0000"
"4381.0","0.7740","0.0403","0.5883","0.0000"
"4382.0","0.5962","0.1321","0.5923","0.0000"
"4383.0","0.2937","0.1913","0.4430","0.0000"
"4384.0","-0.1996","0.1931","0.1217","0.0000"
"4385.0","-0.3901","0.1685","-0.1342","0.0000"
"4386.0","-0.4090","0.1508","-0.2716","0.0000"
"4387.0","-0.4350","0.1307","-0.3533","0.0000"
"4388.0","-0.3262","0.0977","-0.3398","0.0000"
"4389.0","-0.3580","0.0195","-0.3489","0.0000"
"4390.0","-0.3580","-0.0812","-0.3535","0.0000"
"4391.0","-0.2228","-0.1809","-0.2882","0.0000"
"4392.0","-0.2011","-0.2606","-0.2446","0.0000"
"4393.0","-0.2211","-0.3121","-0.2329","0.0000"
"4394.0","-0.1881","-0.3110","-0.2105","0.0000"
"4395.0","-0.0689","-0.2788","-0.1397","0.0000"
"4396.0","0.2978","-0.2081","0.0791","0.0000"
"4397.0","0.6274","-0.1019","0.3532","0.0000"
"4398.0","0.6958","0.0003","0.5245","0.0000"
"4399.0","0.5778","0.0939","0.5512","0.0000"
"4400.0","0.2962","0.1593","0.4237","0.0000"
"4401.0","-0.0537","0.1762","0.1850","0.0000"
"4402.0","-0.3618","0.1601","-0.0884","0.0000"
"4403.0","-0.5216","0.1301","-0.3050","0.0000"
"4404.0","-0.4456","0.1043","-0.3753","0.0000"
"4405.0","-0.3202","0.0792","-0.3478","0.0000"
"4406.0","-0.4025","0.0092","-0.3751","0.0000"
"4407.0","-0.4532","-0.0989","-0.4142","0.0000"
"4408.0","-0.2386","-0.1923","-0.3264","0.0000"
"4409.0","-0.2856","-0.2787","-0.3060","0.0000"
"4410.0","-0.2250","-0.3308","-0.2655","0.0000"
"4411.0","-0.2772","-0.3531","-0.2713","0.0000"
"4412.0","0.0579","-0.3112","-0.1067","0.0000"
"4413.0","0.5125","-0.2078","0.2029","0.0000"
"4414.0","0.6164","-0.1015","0.4096","0.0000"
"4415.0","0.6723","-0.0023","0.5410","0.0000"
"4416.0","0.4235","0.0803","0.4822","0.0000"
"4417.0","-0.0089","0.1247","0.2367","0.0000"
"4418.0","-0.4150","0.1071","-0.0891","0.0000"
"4419.0","-0.4835","0.0873","-0.2863","0.0000"
"4420.0","-0.5094","0.0589","-0.3979","0.0000"
"4421.0","-0.3138","0.0552","-0.3558","0.0000"
"4422.0","-0.3877","0.0106","-0.3718","0.0000"
"4423.0","-0.4354","-0.0841","-0.4036","0.0000"
"4424.0","-0.2524","-0.1710","-0.3280","0.0000"
"4425.0","-0.1884","-0.2571","-0.2582","0.0000"
"4426.0","-0.2389","-0.3233","-0.2486","0.0000"
"4427.0","-0.2332","-0.3458","-0.2409","0.0000"
"4428.0","-0.0361","-0.3079","-0.1385","0.0000"
"4429.0","0.3637","-0.2232","0.1126","0.0000"
"4430.0","0.5714","-0.1151","0.3420","0.0000"
"4431.0","0.6048","-0.0232","0.4734","0.0000"
"4432.0","0.4470","0.0603","0.4602","0.0000"
"4433.0","0.0348","0.1073","0.2475","0.0000"
"4434.0","-0.3526","0.0973","-0.0525","0.0000"
"4435.0","-0.5617","0.0599","-0.3071","0.0000"
"4436.0","-0.5617","0.0276","-0.4344","0.0000"
"4437.0","-0.5958","-0.0086","-0.5151","0.0000"
"4438.0","-0.4615","-0.0512","-0.4883","0.0000"
"4439.0","-0.5707","-0.1446","-0.5295","0.0000"
"4440.0","-0.5219","-0.2539","-0.5257","0.0000"
"4441.0","-0.3198","-0.3464","-0.4227","0.0000"
"4442.0","-0.3138","-0.4225","-0.3683","0.0000"
"4443.0","-0.2065","-0.4466","-0.2874","0.0000"
"4444.0","-0.2847","-0.4398","-0.2861","0.0000"
"4445.0","-0.2427","-0.4079","-0.2644","0.0000"
"4446.0","0.1776","-0.3340","-0.0434","0.0000"
"4447.0","0.5321","-0.2212","0.2444","0.0000"
"4448.0","0.6032","-0.1147","0.4238","0.0000"
"4449.0","0.4624","-0.0114","0.4431","0.0000"
"4450.0","0.2249","0.0633","0.3340","0.0000"
"4451.0","-0.2711","0.0681","0.0315","0.0000"
"4452.0","-0.5291","0.0466","-0.2488","0.0000"
"4453.0","-0.7421","-0.0069","-0.4955","0.0000"
"4454.0","-0.5591","-0.0344","-0.5273","0.0000"
"4455.0","-0.5031","-0.0604","-0.5152","0.0000"
"4456.0","-0.5672","-0.1349","-0.5412","0.0000"
"4457.0","-0.4682","-0.2349","-0.5047","0.0000"
"4458.0","-0.4036","-0.3356","-0.4542","0.0000"
"4459.0","-0.3306","-0.4149","-0.3924","0.0000"
"4460.0","-0.4606","-0.4835","-0.4265","0.0000"
"4461.0","-0.3622","-0.4926","-0.3944","0.0000"
"4462.0","0.0862","-0.4311","-0.1541","0.0000"
"4463.0","0.4499","-0.3119","0.1479","0.0000"
"4464.0","0.6891","-0.1870","0.4185","0.0000"
"4465.0","0.5975","-0.0770","0.5080","0.0000"
"4466.0","0.2751","0.0073","0.3915","0.0000"
"4467.0","-0.0553","0.0485","0.1681","0.0000"
"4468.0","-0.4200","0.0469","-0.1259","0.0000"
"4469.0","-0.5777","0.0222","-0.3518","0.0000"
"4470.0","-0.4691","0.0213","-0.4105","0.0000"
"4471.0","-0.4726","0.0103","-0.4415","0.0000"
"4472.0","-0.4181","-0.0401","-0.4298","0.0000"
"4473.0","-0.3820","-0.1233","-0.4059","0.0000"
"4474.0","-0.3304","-0.2253","-0.3681","0.0000"
"4475.0","-0.3141","-0.3164","-0.3411","0.0000"
"4476.0","-0.2125","-0.3652","-0.2768","0.0000"
"4477.0","-0.2030","-0.3799","-0.2399","0.0000"
"4478.0","0.1239","-0.3255","-0.0580","0.0000"
"4479.0","0.4840","-0.2194","0.2130","0.0000"
"4480.0","0.6010","-0.1124","0.4070","0.0000"
"4481.0","0.6725","0.0022","0.5398","0.0000"
"4482.0","0.6725","0.1112","0.6061","0.0000"
"4483.0","0.4246","0.1919","0.5154","0.0000"
"4484.0","0.1380","0.2387","0.3267","0.0000"
"4485.0","-0.2583","0.2443","0.0342","0.0000"
"4486.0","-0.3854","0.2270","-0.1756","0.0000"
"4487.0","-0.4183","0.2055","-0.2969","0.0000"
"4488.0","-0.3992","0.1532","-0.3481","0.0000"
"4489.0","-0.3665","0.0681","-0.3573","0.0000"
"4490.0","-0.3704","-0.0290","-0.3639","0.0000"
"4491.0","-0.2722","-0.1235","-0.3180","0.0000"
"4492.0","-0.2411","-0.2149","-0.2796","0.0000"
"4493.0","-0.1299","-0.2703","-0.2047","0.0000"
"4494.0","-0.1456","-0.2987","-0.1752","0.0000"
"4495.0","0.0494","-0.2679","-0.0629","0.0000"
"4496.0","0.3667","-0.1927","0.1519","0.0000"
"4497.0","0.7110","-0.0798","0.4314","0.0000"
"4498.0","0.7798","0.0381","0.6056","0.0000"
"4499.0","0.6032","0.1351","0.6044","0.0000"
"4500.0","0.4288","0.2150","0.5166","0.0000"
"4501.0","0.0036","0.2426","0.2601","0.0000"
"4502.0","-0.3248","0.2342","-0.0324","0.0000"
"4503.0","-0.3996","0.2072","-0.2160","0.0000"
"4504.0","-0.2723","0.1946","-0.2442","0.0000"
"4505.0","-0.2075","0.1689","-0.2258","0.0000"
"4506.0","-0.1938","0.1128","-0.2098","0.0000"
"4507.0","-0.1917","0.0226","-0.2008","0.0000"
"4508.0","-0.1608","-0.0715","-0.1808","0.0000"
"4509.0","-0.0709","-0.1389","-0.1259","0.0000"
"4510.0","-0.0793","-0.1897","-0.1026","0.0000"
"4511.0","0.0600","-0.1841","-0.0213","0.0000"
"4512.0","0.3753","-0.1141","0.1770","0.0000"
"4513.0","0.6034","-0.0138","0.3902","0.0000"
"4514.0","0.7265","0.0861","0.5583","0.0000"
"4515.0","0.6939","0.1763","0.6261","0.0000"
"4516.0","0.3959","0.2352","0.5110","0.0000"
"4517.0","0.0004","0.2544","0.2557","0.0000"
"4518.0","-0.3355","0.2370","-0.0399","0.0000"
"4519.0","-0.4591","0.1981","-0.2495","0.0000"
"4520.0","-0.3306","0.1730","-0.2901","0.0000"
"4521.0","-0.2466","0.1423","-0.2683","0.0000"
"4522.0","-0.2859","0.0762","-0.2771","0.0000"
"4523.0","-0.2215","-0.0063","-0.2493","0.0000"
"4524.0","-0.1468","-0.0936","-0.1980","0.0000"
"4525.0","-0.0939","-0.1724","-0.1460","0.0000"
"4526.0","-0.0954","-0.2215","-0.1207","0.0000"
"4527.0","-0.0345","-0.2250","-0.0776","0.0000"
"4528.0","-0.0345","-0.1949","-0.0560","0.0000"
"4529.0","0.2684","-0.1221","0.1062","0.0000"
"4530.0","0.6263","-0.0264","0.3662","0.0000"
"4531.0","0.8376","0.0820","0.6019","0.0000"
"4532.0","0.7775","0.1883","0.6897","0.0000"
"4533.0","0.5866","0.2691","0.6381","0.0000"
"4534.0","0.2132","0.3051","0.4257","0.0000"
"4535.0","-0.1650","0.2980","0.1303","0.0000"
"4536.0","-0.4010","0.2675","-0.1354","0.0000"
"4537.0","-0.3983","0.2311","-0.2668","0.0000"
"4538.0","-0.2156","0.2130","-0.2412","0.0000"
"4539.0","-0.2577","0.1604","-0.2494","0.0000"
"4540.0","-0.3103","0.0667","-0.2799","0.0000"
"4541.0","-0.2407","-0.0411","-0.2603","0.0000"
"4542.0","-0.1556","-0.1345","-0.2079","0.0000"
"4543.0","-0.1991","-0.2130","-0.2035","0.0000"
"4544.0","-0.1629","-0.2506","-0.1832","0.0000"
"4545.0","0.1148","-0.2226","-0.0342","0.0000"
"4546.0","0.5142","-0.1311","0.2400","0.0000"
"4547.0","0.6834","-0.0229","0.4617","0.0000"
"4548.0","0.6843","0.0670","0.5730","0.0000"
"4549.0","0.6606","0.1589","0.6168","0.0000"
"4550.0","0.2672","0.2166","0.4420","0.0000"
"4551.0","-0.1165","0.2291","0.1628","0.0000"
"4552.0","-0.3802","0.2066","-0.1087","0.0000"
"4553.0","-0.4436","0.1821","-0.2762","0.0000"
"4554.0","-0.3820","0.1602","-0.3291","0.0000"
"4555.0","-0.3593","0.1128","-0.3442","0.0000"
"4556.0","-0.3795","0.0234","-0.3619","0.0000"
"4557.0","-0.2076","-0.0657","-0.2848","0.0000"
"4558.0","-0.1930","-0.1534","-0.2389","0.0000"
"4559.0","-0.1665","-0.2361","-0.2027","0.0000"
"4560.0","-0.1559","-0.2784","-0.1793","0.0000"
"4561.0","-0.0572","-0.2725","-0.1182","0.0000"
"4562.0","0.3828","-0.1962","0.1323","0.0000"
"4563.0","0.6453","-0.0873","0.3888","0.0000"
"4564.0","0.8633","0.0372","0.6260","0.0000"
"4565.0","0.6326","0.1364","0.6293","0.0000"
"4566.0","0.3081","0.2052","0.4687","0.0000"
"4567.0","-0.0227","0.2237","0.2230","0.0000"
"4568.0","-0.3661","0.2064","-0.0716","0.0000"
"4569.0","-0.4738","0.1756","-0.2727","0.0000"
"4570.0","-0.4752","0.1437","-0.3739","0.0000"
"4571.0","-0.4292","0.1065","-0.4016","0.0000"
"4572.0","-0.5463","0.0136","-0.4739","0.0000"
"4573.0","-0.5463","-0.1056","-0.5101","0.0000"
"4574.0","-0.4954","-0.2414","-0.5027","0.0000"
"4575.0","-0.3434","-0.3390","-0.4230","0.0000"
"4576.0","-0.3680","-0.4066","-0.3955","0.0000"
"4577.0","-0.3784","-0.4422","-0.3870","0.0000"
"4578.0","-0.3271","-0.4383","-0.3570","0.0000"
"4579.0","0.0500","-0.3859","-0.1535","0.0000"
"4580.0","0.4508","-0.2933","0.1487","0.0000"
"4581.0","0.5465","-0.1957","0.3476","0.0000"
"4582.0","0.4898","-0.0921","0.4187","0.0000"
"4583.0","0.3341","-0.0041","0.3764","0.0000"
"4584.0","-0.0952","0.0359","0.1406","0.0000"
"4585.0","-0.5057","0.0197","-0.1826","0.0000"
"4586.0","-0.6171","-0.0052","-0.3998","0.0000"
"4587.0","-0.5678","-0.0242","-0.4838","0.0000"
"4588.0","-0.5536","-0.0468","-0.5187","0.0000"
"4589.0","-0.4532","-0.0971","-0.4859","0.0000"
"4590.0","-0.5295","-0.1952","-0.5077","0.0000"
"4591.0","-0.4414","-0.2940","-0.4746","0.0000"
"4592.0","-0.4178","-0.3847","-0.4462","0.0000"
"4593.0","-0.3979","-0.4579","-0.4220","0.0000"
"4594.0","-0.3492","-0.4833","-0.3856","0.0000"
"4595.0","-0.0322","-0.4360","-0.2089","0.0000"
"4596.0","0.4154","-0.3327","0.1032","0.0000"
"4597.0","0.5942","-0.2165","0.3487","0.0000"
"4598.0","0.5881","-0.1023","0.4684","0.0000"
"4599.0","0.4796","-0.0091","0.4740","0.0000"
"4600.0","0.1353","0.0574","0.3046","0.0000"
"4601.0","-0.1982","0.0817","0.0532","0.0000"
"4602.0","-0.5095","0.0726","-0.2281","0.0000"
"4603.0","-0.4584","0.0665","-0.3433","0.0000"
"4604.0","-0.5009","0.0513","-0.4221","0.0000"
"4605.0","-0.5533","-0.0008","-0.4877","0.0000"
"4606.0","-0.5742","-0.0997","-0.5309","0.0000"
"4607.0","-0.4685","-0.2060","-0.4997","0.0000"
"4608.0","-0.3864","-0.3034","-0.4431","0.0000"
"4609.0","-0.3498","-0.3864","-0.3964","0.0000"
"4610.0","-0.3474","-0.4347","-0.3719","0.0000"
"4611.0","-0.1930","-0.4341","-0.2825","0.0000"
"4612.0","0.1844","-0.3647","-0.0491","0.0000"
"4613.0","0.4787","-0.2710","0.2148","0.0000"
"4614.0","0.6229","-0.1587","0.4189","0.0000"
"4615.0","0.4971","-0.0536","0.4580","0.0000"
"4616.0","0.2388","0.0277","0.3484","0.0000"
"4617.0","-0.1908","0.0554","0.0788","0.0000"
"4618.0","-0.6007","0.0340","-0.2609","0.0000"
"4619.0","-0.6007","0.0089","-0.4308","0.0000"
"4620.0","-0.5571","-0.0120","-0.4940","0.0000"
"4621.0","-0.5437","-0.0471","-0.5189","0.0000"
"4622.0","-0.4397","-0.1095","-0.4793","0.0000"
"4623.0","-0.4328","-0.2007","-0.4560","0.0000"
"4624.0","-0.4818","-0.3111","-0.4689","0.0000"
"4625.0","-0.3161","-0.3925","-0.3925","0.0000"
"4626.0","-0.2500","-0.4413","-0.3212","0.0000"
"4627.0","-0.3291","-0.4552","-0.3252","0.0000"
"4628.0","-0.2066","-0.4158","-0.2659","0.0000"
"4629.0","0.1825","-0.3374","-0.0417","0.0000"
"4630.0","0.4966","-0.2321","0.2274","0.0000"
"4631.0","0.6293","-0.1148","0.4284","0.0000"
"4632.0","0.6854","-0.0023","0.5569","0.0000"
"4633.0","0.4991","0.0909","0.5280","0.0000"
"4634.0","0.1226","0.1514","0.3253","0.0000"
"4635.0","-0.3182","0.1512","0.0036","0.0000"
"4636.0","-0.3853","0.1376","-0.1908","0.0000"
"4637.0","-0.2937","0.1412","-0.2423","0.0000"
"4638.0","-0.3237","0.1295","-0.2830","0.0000"
"4639.0","-0.3098","0.0802","-0.2964","0.0000"
"4640.0","-0.3995","-0.0094","-0.3479","0.0000"
"4641.0","-0.1771","-0.0900","-0.2625","0.0000"
"4642.0","-0.1313","-0.1717","-0.1969","0.0000"
"4643.0","-0.1266","-0.2343","-0.1618","0.0000"
"4644.0","-0.1658","-0.2631","-0.1638","0.0000"
"4645.0","0.1763","-0.2136","0.0063","0.0000"
"4646.0","0.6004","-0.1151","0.3033","0.0000"
"4647.0","0.7677","-0.0089","0.5355","0.0000"
"4648.0","0.8035","0.1038","0.6695","0.0000"
"4649.0","0.5774","0.1925","0.6234","0.0000"
"4650.0","0.2685","0.2593","0.4460","0.0000"
"4651.0","-0.1312","0.2639","0.1574","0.0000"
"4652.0","-0.3703","0.2400","-0.1065","0.0000"
"4653.0","-0.4047","0.2122","-0.2556","0.0000"
"4654.0","-0.3295","0.1958","-0.2925","0.0000"
"4655.0","-0.3169","0.1465","-0.3047","0.0000"
"4656.0","-0.3078","0.0557","-0.3063","0.0000"
"4657.0","-0.2812","-0.0492","-0.2937","0.0000"
"4658.0","-0.1361","-0.1432","-0.2149","0.0000"
"4659.0","-0.1169","-0.2126","-0.1659","0.0000"
"4660.0","-0.1492","-0.2544","-0.1576","0.0000"
"4661.0","0.1019","-0.2311","-0.0278","0.0000"
"4662.0","0.5114","-0.1429","0.2418","0.0000"
"4663.0","0.8295","-0.0195","0.5356","0.0000"
"4664.0","0.8841","0.1019","0.7099","0.0000"
"4665.0","0.8841","0.2220","0.7970","0.0000"
"4666.0","0.7867","0.3314","0.7918","0.0000"
"4667.0","0.4990","0.4094","0.6454","0.0000"
"4668.0","0.0936","0.4324","0.3695","0.0000"
"4669.0","-0.3711","0.4070","-0.0008","0.0000"
"4670.0","-0.3587","0.3860","-0.1798","0.0000"
"4671.0","-0.2498","0.3509","-0.2148","0.0000"
"4672.0","-0.2415","0.2756","-0.2281","0.0000"
