Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"102231.0","0.1774","0.1680","0.1909","0.1186","0.0000"
"102232.0","0.2166","0.1773","0.2038","0.1186","0.0000"
"102233.0","0.1671","0.1845","0.1854","0.1186","0.0000"
"102234.0","0.1570","0.1861","0.1712","0.1186","0.0000"
"102235.0","0.2054","0.2038","0.1883","0.1186","0.0000"
"102236.0","0.2108","0.2057","0.1996","0.1186","0.0000"
"102237.0","0.1513","0.1943","0.1754","0.1186","0.0000"
"102238.0","0.1487","0.1850","0.1620","0.1186","0.0000"
"102239.0","0.2674","0.1883","0.2147","0.1186","0.0000"
"102240.0","0.1923","0.1894","0.2035","0.1186","0.0000"
"102241.0","0.0496","0.1766","0.1265","0.1186","0.0000"
"102242.0","0.0634","0.1613","0.0950","0.1186","0.0000"
"102243.0","0.1964","0.1642","0.1457","0.1186","0.0000"
"102244.0","0.1710","0.1656","0.1584","0.1186","0.0000"
"102245.0","0.1815","0.1632","0.1699","0.1186","0.0000"
"102246.0","0.1884","0.1610","0.1792","0.1186","0.0000"
"102247.0","0.1695","0.1628","0.1743","0.1186","0.0000"
"102248.0","0.1331","0.1613","0.1537","0.1186","0.0000"
"102249.0","0.1568","0.1502","0.1553","0.1186","0.0000"
"102250.0","0.2562","0.1566","0.2057","0.1186","0.0000"
"102251.0","0.1937","0.1710","0.1997","0.1186","0.0000"
"102252.0","0.2231","0.1870","0.2114","0.1186","0.0000"
"102253.0","0.1650","0.1838","0.1882","0.1186","0.0000"
"102254.0","0.2458","0.1913","0.2170","0.1186","0.0000"
"102255.0","0.2458","0.1977","0.2314","0.1186","0.0000"
"102256.0","0.1954","0.1984","0.2134","0.1186","0.0000"
"102257.0","0.1277","0.1943","0.1705","0.1186","0.0000"
"102258.0","0.2283","0.2038","0.1994","0.1186","0.0000"
"102259.0","0.2214","0.2102","0.2104","0.1186","0.0000"
"102260.0","0.2361","0.2082","0.2233","0.1186","0.0000"
"102261.0","0.1730","0.2062","0.1981","0.1186","0.0000"
"102262.0","0.1601","0.1999","0.1791","0.1186","0.0000"
"102263.0","0.1376","0.1971","0.1584","0.1186","0.0000"
"102264.0","0.1447","0.1870","0.1515","0.1186","0.0000"
"102265.0","0.1031","0.1727","0.1273","0.1186","0.0000"
"102266.0","0.1377","0.1670","0.1325","0.1186","0.0000"
"102267.0","0.1697","0.1712","0.1511","0.1186","0.0000"
"102268.0","0.2466","0.1730","0.1988","0.1186","0.0000"
"102269.0","0.1986","0.1707","0.1987","0.1186","0.0000"
"102270.0","0.1975","0.1669","0.1981","0.1186","0.0000"
"102271.0","0.0568","0.1552","0.1274","0.1186","0.0000"
"102272.0","0.0785","0.1471","0.1030","0.1186","0.0000"
"102273.0","0.0875","0.1421","0.0953","0.1186","0.0000"
"102274.0","0.1615","0.1438","0.1284","0.1186","0.0000"
"102275.0","0.1067","0.1441","0.1175","0.1186","0.0000"
"102276.0","-0.0059","0.1297","0.0558","0.1186","0.0000"
"102277.0","0.0679","0.1196","0.0618","0.1186","0.0000"
"102278.0","0.1121","0.1061","0.0870","0.1186","0.0000"
"102279.0","0.2271","0.1090","0.1570","0.1186","0.0000"
"102280.0","0.2621","0.1154","0.2095","0.1186","0.0000"
"102281.0","0.1465","0.1244","0.1780","0.1186","0.0000"
"102282.0","0.1566","0.1322","0.1673","0.1186","0.0000"
"102283.0","0.1994","0.1434","0.1834","0.1186","0.0000"
"102284.0","0.1732","0.1446","0.1783","0.1186","0.0000"
"102285.0","0.1891","0.1528","0.1837","0.1186","0.0000"
"102286.0","0.2097","0.1744","0.1967","0.1186","0.0000"
"102287.0","0.2668","0.1943","0.2317","0.1186","0.0000"
"102288.0","0.1187","0.1949","0.1752","0.1186","0.0000"
"102289.0","0.1570","0.1879","0.1661","0.1186","0.0000"
"102290.0","0.1752","0.1792","0.1707","0.1186","0.0000"
"102291.0","0.1078","0.1754","0.1392","0.1186","0.0000"
"102292.0","0.2127","0.1810","0.1760","0.1186","0.0000"
"102293.0","0.2245","0.1835","0.2002","0.1186","0.0000"
"102294.0","0.1402","0.1802","0.1702","0.1186","0.0000"
"102295.0","0.1423","0.1755","0.1563","0.1186","0.0000"
"102296.0","0.1037","0.1649","0.1300","0.1186","0.0000"
"102297.0","0.1017","0.1484","0.1158","0.1186","0.0000"
"102298.0","0.1830","0.1548","0.1494","0.1186","0.0000"
"102299.0","0.1587","0.1550","0.1540","0.1186","0.0000"
"102300.0","0.1822","0.1557","0.1681","0.1186","0.0000"
"102301.0","0.0515","0.1501","0.1098","0.1186","0.0000"
"102302.0","0.0515","0.1339","0.0807","0.1186","0.0000"
"102303.0","0.1396","0.1254","0.1101","0.1186","0.0000"
"102304.0","0.1314","0.1246","0.1208","0.1186","0.0000"
"102305.0","0.1806","0.1284","0.1507","0.1186","0.0000"
"102306.0","0.2705","0.1451","0.2106","0.1186","0.0000"
"102307.0","0.1881","0.1537","0.1993","0.1186","0.0000"
"102308.0","0.2277","0.1582","0.2135","0.1186","0.0000"
"102309.0","0.2349","0.1658","0.2242","0.1186","0.0000"
"102310.0","0.2269","0.1703","0.2256","0.1186","0.0000"
"102311.0","0.1912","0.1842","0.2084","0.1186","0.0000"
"102312.0","0.0736","0.1864","0.1410","0.1186","0.0000"
"102313.0","0.0633","0.1788","0.1022","0.1186","0.0000"
"102314.0","0.0844","0.1741","0.0933","0.1186","0.0000"
"102315.0","0.1073","0.1668","0.1003","0.1186","0.0000"
"102316.0","0.1189","0.1516","0.1096","0.1186","0.0000"
"102317.0","0.2075","0.1536","0.1585","0.1186","0.0000"
"102318.0","0.2650","0.1573","0.2118","0.1186","0.0000"
"102319.0","0.1131","0.1451","0.1624","0.1186","0.0000"
"102320.0","0.1567","0.1381","0.1596","0.1186","0.0000"
"102321.0","0.1628","0.1353","0.1612","0.1186","0.0000"
"102322.0","0.1129","0.1392","0.1370","0.1186","0.0000"
"102323.0","0.1117","0.1440","0.1244","0.1186","0.0000"
"102324.0","0.1477","0.1504","0.1360","0.1186","0.0000"
"102325.0","0.1945","0.1591","0.1653","0.1186","0.0000"
"102326.0","0.1943","0.1666","0.1798","0.1186","0.0000"
"102327.0","0.1107","0.1569","0.1452","0.1186","0.0000"
"102328.0","0.2718","0.1576","0.2085","0.1186","0.0000"
"102329.0","0.2206","0.1684","0.2145","0.1186","0.0000"
"102330.0","0.1201","0.1647","0.1673","0.1186","0.0000"
"102331.0","0.1810","0.1665","0.1742","0.1186","0.0000"
"102332.0","0.2183","0.1771","0.1962","0.1186","0.0000"
"102333.0","0.1541","0.1813","0.1752","0.1186","0.0000"
"102334.0","0.0130","0.1678","0.0941","0.1186","0.0000"
"102335.0","0.1363","0.1620","0.1152","0.1186","0.0000"
"102336.0","0.1276","0.1553","0.1214","0.1186","0.0000"
"102337.0","0.0763","0.1519","0.0988","0.1186","0.0000"
"102338.0","0.0470","0.1294","0.0729","0.1186","0.0000"
"102339.0","0.0494","0.1123","0.0612","0.1186","0.0000"
"102340.0","0.1191","0.1122","0.0901","0.1186","0.0000"
"102341.0","0.1405","0.1082","0.1153","0.1186","0.0000"
"102342.0","0.0833","0.0947","0.0993","0.1186","0.0000"
"102343.0","-0.0380","0.0755","0.0307","0.1186","0.0000"
"102344.0","0.0530","0.0795","0.0418","0.1186","0.0000"
"102345.0","0.1174","0.0776","0.0796","0.1186","0.0000"
"102346.0","0.0277","0.0676","0.0537","0.1186","0.0000"
"102347.0","0.0406","0.0640","0.0471","0.1186","0.0000"
"102348.0","0.0406","0.0634","0.0439","0.1186","0.0000"
"102349.0","0.1007","0.0685","0.0723","0.1186","0.0000"
"102350.0","0.1539","0.0720","0.1131","0.1186","0.0000"
"102351.0","0.0554","0.0635","0.0843","0.1186","0.0000"
"102352.0","0.0557","0.0607","0.0700","0.1186","0.0000"
"102353.0","0.1815","0.0827","0.1258","0.1186","0.0000"
"102354.0","0.1416","0.0915","0.1337","0.1186","0.0000"
"102355.0","0.1369","0.0935","0.1353","0.1186","0.0000"
"102356.0","0.1299","0.1037","0.1326","0.1186","0.0000"
"102357.0","0.1514","0.1148","0.1420","0.1186","0.0000"
"102358.0","0.0820","0.1189","0.1120","0.1186","0.0000"
"102359.0","0.1267","0.1215","0.1193","0.1186","0.0000"
"102360.0","0.1406","0.1202","0.1300","0.1186","0.0000"
"102361.0","0.1303","0.1277","0.1301","0.1186","0.0000"
"102362.0","0.1793","0.1400","0.1547","0.1186","0.0000"
"102363.0","0.1330","0.1352","0.1439","0.1186","0.0000"
"102364.0","0.1054","0.1315","0.1246","0.1186","0.0000"
"102365.0","0.1047","0.1283","0.1146","0.1186","0.0000"
"102366.0","0.1829","0.1336","0.1488","0.1186","0.0000"
"102367.0","0.1740","0.1359","0.1614","0.1186","0.0000"
"102368.0","0.0271","0.1304","0.0943","0.1186","0.0000"
"102369.0","0.0495","0.1227","0.0719","0.1186","0.0000"
"102370.0","0.0721","0.1158","0.0720","0.1186","0.0000"
"102371.0","0.0285","0.1056","0.0502","0.1186","0.0000"
"102372.0","0.1025","0.0980","0.0763","0.1186","0.0000"
"102373.0","0.1262","0.0973","0.1013","0.1186","0.0000"
"102374.0","0.0944","0.0962","0.0978","0.1186","0.0000"
"102375.0","0.0989","0.0956","0.0984","0.1186","0.0000"
"102376.0","0.0497","0.0823","0.0740","0.1186","0.0000"
"102377.0","0.1327","0.0782","0.1034","0.1186","0.0000"
"102378.0","0.1112","0.0866","0.1073","0.1186","0.0000"
"102379.0","0.1253","0.0941","0.1163","0.1186","0.0000"
"102380.0","0.0102","0.0880","0.0633","0.1186","0.0000"
"102381.0","0.0504","0.0902","0.0569","0.1186","0.0000"
"102382.0","0.0809","0.0880","0.0689","0.1186","0.0000"
"102383.0","0.0962","0.0850","0.0826","0.1186","0.0000"
"102384.0","0.0945","0.0850","0.0885","0.1186","0.0000"
"102385.0","0.0730","0.0824","0.0807","0.1186","0.0000"
"102386.0","0.1065","0.0881","0.0936","0.1186","0.0000"
"102387.0","0.2143","0.0963","0.1540","0.1186","0.0000"
"102388.0","0.2262","0.1078","0.1901","0.1186","0.0000"
"102389.0","0.1730","0.1125","0.1815","0.1186","0.0000"
"102390.0","0.1442","0.1259","0.1629","0.1186","0.0000"
"102391.0","0.2027","0.1412","0.1828","0.1186","0.0000"
"102392.0","0.0937","0.1424","0.1382","0.1186","0.0000"
"102393.0","0.1146","0.1443","0.1264","0.1186","0.0000"
"102394.0","0.1293","0.1477","0.1279","0.1186","0.0000"
"102395.0","0.1293","0.1534","0.1286","0.1186","0.0000"
"102396.0","0.0949","0.1522","0.1118","0.1186","0.0000"
"102397.0","0.1296","0.1437","0.1207","0.1186","0.0000"
"102398.0","0.1429","0.1354","0.1318","0.1186","0.0000"
"102399.0","0.1490","0.1330","0.1404","0.1186","0.0000"
"102400.0","0.1290","0.1315","0.1347","0.1186","0.0000"
"102401.0","0.1391","0.1251","0.1369","0.1186","0.0000"
"102402.0","0.1418","0.1299","0.1394","0.1186","0.0000"
"102403.0","0.1016","0.1286","0.1205","0.1186","0.0000"
"102404.0","0.1725","0.1330","0.1465","0.1186","0.0000"
"102405.0","0.1047","0.1305","0.1256","0.1186","0.0000"
"102406.0","0.1657","0.1376","0.1457","0.1186","0.0000"
"102407.0","0.1122","0.1358","0.1289","0.1186","0.0000"
"102408.0","0.1149","0.1331","0.1219","0.1186","0.0000"
"102409.0","0.1035","0.1285","0.1127","0.1186","0.0000"
"102410.0","0.1677","0.1324","0.1402","0.1186","0.0000"
"102411.0","0.1810","0.1366","0.1606","0.1186","0.0000"
"102412.0","0.1405","0.1364","0.1506","0.1186","0.0000"
"102413.0","0.2038","0.1467","0.1772","0.1186","0.0000"
"102414.0","0.0869","0.1381","0.1321","0.1186","0.0000"
"102415.0","0.0558","0.1332","0.0939","0.1186","0.0000"
"102416.0","0.0659","0.1232","0.0799","0.1186","0.0000"
"102417.0","0.1002","0.1220","0.0901","0.1186","0.0000"
"102418.0","0.1194","0.1225","0.1047","0.1186","0.0000"
"102419.0","0.1288","0.1250","0.1168","0.1186","0.0000"
"102420.0","0.1538","0.1236","0.1353","0.1186","0.0000"
"102421.0","0.1242","0.1180","0.1298","0.1186","0.0000"
"102422.0","0.1613","0.1200","0.1455","0.1186","0.0000"
"102423.0","0.2146","0.1211","0.1801","0.1186","0.0000"
"102424.0","0.1583","0.1282","0.1692","0.1186","0.0000"
"102425.0","0.1860","0.1413","0.1776","0.1186","0.0000"
"102426.0","0.1966","0.1543","0.1871","0.1186","0.0000"
"102427.0","0.1280","0.1571","0.1575","0.1186","0.0000"
"102428.0","0.1635","0.1615","0.1605","0.1186","0.0000"
"102429.0","0.2284","0.1715","0.1945","0.1186","0.0000"
"102430.0","0.2361","0.1797","0.2153","0.1186","0.0000"
"102431.0","0.2486","0.1921","0.2320","0.1186","0.0000"
"102432.0","0.2451","0.2005","0.2385","0.1186","0.0000"
"102433.0","0.1982","0.1989","0.2184","0.1186","0.0000"
"102434.0","0.2055","0.2036","0.2119","0.1186","0.0000"
"102435.0","0.2402","0.2090","0.2261","0.1186","0.0000"
"102436.0","0.1872","0.2081","0.2067","0.1186","0.0000"
"102437.0","0.1732","0.2126","0.1899","0.1186","0.0000"
"102438.0","0.1920","0.2155","0.1909","0.1186","0.0000"
"102439.0","0.2465","0.2173","0.2187","0.1186","0.0000"
"102440.0","0.1243","0.2061","0.1715","0.1186","0.0000"
"102441.0","0.1683","0.1980","0.1699","0.1186","0.0000"
"102442.0","0.1683","0.1904","0.1691","0.1186","0.0000"
"102443.0","0.3052","0.2011","0.2371","0.1186","0.0000"
"102444.0","0.2123","0.2017","0.2247","0.1186","0.0000"
"102445.0","0.1955","0.1973","0.2101","0.1186","0.0000"
"102446.0","0.2088","0.1994","0.2095","0.1186","0.0000"
"102447.0","0.2593","0.2080","0.2344","0.1186","0.0000"
"102448.0","0.2850","0.2173","0.2597","0.1186","0.0000"
"102449.0","0.2784","0.2205","0.2690","0.1186","0.0000"
"102450.0","0.2102","0.2291","0.2396","0.1186","0.0000"
"102451.0","0.1625","0.2285","0.2010","0.1186","0.0000"
"102452.0","0.2154","0.2333","0.2082","0.1186","0.0000"
"102453.0","0.1787","0.2206","0.1935","0.1186","0.0000"
"102454.0","0.2425","0.2236","0.2180","0.1186","0.0000"
"102455.0","0.2632","0.2304","0.2406","0.1186","0.0000"
"102456.0","0.3008","0.2396","0.2707","0.1186","0.0000"
"102457.0","0.2973","0.2434","0.2840","0.1186","0.0000"
"102458.0","0.2263","0.2375","0.2551","0.1186","0.0000"
"102459.0","0.2819","0.2379","0.2685","0.1186","0.0000"
"102460.0","0.1923","0.2361","0.2304","0.1186","0.0000"
"102461.0","0.2383","0.2437","0.2343","0.1186","0.0000"
"102462.0","0.2754","0.2497","0.2549","0.1186","0.0000"
"102463.0","0.2059","0.2524","0.2304","0.1186","0.0000"
"102464.0","0.2566","0.2538","0.2435","0.1186","0.0000"
"102465.0","0.2701","0.2545","0.2568","0.1186","0.0000"
"102466.0","0.1912","0.2435","0.2240","0.1186","0.0000"
"102467.0","0.1827","0.2321","0.2034","0.1186","0.0000"
"102468.0","0.2018","0.2296","0.2026","0.1186","0.0000"
"102469.0","0.2140","0.2228","0.2083","0.1186","0.0000"
"102470.0","0.2714","0.2307","0.2398","0.1186","0.0000"
"102471.0","0.1690","0.2238","0.2044","0.1186","0.0000"
"102472.0","0.1416","0.2104","0.1730","0.1186","0.0000"
"102473.0","0.3176","0.2216","0.2453","0.1186","0.0000"
"102474.0","0.2847","0.2244","0.2650","0.2847","0.0000"
"102475.0","0.2665","0.2240","0.2657","0.2847","0.0000"
"102476.0","0.2337","0.2283","0.2497","0.2847","0.0000"
"102477.0","0.1614","0.2262","0.2056","0.2847","0.0000"
"102478.0","0.2169","0.2277","0.2112","0.2847","0.0000"
"102479.0","0.2218","0.2285","0.2165","0.2847","0.0000"
"102480.0","0.2064","0.2220","0.2114","0.2847","0.0000"
"102481.0","0.2574","0.2308","0.2344","0.2847","0.0000"
"102482.0","0.2725","0.2439","0.2535","0.2847","0.0000"
"102483.0","0.2720","0.2393","0.2627","0.2847","0.0000"
"102484.0","0.2138","0.2322","0.2382","0.2847","0.0000"
"102485.0","0.1794","0.2235","0.2088","0.2847","0.0000"
"102486.0","0.2156","0.2217","0.2122","0.2847","0.0000"
"102487.0","0.2357","0.2292","0.2240","0.2847","0.0000"
"102488.0","0.0439","0.2119","0.1340","0.2847","0.0000"
"102489.0","0.0439","0.1941","0.0890","0.2847","0.0000"
"102490.0","0.0652","0.1800","0.0771","0.2847","0.0000"
"102491.0","0.1490","0.1691","0.1130","0.2847","0.0000"
"102492.0","0.1603","0.1579","0.1367","0.2847","0.0000"
"102493.0","0.1086","0.1416","0.1226","0.2847","0.0000"
"102494.0","0.0673","0.1269","0.0950","0.2847","0.0000"
"102495.0","0.0641","0.1154","0.0796","0.2847","0.0000"
"102496.0","0.0676","0.1006","0.0736","0.2847","0.0000"
"102497.0","0.0823","0.0852","0.0780","0.2847","0.0000"
"102498.0","0.1178","0.0926","0.0979","0.2847","0.0000"
"102499.0","0.0683","0.0951","0.0831","0.2847","0.0000"
"102500.0","0.0845","0.0970","0.0838","0.2847","0.0000"
"102501.0","0.1188","0.0940","0.1013","0.2847","0.0000"
"102502.0","0.1203","0.0900","0.1108","0.2847","0.0000"
"102503.0","0.1473","0.0938","0.1290","0.2847","0.0000"
"102504.0","0.1471","0.1018","0.1380","0.2847","0.0000"
"102505.0","0.1431","0.1097","0.1406","0.2847","0.0000"
"102506.0","0.0318","0.1061","0.0862","0.2847","0.0000"
"102507.0","0.1487","0.1128","0.1174","0.2847","0.0000"
"102508.0","0.2038","0.1213","0.1606","0.2847","0.0000"
"102509.0","0.2151","0.1360","0.1879","0.2847","0.0000"
"102510.0","0.2372","0.1513","0.2125","0.2847","0.0000"
"102511.0","0.1700","0.1564","0.1913","0.2847","0.0000"
"102512.0","0.2208","0.1665","0.2060","0.2847","0.0000"
"102513.0","0.2392","0.1757","0.2226","0.2847","0.0000"
"102514.0","0.2321","0.1842","0.2274","0.2847","0.0000"
"102515.0","0.2517","0.1950","0.2396","0.2847","0.0000"
"102516.0","0.2109","0.2130","0.2252","0.2847","0.0000"
"102517.0","0.2644","0.2245","0.2448","0.2847","0.0000"
"102518.0","0.3373","0.2379","0.2911","0.2847","0.0000"
"102519.0","0.3294","0.2493","0.3102","0.2847","0.0000"
"102520.0","0.2281","0.2484","0.2692","0.2847","0.0000"
"102521.0","0.2585","0.2573","0.2638","0.2847","0.0000"
"102522.0","0.2478","0.2599","0.2558","0.2847","0.0000"
"102523.0","0.2491","0.2609","0.2525","0.2847","0.0000"
"102524.0","0.2161","0.2593","0.2343","0.2847","0.0000"
"102525.0","0.1962","0.2538","0.2152","0.2847","0.0000"
"102526.0","0.1561","0.2483","0.1857","0.2847","0.0000"
"102527.0","0.1431","0.2362","0.1644","0.2847","0.0000"
"102528.0","0.1672","0.2192","0.1658","0.2847","0.0000"
"102529.0","0.0994","0.1962","0.1326","0.2847","0.0000"
"102530.0","0.0679","0.1801","0.1002","0.2847","0.0000"
"102531.0","0.2183","0.1761","0.1593","0.2847","0.0000"
"102532.0","0.2199","0.1733","0.1896","0.2847","0.0000"
"102533.0","0.1544","0.1639","0.1720","0.2847","0.0000"
"102534.0","0.1279","0.1550","0.1499","0.2847","0.0000"
"102535.0","0.0863","0.1440","0.1181","0.2847","0.0000"
"102536.0","0.0863","0.1371","0.1022","0.2847","0.0000"
"102537.0","0.2014","0.1429","0.1518","0.2847","0.0000"
"102538.0","0.1542","0.1416","0.1530","0.2847","0.0000"
"102539.0","0.1958","0.1512","0.1744","0.2847","0.0000"
"102540.0","0.2252","0.1670","0.1998","0.2847","0.0000"
"102541.0","0.2043","0.1656","0.2020","0.2847","0.0000"
"102542.0","0.2444","0.1680","0.2232","0.2847","0.0000"
"102543.0","0.1656","0.1691","0.1944","0.2847","0.0000"
"102544.0","0.0993","0.1663","0.1469","0.2847","0.0000"
"102545.0","0.2831","0.1859","0.2150","0.2847","0.0000"
"102546.0","0.2476","0.2021","0.2313","0.2847","0.0000"
"102547.0","0.1636","0.1983","0.1974","0.2847","0.0000"
"102548.0","0.1170","0.1946","0.1572","0.2847","0.0000"
"102549.0","0.1454","0.1895","0.1513","0.2847","0.0000"
"102550.0","0.2260","0.1896","0.1887","0.2847","0.0000"
"102551.0","0.2642","0.1956","0.2264","0.2847","0.0000"
"102552.0","0.2329","0.1945","0.2296","0.2847","0.0000"
"102553.0","0.2309","0.2010","0.2303","0.2847","0.0000"
"102554.0","0.2252","0.2136","0.2277","0.2847","0.0000"
"102555.0","0.1964","0.2049","0.2121","0.2847","0.0000"
"102556.0","0.2438","0.2045","0.2279","0.2847","0.0000"
"102557.0","0.1534","0.2035","0.1907","0.2847","0.0000"
"102558.0","0.2082","0.2126","0.1995","0.2847","0.0000"
"102559.0","0.2194","0.2200","0.2094","0.2847","0.0000"
"102560.0","0.2061","0.2180","0.2078","0.2847","0.0000"
"102561.0","0.2441","0.2160","0.2259","0.2847","0.0000"
"102562.0","0.1919","0.2119","0.2089","0.2847","0.0000"
"102563.0","0.2611","0.2150","0.2350","0.2847","0.0000"
"102564.0","0.2323","0.2157","0.2337","0.2847","0.0000"
"102565.0","0.1643","0.2125","0.1990","0.2847","0.0000"
"102566.0","0.1755","0.2056","0.1872","0.2847","0.0000"
"102567.0","0.1800","0.2083","0.1836","0.2847","0.0000"
"102568.0","0.1254","0.2000","0.1545","0.2847","0.0000"
"102569.0","0.1125","0.1893","0.1335","0.2847","0.0000"
"102570.0","0.0898","0.1777","0.1116","0.2847","0.0000"
"102571.0","0.1220","0.1655","0.1168","0.2847","0.0000"
"102572.0","0.1536","0.1616","0.1352","0.2847","0.0000"
"102573.0","0.1919","0.1547","0.1635","0.2847","0.0000"
"102574.0","0.1566","0.1471","0.1601","0.2847","0.0000"
"102575.0","0.1253","0.1433","0.1427","0.2847","0.0000"
"102576.0","0.1373","0.1394","0.1400","0.2847","0.0000"
"102577.0","0.1435","0.1358","0.1418","0.2847","0.0000"
"102578.0","0.1336","0.1366","0.1377","0.2847","0.0000"
"102579.0","0.2421","0.1496","0.1899","0.2847","0.0000"
"102580.0","0.1710","0.1577","0.1805","0.2847","0.0000"
"102581.0","0.2245","0.1680","0.2025","0.2847","0.0000"
"102582.0","0.1671","0.1693","0.1848","0.2847","0.0000"
"102583.0","0.1671","0.1668","0.1759","0.2847","0.0000"
"102584.0","0.2788","0.1790","0.2273","0.2847","0.0000"
"102585.0","0.2123","0.1877","0.2198","0.2847","0.0000"
"102586.0","0.0886","0.1829","0.1542","0.2847","0.0000"
"102587.0","0.1651","0.1850","0.1597","0.2847","0.0000"
"102588.0","0.1964","0.1913","0.1780","0.2847","0.0000"
"102589.0","0.2318","0.1903","0.2049","0.2847","0.0000"
"102590.0","0.2385","0.1970","0.2217","0.2847","0.0000"
"102591.0","0.2698","0.2016","0.2458","0.2847","0.0000"
"102592.0","0.1857","0.2034","0.2157","0.2847","0.0000"
"102593.0","0.1599","0.2027","0.1878","0.2847","0.0000"
"102594.0","0.1884","0.1937","0.1881","0.2847","0.0000"
"102595.0","0.1904","0.1915","0.1893","0.2847","0.0000"
"102596.0","0.2390","0.2065","0.2141","0.2847","0.0000"
"102597.0","0.2311","0.2131","0.2226","0.2847","0.0000"
"102598.0","0.2166","0.2151","0.2196","0.2847","0.0000"
"102599.0","0.2281","0.2148","0.2239","0.2847","0.0000"
