Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"119439.0","-2.3908","-2.4648","-2.5340","-2.3919","0.0000"
"119440.0","-2.4388","-2.4537","-2.5339","-2.3919","0.0000"
"119441.0","-2.6062","-2.4596","-2.5340","-2.3919","0.0000"
"119442.0","-2.6789","-2.4674","-2.5342","-2.3919","0.0000"
"119443.0","-2.6092","-2.4748","-2.5342","-2.3919","0.0000"
"119444.0","-2.6192","-2.4936","-2.5343","-2.3919","0.0000"
"119445.0","-2.7288","-2.5298","-2.5345","-2.3919","0.0000"
"119446.0","-2.6169","-2.5554","-2.5346","-2.3919","0.0000"
"119447.0","-2.6252","-2.5828","-2.5347","-2.3919","0.0000"
"119448.0","-2.5303","-2.5844","-2.5347","-2.3919","0.0000"
"119449.0","-2.4638","-2.5917","-2.5346","-2.3919","0.0000"
"119450.0","-2.4366","-2.5915","-2.5345","-2.3919","0.0000"
"119451.0","-2.3738","-2.5683","-2.5344","-2.3919","0.0000"
"119452.0","-2.2895","-2.5293","-2.5341","-2.3919","0.0000"
"119453.0","-2.2571","-2.4941","-2.5338","-2.3919","0.0000"
"119454.0","-2.2884","-2.4610","-2.5336","-2.3919","0.0000"
"119455.0","-2.2784","-2.4160","-2.5333","-2.3919","0.0000"
"119456.0","-2.2966","-2.3840","-2.5331","-2.3919","0.0000"
"119457.0","-2.4227","-2.3637","-2.5330","-2.3919","0.0000"
"119458.0","-2.4878","-2.3595","-2.5329","-2.3919","0.0000"
"119459.0","-2.5842","-2.3715","-2.5330","-2.3919","0.0000"
"119460.0","-2.5636","-2.3842","-2.5330","-2.3919","0.0000"
"119461.0","-2.5028","-2.3971","-2.5330","-2.3919","0.0000"
"119462.0","-2.6234","-2.4305","-2.5331","-2.3919","0.0000"
"119463.0","-2.5279","-2.4576","-2.5331","-2.3919","0.0000"
"119464.0","-2.5279","-2.4815","-2.5331","-2.3919","0.0000"
"119465.0","-2.4373","-2.4974","-2.5330","-2.3919","0.0000"
"119466.0","-2.3332","-2.5011","-2.5328","-2.3919","0.0000"
"119467.0","-2.3938","-2.4982","-2.5326","-2.3919","0.0000"
"119468.0","-2.3731","-2.4867","-2.5325","-2.3919","0.0000"
"119469.0","-2.2243","-2.4507","-2.5322","-2.3919","0.0000"
"119470.0","-2.2031","-2.4147","-2.5318","-2.3919","0.0000"
"119471.0","-2.2603","-2.3904","-2.5316","-2.3919","0.0000"
"119472.0","-2.3146","-2.3596","-2.5314","-2.3919","0.0000"
"119473.0","-2.1933","-2.3261","-2.5310","-2.3919","0.0000"
"119474.0","-2.2286","-2.2962","-2.5307","-2.3919","0.0000"
"119475.0","-2.3223","-2.2847","-2.5305","-2.3919","0.0000"
"119476.0","-2.4351","-2.2949","-2.5304","-2.3919","0.0000"
"119477.0","-2.5034","-2.3058","-2.5304","-2.3919","0.0000"
"119478.0","-2.5690","-2.3254","-2.5304","-2.3919","0.0000"
"119479.0","-2.3925","-2.3422","-2.5303","-2.3919","0.0000"
"119480.0","-2.3917","-2.3611","-2.5301","-2.3919","0.0000"
"119481.0","-2.5181","-2.3869","-2.5301","-2.3919","0.0000"
"119482.0","-2.4343","-2.3988","-2.5300","-2.3919","0.0000"
"119483.0","-2.3648","-2.4160","-2.5299","-2.3919","0.0000"
"119484.0","-2.2307","-2.4162","-2.5296","-2.3919","0.0000"
"119485.0","-2.2054","-2.4045","-2.5292","-2.3919","0.0000"
"119486.0","-2.1449","-2.3755","-2.5289","-2.3919","0.0000"
"119487.0","-2.1417","-2.3393","-2.5285","-2.3919","0.0000"
"119488.0","-2.2029","-2.3027","-2.5282","-2.3919","0.0000"
"119489.0","-2.1944","-2.2829","-2.5278","-2.3919","0.0000"
"119490.0","-2.2655","-2.2703","-2.5276","-2.3919","0.0000"
"119491.0","-2.3699","-2.2554","-2.5274","-2.3919","0.0000"
"119492.0","-2.3976","-2.2518","-2.5273","-2.3919","0.0000"
"119493.0","-2.4827","-2.2636","-2.5272","-2.3919","0.0000"
"119494.0","-2.5903","-2.2995","-2.5273","-2.3919","0.0000"
"119495.0","-2.5712","-2.3361","-2.5273","-2.3919","0.0000"
"119496.0","-2.3872","-2.3603","-2.5272","-2.3919","0.0000"
"119497.0","-2.5257","-2.3987","-2.5272","-2.3919","0.0000"
"119498.0","-2.4592","-2.4244","-2.5271","-2.3919","0.0000"
"119499.0","-2.3719","-2.4421","-2.5270","-2.3919","0.0000"
"119500.0","-2.3244","-2.4480","-2.5268","-2.3919","0.0000"
"119501.0","-2.1997","-2.4310","-2.5264","-2.3919","0.0000"
"119502.0","-2.2255","-2.4138","-2.5261","-2.3919","0.0000"
"119503.0","-2.1424","-2.3797","-2.5258","-2.3919","0.0000"
"119504.0","-2.2341","-2.3441","-2.5255","-2.3919","0.0000"
"119505.0","-2.2632","-2.3133","-2.5252","-2.3919","0.0000"
"119506.0","-2.2827","-2.3029","-2.5250","-2.3919","0.0000"
"119507.0","-2.3352","-2.2838","-2.5248","-2.3919","0.0000"
"119508.0","-2.3048","-2.2684","-2.5245","-2.3919","0.0000"
"119509.0","-2.4301","-2.2742","-2.5245","-2.3919","0.0000"
"119510.0","-2.5116","-2.2929","-2.5244","-2.3919","0.0000"
"119511.0","-2.5116","-2.3241","-2.5244","-2.3919","0.0000"
"119512.0","-2.6280","-2.3644","-2.5245","-2.3919","0.0000"
"119513.0","-2.5709","-2.4072","-2.5246","-2.3919","0.0000"
"119514.0","-2.4632","-2.4301","-2.5245","-2.3919","0.0000"
"119515.0","-2.4319","-2.4470","-2.5244","-2.3919","0.0000"
"119516.0","-2.4234","-2.4611","-2.5243","-2.3919","0.0000"
"119517.0","-2.3358","-2.4611","-2.5241","-2.3919","0.0000"
"119518.0","-2.2433","-2.4550","-2.5239","-2.3919","0.0000"
"119519.0","-2.1630","-2.4283","-2.5235","-2.3919","0.0000"
"119520.0","-2.2104","-2.3981","-2.5232","-2.3919","0.0000"
"119521.0","-2.1479","-2.3618","-2.5228","-2.3919","0.0000"
"119522.0","-2.1450","-2.3135","-2.5224","-2.3919","0.0000"
"119523.0","-2.1594","-2.2723","-2.5221","-2.3919","0.0000"
"119524.0","-2.2644","-2.2524","-2.5218","-2.3919","0.0000"
"119525.0","-2.3181","-2.2411","-2.5216","-2.3919","0.0000"
"119526.0","-2.3586","-2.2346","-2.5214","-2.3919","0.0000"
"119527.0","-2.4152","-2.2425","-2.5213","-2.3919","0.0000"
"119528.0","-2.3583","-2.2540","-2.5212","-2.3919","0.0000"
"119529.0","-2.5071","-2.2884","-2.5212","-2.3919","0.0000"
"119530.0","-2.5108","-2.3185","-2.5211","-2.3919","0.0000"
"119531.0","-2.4386","-2.3475","-2.5211","-2.3919","0.0000"
"119532.0","-2.3844","-2.3715","-2.5209","-2.3919","0.0000"
"119533.0","-2.3930","-2.3948","-2.5208","-2.3919","0.0000"
"119534.0","-2.2275","-2.3912","-2.5205","-2.3919","0.0000"
"119535.0","-2.2204","-2.3814","-2.5202","-2.3919","0.0000"
"119536.0","-2.1814","-2.3637","-2.5199","-2.3919","0.0000"
"119537.0","-2.1594","-2.3381","-2.5195","-2.3919","0.0000"
"119538.0","-2.2172","-2.3240","-2.5192","-2.3919","0.0000"
"119539.0","-2.2272","-2.2960","-2.5189","-2.3919","0.0000"
"119540.0","-2.2725","-2.2722","-2.5187","-2.3919","0.0000"
"119541.0","-2.1966","-2.2480","-2.5183","-2.3919","0.0000"
"119542.0","-2.4122","-2.2507","-2.5182","-2.3919","0.0000"
"119543.0","-2.4583","-2.2573","-2.5182","-2.3919","0.0000"
"119544.0","-2.4250","-2.2770","-2.5181","-2.3919","0.0000"
"119545.0","-2.5376","-2.3087","-2.5181","-2.3919","0.0000"
"119546.0","-2.4224","-2.3328","-2.5180","-2.3919","0.0000"
"119547.0","-2.4777","-2.3647","-2.5180","-2.3919","0.0000"
"119548.0","-2.4958","-2.3925","-2.5179","-2.3919","0.0000"
"119549.0","-2.4557","-2.4154","-2.5179","-2.3919","0.0000"
"119550.0","-2.4924","-2.4374","-2.5179","-2.3919","0.0000"
"119551.0","-2.2643","-2.4441","-2.5176","-2.3919","0.0000"
"119552.0","-2.2798","-2.4309","-2.5174","-2.3919","0.0000"
"119553.0","-2.2708","-2.4121","-2.5171","-2.3919","0.0000"
"119554.0","-2.2282","-2.3925","-2.5168","-2.3919","0.0000"
"119555.0","-2.2826","-2.3670","-2.5166","-2.3919","0.0000"
"119556.0","-2.2418","-2.3489","-2.5163","-2.3919","0.0000"
"119557.0","-2.2111","-2.3222","-2.5160","-2.3919","0.0000"
"119558.0","-2.2111","-2.2938","-2.5157","-2.3919","0.0000"
"119559.0","-2.3604","-2.2842","-2.5156","-2.3919","0.0000"
"119560.0","-2.4253","-2.2775","-2.5155","-2.3919","0.0000"
"119561.0","-2.4503","-2.2961","-2.5154","-2.3919","0.0000"
"119562.0","-2.4589","-2.3141","-2.5153","-2.3919","0.0000"
"119563.0","-2.5959","-2.3466","-2.5154","-2.3919","0.0000"
"119564.0","-2.4627","-2.3700","-2.5154","-2.3919","0.0000"
"119565.0","-2.4442","-2.3862","-2.5153","-2.3919","0.0000"
"119566.0","-2.3845","-2.4005","-2.5152","-2.3919","0.0000"
"119567.0","-2.3777","-2.4171","-2.5150","-2.3919","0.0000"
"119568.0","-2.3142","-2.4274","-2.5148","-2.3919","0.0000"
"119569.0","-2.2590","-2.4173","-2.5146","-2.3919","0.0000"
"119570.0","-2.2806","-2.4028","-2.5143","-2.3919","0.0000"
"119571.0","-2.1783","-2.3756","-2.5140","-2.3919","0.0000"
"119572.0","-2.1742","-2.3471","-2.5137","-2.3919","0.0000"
"119573.0","-2.3026","-2.3178","-2.5135","-2.3919","0.0000"
"119574.0","-2.3128","-2.3028","-2.5133","-2.3919","0.0000"
"119575.0","-2.4401","-2.3024","-2.5132","-2.3919","0.0000"
"119576.0","-2.4526","-2.3092","-2.5131","-2.3919","0.0000"
"119577.0","-2.4940","-2.3208","-2.5131","-2.3919","0.0000"
"119578.0","-2.4377","-2.3332","-2.5130","-2.3919","0.0000"
"119579.0","-2.4293","-2.3502","-2.5129","-2.3919","0.0000"
"119580.0","-2.5143","-2.3736","-2.5129","-2.3919","0.0000"
"119581.0","-2.4492","-2.4007","-2.5129","-2.3919","0.0000"
"119582.0","-2.3218","-2.4154","-2.5127","-2.3919","0.0000"
"119583.0","-2.3118","-2.4163","-2.5125","-2.3919","0.0000"
"119584.0","-2.2762","-2.4127","-2.5122","-2.3919","0.0000"
"119585.0","-2.1185","-2.3805","-2.5119","-2.3919","0.0000"
"119586.0","-2.0924","-2.3445","-2.5114","-2.3919","0.0000"
"119587.0","-2.1142","-2.3065","-2.5110","-2.3919","0.0000"
"119588.0","-2.2552","-2.2883","-2.5108","-2.3919","0.0000"
"119589.0","-2.2443","-2.2698","-2.5105","-2.3919","0.0000"
"119590.0","-2.2800","-2.2463","-2.5103","-2.3919","0.0000"
"119591.0","-2.3501","-2.2364","-2.5101","-2.3919","0.0000"
"119592.0","-2.5061","-2.2549","-2.5101","-2.3919","0.0000"
"119593.0","-2.5111","-2.2748","-2.5101","-2.3919","0.0000"
"119594.0","-2.5625","-2.3034","-2.5102","-2.3919","0.0000"
"119595.0","-2.5624","-2.3478","-2.5102","-2.3919","0.0000"
"119596.0","-2.5769","-2.3963","-2.5103","-2.3919","0.0000"
"119597.0","-2.3997","-2.4248","-2.5102","-2.3919","0.0000"
"119598.0","-2.4134","-2.4406","-2.5101","-2.3919","0.0000"
"119599.0","-2.3511","-2.4513","-2.5099","-2.3919","0.0000"
"119600.0","-2.2077","-2.4441","-2.5096","-2.3919","0.0000"
"119601.0","-2.2754","-2.4366","-2.5094","-2.3919","0.0000"
"119602.0","-2.1616","-2.4022","-2.5090","-2.3919","0.0000"
"119603.0","-2.2198","-2.3731","-2.5088","-2.3919","0.0000"
"119604.0","-2.0611","-2.3229","-2.5083","-2.3919","0.0000"
"119605.0","-2.0611","-2.2728","-2.5079","-2.3919","0.0000"
"119606.0","-2.2379","-2.2389","-2.5076","-2.3919","0.0000"
"119607.0","-2.2883","-2.2277","-2.5074","-2.3919","0.0000"
"119608.0","-2.2491","-2.2113","-2.5071","-2.3919","0.0000"
"119609.0","-2.3134","-2.2075","-2.5069","-2.3919","0.0000"
"119610.0","-2.2998","-2.2167","-2.5067","-2.3919","0.0000"
"119611.0","-2.4578","-2.2350","-2.5067","-2.3919","0.0000"
"119612.0","-2.4434","-2.2632","-2.5066","-2.3919","0.0000"
"119613.0","-2.3618","-2.2774","-2.5065","-2.3919","0.0000"
"119614.0","-2.5210","-2.3234","-2.5065","-2.3919","0.0000"
"119615.0","-2.5165","-2.3689","-2.5065","-2.3919","0.0000"
"119616.0","-2.3888","-2.3840","-2.5064","-2.3919","0.0000"
"119617.0","-2.3426","-2.3894","-2.5062","-2.3919","0.0000"
"119618.0","-2.1461","-2.3791","-2.5058","-2.3919","0.0000"
"119619.0","-2.2246","-2.3703","-2.5056","-2.3919","0.0000"
"119620.0","-2.2637","-2.3666","-2.5053","-2.3919","0.0000"
"119621.0","-2.2266","-2.3435","-2.5050","-2.3919","0.0000"
"119622.0","-2.1881","-2.3180","-2.5047","-2.3919","0.0000"
"119623.0","-2.2198","-2.3038","-2.5044","-2.3919","0.0000"
"119624.0","-2.2746","-2.2791","-2.5042","-2.3919","0.0000"
"119625.0","-2.3854","-2.2660","-2.5041","-2.3919","0.0000"
"119626.0","-2.4270","-2.2699","-2.5040","-2.3919","0.0000"
"119627.0","-2.5342","-2.2890","-2.5040","-2.3919","0.0000"
"119628.0","-2.4855","-2.3230","-2.5040","-2.3919","0.0000"
"119629.0","-2.4258","-2.3431","-2.5039","-2.3919","0.0000"
"119630.0","-2.4977","-2.3665","-2.5039","-2.3919","0.0000"
"119631.0","-2.4299","-2.3868","-2.5039","-2.3919","0.0000"
"119632.0","-2.4021","-2.4082","-2.5038","-2.3919","0.0000"
"119633.0","-2.3107","-2.4173","-2.5036","-2.3919","0.0000"
"119634.0","-2.3274","-2.4226","-2.5034","-2.3919","0.0000"
"119635.0","-2.2869","-2.4127","-2.5032","-2.3919","0.0000"
"119636.0","-2.1445","-2.3845","-2.5028","-2.3919","0.0000"
"119637.0","-2.1328","-2.3443","-2.5024","-2.3919","0.0000"
"119638.0","-2.2278","-2.3186","-2.5022","-2.3919","0.0000"
"119639.0","-2.2739","-2.3034","-2.5019","-2.3919","0.0000"
"119640.0","-2.2484","-2.2784","-2.5017","-2.3919","0.0000"
"119641.0","-2.3467","-2.2701","-2.5015","-2.3919","0.0000"
"119642.0","-2.3236","-2.2623","-2.5014","-2.3919","0.0000"
"119643.0","-2.3721","-2.2684","-2.5012","-2.3919","0.0000"
"119644.0","-2.5195","-2.2876","-2.5012","-2.3919","0.0000"
"119645.0","-2.5266","-2.3116","-2.5013","-2.3919","0.0000"
"119646.0","-2.5606","-2.3532","-2.5013","-2.3919","0.0000"
"119647.0","-2.4212","-2.3820","-2.5012","-2.3919","0.0000"
"119648.0","-2.4024","-2.3995","-2.5012","-2.3919","0.0000"
"119649.0","-2.3600","-2.4081","-2.5010","-2.3919","0.0000"
"119650.0","-2.1622","-2.3995","-2.5007","-2.3919","0.0000"
"119651.0","-2.2278","-2.3876","-2.5004","-2.3919","0.0000"
"119652.0","-2.2278","-2.3780","-2.5001","-2.3919","0.0000"
"119653.0","-2.1820","-2.3590","-2.4998","-2.3919","0.0000"
"119654.0","-2.2134","-2.3284","-2.4995","-2.3919","0.0000"
"119655.0","-2.1366","-2.2894","-2.4992","-2.3919","0.0000"
"119656.0","-2.1930","-2.2526","-2.4989","-2.3919","0.0000"
"119657.0","-2.2202","-2.2325","-2.4986","-2.3919","0.0000"
"119658.0","-2.2798","-2.2203","-2.4984","-2.3919","0.0000"
"119659.0","-2.4114","-2.2254","-2.4983","-2.3919","0.0000"
"119660.0","-2.4729","-2.2565","-2.4982","-2.3919","0.0000"
"119661.0","-2.4674","-2.2804","-2.4982","-2.3919","0.0000"
"119662.0","-2.4274","-2.3004","-2.4981","-2.3919","0.0000"
"119663.0","-2.4909","-2.3313","-2.4981","-2.3919","0.0000"
"119664.0","-2.4675","-2.3567","-2.4981","-2.3919","0.0000"
"119665.0","-2.3201","-2.3750","-2.4979","-2.3919","0.0000"
"119666.0","-2.2963","-2.3854","-2.4977","-2.3919","0.0000"
"119667.0","-2.2582","-2.3892","-2.4975","-2.3919","0.0000"
"119668.0","-2.0875","-2.3700","-2.4971","-2.3919","0.0000"
"119669.0","-2.1241","-2.3412","-2.4967","-2.3919","0.0000"
"119670.0","-2.1409","-2.3080","-2.4963","-2.3919","0.0000"
"119671.0","-2.1271","-2.2740","-2.4960","-2.3919","0.0000"
"119672.0","-2.1956","-2.2508","-2.4957","-2.3919","0.0000"
"119673.0","-2.2183","-2.2236","-2.4954","-2.3919","0.0000"
"119674.0","-2.2298","-2.1998","-2.4951","-2.3919","0.0000"
"119675.0","-2.3436","-2.2021","-2.4950","-2.3919","0.0000"
"119676.0","-2.4096","-2.2135","-2.4949","-2.3919","0.0000"
"119677.0","-2.4240","-2.2300","-2.4948","-2.3919","0.0000"
"119678.0","-2.4002","-2.2613","-2.4947","-2.3919","0.0000"
"119679.0","-2.4354","-2.2924","-2.4947","-2.3919","0.0000"
"119680.0","-2.3858","-2.3169","-2.4946","-2.3919","0.0000"
"119681.0","-2.4024","-2.3445","-2.4945","-2.3919","0.0000"
"119682.0","-2.3314","-2.3580","-2.4943","-2.3919","0.0000"
"119683.0","-2.2026","-2.3565","-2.4940","-2.3919","0.0000"
"119684.0","-2.1697","-2.3505","-2.4937","-2.3919","0.0000"
"119685.0","-2.1340","-2.3295","-2.4933","-2.3919","0.0000"
"119686.0","-2.1345","-2.3020","-2.4930","-2.3919","0.0000"
"119687.0","-2.1919","-2.2788","-2.4927","-2.3919","0.0000"
"119688.0","-2.1573","-2.2545","-2.4923","-2.3919","0.0000"
"119689.0","-2.2976","-2.2407","-2.4921","-2.3919","0.0000"
"119690.0","-2.2806","-2.2302","-2.4919","-2.3919","0.0000"
"119691.0","-2.2663","-2.2166","-2.4917","-2.3919","0.0000"
"119692.0","-2.3559","-2.2190","-2.4916","-2.3919","0.0000"
"119693.0","-2.3156","-2.2303","-2.4914","-2.3919","0.0000"
"119694.0","-2.3605","-2.2494","-2.4913","-2.3919","0.0000"
"119695.0","-2.4838","-2.2844","-2.4913","-2.3919","0.0000"
"119696.0","-2.4267","-2.3136","-2.4912","-2.3919","0.0000"
"119697.0","-2.3425","-2.3287","-2.4910","-2.3919","0.0000"
"119698.0","-2.3425","-2.3472","-2.4909","-2.3919","0.0000"
"119699.0","-2.4106","-2.3585","-2.4908","-2.3919","0.0000"
"119700.0","-2.3051","-2.3610","-2.4906","-2.3919","0.0000"
"119701.0","-2.2485","-2.3592","-2.4904","-2.3919","0.0000"
"119702.0","-2.1670","-2.3403","-2.4901","-2.3919","0.0000"
"119703.0","-2.1963","-2.3284","-2.4898","-2.3919","0.0000"
"119704.0","-2.0396","-2.2963","-2.4893","-2.3919","0.0000"
"119705.0","-2.1169","-2.2596","-2.4889","-2.3919","0.0000"
"119706.0","-2.2026","-2.2372","-2.4887","-2.3919","0.0000"
"119707.0","-2.1727","-2.2202","-2.4883","-2.3919","0.0000"
"119708.0","-2.2117","-2.2071","-2.4881","-2.3919","0.0000"
"119709.0","-2.2791","-2.1939","-2.4879","-2.3919","0.0000"
"119710.0","-2.3393","-2.1974","-2.4877","-2.3919","0.0000"
"119711.0","-2.3495","-2.2075","-2.4876","-2.3919","0.0000"
"119712.0","-2.3950","-2.2303","-2.4875","-2.3919","0.0000"
"119713.0","-2.4362","-2.2542","-2.4874","-2.3919","0.0000"
"119714.0","-2.3175","-2.2820","-2.4873","-2.3919","0.0000"
"119715.0","-2.3038","-2.3007","-2.4871","-2.3919","0.0000"
"119716.0","-2.2823","-2.3087","-2.4869","-2.3919","0.0000"
"119717.0","-2.2121","-2.3126","-2.4866","-2.3919","0.0000"
"119718.0","-2.1637","-2.3079","-2.4863","-2.3919","0.0000"
"119719.0","-2.0927","-2.2892","-2.4859","-2.3919","0.0000"
"119720.0","-2.0598","-2.2613","-2.4854","-2.3919","0.0000"
"119721.0","-2.0670","-2.2330","-2.4850","-2.3919","0.0000"
"119722.0","-2.0846","-2.2020","-2.4846","-2.3919","0.0000"
"119723.0","-2.1487","-2.1732","-2.4843","-2.3919","0.0000"
"119724.0","-2.2026","-2.1617","-2.4840","-2.3919","0.0000"
"119725.0","-2.1337","-2.1447","-2.4837","-2.3919","0.0000"
"119726.0","-2.2754","-2.1440","-2.4835","-2.3919","0.0000"
"119727.0","-2.4805","-2.1709","-2.4835","-2.3919","0.0000"
"119728.0","-2.3867","-2.1932","-2.4834","-2.3919","0.0000"
"119729.0","-2.3516","-2.2191","-2.4832","-2.3919","0.0000"
"119730.0","-2.3849","-2.2516","-2.4831","-2.3919","0.0000"
"119731.0","-2.3540","-2.2803","-2.4830","-2.3919","0.0000"
"119732.0","-2.3713","-2.3089","-2.4829","-2.3919","0.0000"
"119733.0","-2.3376","-2.3278","-2.4827","-2.3919","0.0000"
"119734.0","-2.2383","-2.3314","-2.4825","-2.3919","0.0000"
"119735.0","-2.1497","-2.3330","-2.4822","-2.3919","0.0000"
"119736.0","-2.1748","-2.3229","-2.4819","-2.3919","0.0000"
"119737.0","-2.1951","-2.2944","-2.4816","-2.3919","0.0000"
"119738.0","-2.2399","-2.2797","-2.4813","-2.3919","0.0000"
"119739.0","-2.2413","-2.2687","-2.4811","-2.3919","0.0000"
"119740.0","-2.2767","-2.2579","-2.4809","-2.3919","0.0000"
"119741.0","-2.3333","-2.2558","-2.4807","-2.3919","0.0000"
"119742.0","-2.4259","-2.2613","-2.4807","-2.3919","0.0000"
"119743.0","-2.6075","-2.2883","-2.4808","-2.3919","0.0000"
"119744.0","-2.5553","-2.3200","-2.4809","-2.3919","0.0000"
"119745.0","-2.5553","-2.3605","-2.4810","-2.3919","0.0000"
"119746.0","-2.4833","-2.3914","-2.4810","-2.3919","0.0000"
"119747.0","-2.5468","-2.4265","-2.4810","-2.3919","0.0000"
"119748.0","-2.3334","-2.4359","-2.4809","-2.3919","0.0000"
"119749.0","-2.4308","-2.4548","-2.4808","-2.3919","0.0000"
"119750.0","-2.3663","-2.4638","-2.4807","-2.3919","0.0000"
"119751.0","-2.2999","-2.4605","-2.4805","-2.3919","0.0000"
"119752.0","-2.2981","-2.4477","-2.4803","-2.3919","0.0000"
"119753.0","-2.2041","-2.4073","-2.4801","-2.3919","0.0000"
"119754.0","-2.1744","-2.3693","-2.4798","-2.3919","0.0000"
"119755.0","-2.1767","-2.3314","-2.4795","-2.3919","0.0000"
"119756.0","-2.1896","-2.3020","-2.4792","-2.3919","0.0000"
"119757.0","-2.2933","-2.2767","-2.4790","-2.3919","0.0000"
"119758.0","-2.2340","-2.2667","-2.4787","-2.3919","0.0000"
"119759.0","-2.3693","-2.2606","-2.4786","-2.3919","0.0000"
"119760.0","-2.4458","-2.2685","-2.4786","-2.3919","0.0000"
"119761.0","-2.4425","-2.2828","-2.4786","-2.3919","0.0000"
"119762.0","-2.4641","-2.2994","-2.4785","-2.3919","0.0000"
"119763.0","-2.4096","-2.3199","-2.4785","-2.3919","0.0000"
"119764.0","-2.4241","-2.3449","-2.4784","-2.3919","0.0000"
"119765.0","-2.4071","-2.3679","-2.4784","-2.3919","0.0000"
"119766.0","-2.3427","-2.3832","-2.4782","-2.3919","0.0000"
"119767.0","-2.3702","-2.3909","-2.4781","-2.3919","0.0000"
"119768.0","-2.3124","-2.3988","-2.4779","-2.3919","0.0000"
"119769.0","-2.2029","-2.3821","-2.4777","-2.3919","0.0000"
"119770.0","-2.1658","-2.3541","-2.4774","-2.3919","0.0000"
"119771.0","-2.0881","-2.3187","-2.4770","-2.3919","0.0000"
"119772.0","-2.0813","-2.2804","-2.4766","-2.3919","0.0000"
"119773.0","-2.2069","-2.2601","-2.4763","-2.3919","0.0000"
"119774.0","-2.2530","-2.2430","-2.4761","-2.3919","0.0000"
"119775.0","-2.2577","-2.2281","-2.4759","-2.3919","0.0000"
"119776.0","-2.3191","-2.2258","-2.4757","-2.3919","0.0000"
"119777.0","-2.3948","-2.2282","-2.4756","-2.3919","0.0000"
"119778.0","-2.4263","-2.2396","-2.4756","-2.3919","0.0000"
"119779.0","-2.4227","-2.2616","-2.4755","-2.3919","0.0000"
"119780.0","-2.3658","-2.2816","-2.4754","-2.3919","0.0000"
"119781.0","-2.3616","-2.3089","-2.4753","-2.3919","0.0000"
"119782.0","-2.3349","-2.3343","-2.4752","-2.3919","0.0000"
"119783.0","-2.2979","-2.3434","-2.4750","-2.3919","0.0000"
"119784.0","-2.1481","-2.3329","-2.4747","-2.3919","0.0000"
"119785.0","-2.1514","-2.3223","-2.4743","-2.3919","0.0000"
"119786.0","-2.1056","-2.3009","-2.4740","-2.3919","0.0000"
"119787.0","-2.0922","-2.2706","-2.4736","-2.3919","0.0000"
"119788.0","-2.0811","-2.2361","-2.4732","-2.3919","0.0000"
"119789.0","-2.1242","-2.2063","-2.4728","-2.3919","0.0000"
"119790.0","-2.1258","-2.1823","-2.4725","-2.3919","0.0000"
"119791.0","-2.3128","-2.1774","-2.4723","-2.3919","0.0000"
"119792.0","-2.3128","-2.1752","-2.4722","-2.3919","0.0000"
"119793.0","-2.4319","-2.1886","-2.4721","-2.3919","0.0000"
"119794.0","-2.4676","-2.2205","-2.4721","-2.3919","0.0000"
"119795.0","-2.4864","-2.2540","-2.4721","-2.3919","0.0000"
"119796.0","-2.4091","-2.2844","-2.4721","-2.3919","0.0000"
"119797.0","-2.4538","-2.3205","-2.4721","-2.3919","0.0000"
"119798.0","-2.4480","-2.3572","-2.4720","-2.3919","0.0000"
"119799.0","-2.3808","-2.3829","-2.4719","-2.3919","0.0000"
"119800.0","-2.3416","-2.4045","-2.4718","-2.3919","0.0000"
"119801.0","-2.1735","-2.3905","-2.4715","-2.3919","0.0000"
"119802.0","-2.1355","-2.3728","-2.4712","-2.3919","0.0000"
"119803.0","-2.0951","-2.3391","-2.4708","-2.3919","0.0000"
"119804.0","-2.1160","-2.3040","-2.4704","-2.3919","0.0000"
"119805.0","-2.1804","-2.2734","-2.4702","-2.3919","0.0000"
"119806.0","-2.1122","-2.2437","-2.4698","-2.3919","0.0000"
"119807.0","-2.2306","-2.2214","-2.4696","-2.3919","0.0000"
"119808.0","-2.2848","-2.2050","-2.4694","-2.3919","0.0000"
"119809.0","-2.3751","-2.2045","-2.4693","-2.3919","0.0000"
"119810.0","-2.4532","-2.2156","-2.4693","-2.3919","0.0000"
"119811.0","-2.4407","-2.2423","-2.4692","-2.3919","0.0000"
"119812.0","-2.4538","-2.2742","-2.4692","-2.3919","0.0000"
"119813.0","-2.4928","-2.3140","-2.4692","-2.3919","0.0000"
"119814.0","-2.4591","-2.3483","-2.4692","-2.3919","0.0000"
"119815.0","-2.4276","-2.3730","-2.4692","-2.3919","0.0000"
"119816.0","-2.3629","-2.3981","-2.4691","-2.3919","0.0000"
"119817.0","-2.2890","-2.4039","-2.4689","-2.3919","0.0000"
"119818.0","-2.2890","-2.4043","-2.4687","-2.3919","0.0000"
"119819.0","-2.2812","-2.3949","-2.4685","-2.3919","0.0000"
"119820.0","-2.2010","-2.3697","-2.4683","-2.3919","0.0000"
"119821.0","-2.1718","-2.3428","-2.4680","-2.3919","0.0000"
"119822.0","-2.2389","-2.3213","-2.4677","-2.3919","0.0000"
"119823.0","-2.3252","-2.3046","-2.4676","-2.3919","0.0000"
"119824.0","-2.2883","-2.2875","-2.4674","-2.3919","0.0000"
"119825.0","-2.3957","-2.2843","-2.4674","-2.3919","0.0000"
