Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"119285.0","-6.5304","-6.5601","-6.6842","-6.8885","0.0000"
"119286.0","-6.5935","-6.5405","-6.6841","-6.8885","0.0000"
"119287.0","-6.7586","-6.5503","-6.6842","-6.8885","0.0000"
"119288.0","-6.7926","-6.5575","-6.6843","-6.8885","0.0000"
"119289.0","-6.8681","-6.5866","-6.6845","-6.8885","0.0000"
"119290.0","-6.7820","-6.6136","-6.6846","-6.8885","0.0000"
"119291.0","-6.7499","-6.6422","-6.6846","-6.8885","0.0000"
"119292.0","-6.7914","-6.6708","-6.6847","-6.8885","0.0000"
"119293.0","-6.7045","-6.7039","-6.6848","-6.8885","0.0000"
"119294.0","-6.5704","-6.7141","-6.6846","-6.8885","0.0000"
"119295.0","-6.5112","-6.7122","-6.6845","-6.8885","0.0000"
"119296.0","-6.4383","-6.6967","-6.6842","-6.8885","0.0000"
"119297.0","-6.4300","-6.6638","-6.6840","-6.8885","0.0000"
"119298.0","-6.5015","-6.6347","-6.6838","-6.8885","0.0000"
"119299.0","-6.4606","-6.5940","-6.6836","-6.8885","0.0000"
"119300.0","-6.4460","-6.5604","-6.6833","-6.8885","0.0000"
"119301.0","-6.4398","-6.5294","-6.6831","-6.8885","0.0000"
"119302.0","-6.5301","-6.5032","-6.6829","-6.8885","0.0000"
"119303.0","-6.7474","-6.5075","-6.6830","-6.8885","0.0000"
"119304.0","-6.7087","-6.5214","-6.6830","-6.8885","0.0000"
"119305.0","-6.7523","-6.5455","-6.6831","-6.8885","0.0000"
"119306.0","-6.9224","-6.5939","-6.6833","-6.8885","0.0000"
"119307.0","-6.8382","-6.6347","-6.6835","-6.8885","0.0000"
"119308.0","-6.7482","-6.6594","-6.6835","-6.8885","0.0000"
"119309.0","-6.6844","-6.6818","-6.6835","-6.8885","0.0000"
"119310.0","-6.6285","-6.7000","-6.6835","-6.8885","0.0000"
"119311.0","-6.4283","-6.6989","-6.6832","-6.8885","0.0000"
"119312.0","-6.4283","-6.6887","-6.6830","-6.8885","0.0000"
"119313.0","-6.3685","-6.6508","-6.6827","-6.8885","0.0000"
"119314.0","-6.4048","-6.6204","-6.6824","-6.8885","0.0000"
"119315.0","-6.4142","-6.5866","-6.6821","-6.8885","0.0000"
"119316.0","-6.3949","-6.5338","-6.6818","-6.8885","0.0000"
"119317.0","-6.4512","-6.4951","-6.6816","-6.8885","0.0000"
"119318.0","-6.5309","-6.4734","-6.6815","-6.8885","0.0000"
"119319.0","-6.5602","-6.4610","-6.6813","-6.8885","0.0000"
"119320.0","-6.6565","-6.4638","-6.6813","-6.8885","0.0000"
"119321.0","-6.8038","-6.5013","-6.6814","-6.8885","0.0000"
"119322.0","-6.8027","-6.5388","-6.6816","-6.8885","0.0000"
"119323.0","-6.7682","-6.5787","-6.6816","-6.8885","0.0000"
"119324.0","-6.8018","-6.6184","-6.6818","-6.8885","0.0000"
"119325.0","-6.7339","-6.6504","-6.6818","-6.8885","0.0000"
"119326.0","-6.8207","-6.6930","-6.6819","-6.8885","0.0000"
"119327.0","-6.7553","-6.7234","-6.6820","-6.8885","0.0000"
"119328.0","-6.5878","-6.7291","-6.6819","-6.8885","0.0000"
"119329.0","-6.4933","-6.7224","-6.6817","-6.8885","0.0000"
"119330.0","-6.4707","-6.7038","-6.6815","-6.8885","0.0000"
"119331.0","-6.4579","-6.6692","-6.6813","-6.8885","0.0000"
"119332.0","-6.3693","-6.6259","-6.6810","-6.8885","0.0000"
"119333.0","-6.4702","-6.5961","-6.6808","-6.8885","0.0000"
"119334.0","-6.6523","-6.5811","-6.6808","-6.8885","0.0000"
"119335.0","-6.6004","-6.5678","-6.6807","-6.8885","0.0000"
"119336.0","-6.6686","-6.5526","-6.6807","-6.8885","0.0000"
"119337.0","-6.7773","-6.5548","-6.6808","-6.8885","0.0000"
"119338.0","-6.8360","-6.5796","-6.6809","-6.8885","0.0000"
"119339.0","-6.8569","-6.6159","-6.6811","-6.8885","0.0000"
"119340.0","-6.7095","-6.6398","-6.6811","-6.8885","0.0000"
"119341.0","-6.7410","-6.6681","-6.6812","-6.8885","0.0000"
"119342.0","-6.6218","-6.6934","-6.6811","-6.8885","0.0000"
"119343.0","-6.6294","-6.7093","-6.6811","-6.8885","0.0000"
"119344.0","-6.6224","-6.7063","-6.6810","-6.8885","0.0000"
"119345.0","-6.5245","-6.6987","-6.6809","-6.8885","0.0000"
"119346.0","-6.4213","-6.6740","-6.6806","-6.8885","0.0000"
"119347.0","-6.3386","-6.6301","-6.6802","-6.8885","0.0000"
"119348.0","-6.2179","-6.5683","-6.6798","-6.8885","0.0000"
"119349.0","-6.2864","-6.5113","-6.6794","-6.8885","0.0000"
"119350.0","-6.4916","-6.4895","-6.6792","-6.8885","0.0000"
"119351.0","-6.4808","-6.4635","-6.6790","-6.8885","0.0000"
"119352.0","-6.6209","-6.4634","-6.6789","-6.8885","0.0000"
"119353.0","-6.6152","-6.4620","-6.6789","-6.8885","0.0000"
"119354.0","-6.6397","-6.4637","-6.6788","-6.8885","0.0000"
"119355.0","-6.7921","-6.4904","-6.6790","-6.8885","0.0000"
"119356.0","-6.8076","-6.5291","-6.6791","-6.8885","0.0000"
"119357.0","-6.7868","-6.5739","-6.6792","-6.8885","0.0000"
"119358.0","-6.7709","-6.6292","-6.6793","-6.8885","0.0000"
"119359.0","-6.7709","-6.6777","-6.6794","-6.8885","0.0000"
"119360.0","-6.6851","-6.6970","-6.6794","-6.8885","0.0000"
"119361.0","-6.5150","-6.7004","-6.6792","-6.8885","0.0000"
"119362.0","-6.5245","-6.6908","-6.6791","-6.8885","0.0000"
"119363.0","-6.4092","-6.6702","-6.6788","-6.8885","0.0000"
"119364.0","-6.2964","-6.6359","-6.6784","-6.8885","0.0000"
"119365.0","-6.3524","-6.5919","-6.6781","-6.8885","0.0000"
"119366.0","-6.3724","-6.5484","-6.6778","-6.8885","0.0000"
"119367.0","-6.3782","-6.5075","-6.6775","-6.8885","0.0000"
"119368.0","-6.5015","-6.4806","-6.6773","-6.8885","0.0000"
"119369.0","-6.4066","-6.4441","-6.6770","-6.8885","0.0000"
"119370.0","-6.5632","-6.4319","-6.6769","-6.8885","0.0000"
"119371.0","-6.6110","-6.4415","-6.6769","-6.8885","0.0000"
"119372.0","-6.7102","-6.4601","-6.6769","-6.8885","0.0000"
"119373.0","-6.7930","-6.4985","-6.6770","-6.8885","0.0000"
"119374.0","-6.7011","-6.5390","-6.6770","-6.8885","0.0000"
"119375.0","-6.6558","-6.5693","-6.6770","-6.8885","0.0000"
"119376.0","-6.6055","-6.5926","-6.6769","-6.8885","0.0000"
"119377.0","-6.5197","-6.6068","-6.6768","-6.8885","0.0000"
"119378.0","-6.4344","-6.6000","-6.6765","-6.8885","0.0000"
"119379.0","-6.5065","-6.6100","-6.6764","-6.8885","0.0000"
"119380.0","-6.3487","-6.5886","-6.6760","-6.8885","0.0000"
"119381.0","-6.3167","-6.5591","-6.6757","-6.8885","0.0000"
"119382.0","-6.3103","-6.5192","-6.6753","-6.8885","0.0000"
"119383.0","-6.3723","-6.4771","-6.6750","-6.8885","0.0000"
"119384.0","-6.4928","-6.4563","-6.6748","-6.8885","0.0000"
"119385.0","-6.5926","-6.4499","-6.6747","-6.8885","0.0000"
"119386.0","-6.7524","-6.4646","-6.6748","-6.8885","0.0000"
"119387.0","-6.6868","-6.4813","-6.6748","-6.8885","0.0000"
"119388.0","-6.7325","-6.5112","-6.6749","-6.8885","0.0000"
"119389.0","-6.8221","-6.5427","-6.6750","-6.8885","0.0000"
"119390.0","-6.8046","-6.5883","-6.6752","-6.8885","0.0000"
"119391.0","-6.7016","-6.6268","-6.6752","-6.8885","0.0000"
"119392.0","-6.6508","-6.6608","-6.6752","-6.8885","0.0000"
"119393.0","-6.5648","-6.6801","-6.6751","-6.8885","0.0000"
"119394.0","-6.5779","-6.6886","-6.6750","-6.8885","0.0000"
"119395.0","-6.3943","-6.6688","-6.6747","-6.8885","0.0000"
"119396.0","-6.2565","-6.6192","-6.6743","-6.8885","0.0000"
"119397.0","-6.3600","-6.5865","-6.6740","-6.8885","0.0000"
"119398.0","-6.3282","-6.5461","-6.6736","-6.8885","0.0000"
"119399.0","-6.4142","-6.5053","-6.6733","-6.8885","0.0000"
"119400.0","-6.4203","-6.4669","-6.6731","-6.8885","0.0000"
"119401.0","-6.5694","-6.4536","-6.6730","-6.8885","0.0000"
"119402.0","-6.5694","-6.4455","-6.6729","-6.8885","0.0000"
"119403.0","-6.6135","-6.4504","-6.6728","-6.8885","0.0000"
"119404.0","-6.7483","-6.4674","-6.6729","-6.8885","0.0000"
"119405.0","-6.7874","-6.5067","-6.6730","-6.8885","0.0000"
"119406.0","-6.7874","-6.5598","-6.6731","-6.8885","0.0000"
"119407.0","-6.6911","-6.5929","-6.6731","-6.8885","0.0000"
"119408.0","-6.7161","-6.6317","-6.6732","-6.8885","0.0000"
"119409.0","-6.7998","-6.6703","-6.6733","-6.8885","0.0000"
"119410.0","-6.6782","-6.6961","-6.6733","-6.8885","0.0000"
"119411.0","-6.7070","-6.7098","-6.6734","-6.8885","0.0000"
"119412.0","-6.5294","-6.7058","-6.6732","-6.8885","0.0000"
"119413.0","-6.5311","-6.6976","-6.6731","-6.8885","0.0000"
"119414.0","-6.3861","-6.6613","-6.6728","-6.8885","0.0000"
"119415.0","-6.3533","-6.6179","-6.6725","-6.8885","0.0000"
"119416.0","-6.3938","-6.5786","-6.6722","-6.8885","0.0000"
"119417.0","-6.5064","-6.5601","-6.6720","-6.8885","0.0000"
"119418.0","-6.5377","-6.5423","-6.6719","-6.8885","0.0000"
"119419.0","-6.5587","-6.5182","-6.6718","-6.8885","0.0000"
"119420.0","-6.6947","-6.5198","-6.6718","-6.8885","0.0000"
"119421.0","-6.7013","-6.5192","-6.6718","-6.8885","0.0000"
"119422.0","-6.7639","-6.5427","-6.6719","-6.8885","0.0000"
"119423.0","-6.7958","-6.5692","-6.6720","-6.8885","0.0000"
"119424.0","-6.8774","-6.6183","-6.6722","-6.8885","0.0000"
"119425.0","-6.8243","-6.6654","-6.6724","-6.8885","0.0000"
"119426.0","-6.7646","-6.7025","-6.6725","-6.8885","0.0000"
"119427.0","-6.6614","-6.7180","-6.6725","-6.8885","0.0000"
"119428.0","-6.5289","-6.7171","-6.6723","-6.8885","0.0000"
"119429.0","-6.4963","-6.7109","-6.6722","-6.8885","0.0000"
"119430.0","-6.5197","-6.6934","-6.6720","-6.8885","0.0000"
"119431.0","-6.3806","-6.6613","-6.6717","-6.8885","0.0000"
"119432.0","-6.4331","-6.6282","-6.6715","-6.8885","0.0000"
"119433.0","-6.4581","-6.5944","-6.6713","-6.8885","0.0000"
"119434.0","-6.4943","-6.5561","-6.6711","-6.8885","0.0000"
"119435.0","-6.5618","-6.5299","-6.6710","-6.8885","0.0000"
"119436.0","-6.6341","-6.5168","-6.6709","-6.8885","0.0000"
"119437.0","-6.7626","-6.5270","-6.6710","-6.8885","0.0000"
"119438.0","-6.8223","-6.5563","-6.6712","-6.8885","0.0000"
"119439.0","-6.8050","-6.5872","-6.6713","-6.8885","0.0000"
"119440.0","-6.7999","-6.6152","-6.6714","-6.8885","0.0000"
"119441.0","-6.7729","-6.6544","-6.6715","-6.8885","0.0000"
"119442.0","-6.6600","-6.6771","-6.6715","-6.8885","0.0000"
"119443.0","-6.7043","-6.7017","-6.6716","-6.8885","0.0000"
"119444.0","-6.6259","-6.7149","-6.6715","-6.8885","0.0000"
"119445.0","-6.3515","-6.6939","-6.6712","-6.8885","0.0000"
"119446.0","-6.4350","-6.6739","-6.6710","-6.8885","0.0000"
"119447.0","-6.4124","-6.6389","-6.6707","-6.8885","0.0000"
"119448.0","-6.3275","-6.5894","-6.6704","-6.8885","0.0000"
"119449.0","-6.3824","-6.5472","-6.6701","-6.8885","0.0000"
"119450.0","-6.4453","-6.5117","-6.6699","-6.8885","0.0000"
"119451.0","-6.4493","-6.4794","-6.6696","-6.8885","0.0000"
"119452.0","-6.5534","-6.4687","-6.6695","-6.8885","0.0000"
"119453.0","-6.5534","-6.4536","-6.6694","-6.8885","0.0000"
"119454.0","-6.5985","-6.4509","-6.6693","-6.8885","0.0000"
"119455.0","-6.7686","-6.4926","-6.6694","-6.8885","0.0000"
"119456.0","-6.8069","-6.5298","-6.6696","-6.8885","0.0000"
"119457.0","-6.8809","-6.5766","-6.6698","-6.8885","0.0000"
"119458.0","-6.7048","-6.6143","-6.6698","-6.8885","0.0000"
"119459.0","-6.7253","-6.6486","-6.6699","-6.8885","0.0000"
"119460.0","-6.7105","-6.6751","-6.6699","-6.8885","0.0000"
"119461.0","-6.6192","-6.6921","-6.6699","-6.8885","0.0000"
"119462.0","-6.4912","-6.6859","-6.6697","-6.8885","0.0000"
"119463.0","-6.3425","-6.6648","-6.6694","-6.8885","0.0000"
"119464.0","-6.1917","-6.6241","-6.6689","-6.8885","0.0000"
"119465.0","-6.2975","-6.5770","-6.6685","-6.8885","0.0000"
"119466.0","-6.4595","-6.5423","-6.6683","-6.8885","0.0000"
"119467.0","-6.3385","-6.4881","-6.6680","-6.8885","0.0000"
"119468.0","-6.5566","-6.4732","-6.6679","-6.8885","0.0000"
"119469.0","-6.5443","-6.4551","-6.6677","-6.8885","0.0000"
"119470.0","-6.6520","-6.4493","-6.6677","-6.8885","0.0000"
"119471.0","-6.7556","-6.4629","-6.6678","-6.8885","0.0000"
"119472.0","-6.7830","-6.4921","-6.6679","-6.8885","0.0000"
"119473.0","-6.7281","-6.5307","-6.6680","-6.8885","0.0000"
"119474.0","-6.6743","-6.5789","-6.6680","-6.8885","0.0000"
"119475.0","-6.6725","-6.6164","-6.6680","-6.8885","0.0000"
"119476.0","-6.6232","-6.6328","-6.6679","-6.8885","0.0000"
"119477.0","-6.5530","-6.6543","-6.6678","-6.8885","0.0000"
"119478.0","-6.5363","-6.6522","-6.6677","-6.8885","0.0000"
"119479.0","-6.4732","-6.6451","-6.6675","-6.8885","0.0000"
"119480.0","-6.3898","-6.6189","-6.6672","-6.8885","0.0000"
"119481.0","-6.3170","-6.5750","-6.6669","-6.8885","0.0000"
"119482.0","-6.3877","-6.5355","-6.6666","-6.8885","0.0000"
"119483.0","-6.4468","-6.5074","-6.6664","-6.8885","0.0000"
"119484.0","-6.5054","-6.4905","-6.6662","-6.8885","0.0000"
"119485.0","-6.4177","-6.4650","-6.6660","-6.8885","0.0000"
"119486.0","-6.6229","-6.4650","-6.6659","-6.8885","0.0000"
"119487.0","-6.6621","-6.4759","-6.6659","-6.8885","0.0000"
"119488.0","-6.6559","-6.4878","-6.6659","-6.8885","0.0000"
"119489.0","-6.7286","-6.5134","-6.6660","-6.8885","0.0000"
"119490.0","-6.7866","-6.5531","-6.6661","-6.8885","0.0000"
"119491.0","-6.6597","-6.5873","-6.6661","-6.8885","0.0000"
"119492.0","-6.6635","-6.6149","-6.6661","-6.8885","0.0000"
"119493.0","-6.6189","-6.6321","-6.6660","-6.8885","0.0000"
"119494.0","-6.4916","-6.6308","-6.6659","-6.8885","0.0000"
"119495.0","-6.4090","-6.6299","-6.6656","-6.8885","0.0000"
"119496.0","-6.2817","-6.5958","-6.6652","-6.8885","0.0000"
"119497.0","-6.2850","-6.5580","-6.6648","-6.8885","0.0000"
"119498.0","-6.3045","-6.5229","-6.6645","-6.8885","0.0000"
"119499.0","-6.3288","-6.4829","-6.6641","-6.8885","0.0000"
"119500.0","-6.3288","-6.4371","-6.6638","-6.8885","0.0000"
"119501.0","-6.4117","-6.4123","-6.6636","-6.8885","0.0000"
"119502.0","-6.4214","-6.3881","-6.6633","-6.8885","0.0000"
"119503.0","-6.6015","-6.3864","-6.6633","-6.8885","0.0000"
"119504.0","-6.6191","-6.3991","-6.6632","-6.8885","0.0000"
"119505.0","-6.8044","-6.4387","-6.6633","-6.8885","0.0000"
"119506.0","-6.7387","-6.4844","-6.6634","-6.8885","0.0000"
"119507.0","-6.8044","-6.5363","-6.6636","-6.8885","0.0000"
"119508.0","-6.8200","-6.5879","-6.6637","-6.8885","0.0000"
"119509.0","-6.7277","-6.6278","-6.6638","-6.8885","0.0000"
"119510.0","-6.6708","-6.6620","-6.6638","-6.8885","0.0000"
"119511.0","-6.5795","-6.6787","-6.6637","-6.8885","0.0000"
"119512.0","-6.4488","-6.6815","-6.6635","-6.8885","0.0000"
"119513.0","-6.3980","-6.6611","-6.6632","-6.8885","0.0000"
"119514.0","-6.3414","-6.6334","-6.6629","-6.8885","0.0000"
"119515.0","-6.2949","-6.5824","-6.6625","-6.8885","0.0000"
"119516.0","-6.2581","-6.5344","-6.6621","-6.8885","0.0000"
"119517.0","-6.4080","-6.4947","-6.6619","-6.8885","0.0000"
"119518.0","-6.3903","-6.4517","-6.6616","-6.8885","0.0000"
"119519.0","-6.4517","-6.4241","-6.6614","-6.8885","0.0000"
"119520.0","-6.6397","-6.4210","-6.6614","-6.8885","0.0000"
"119521.0","-6.6247","-6.4256","-6.6613","-6.8885","0.0000"
"119522.0","-6.7679","-6.4575","-6.6614","-6.8885","0.0000"
"119523.0","-6.7265","-6.4903","-6.6615","-6.8885","0.0000"
"119524.0","-6.7593","-6.5321","-6.6616","-6.8885","0.0000"
"119525.0","-6.6741","-6.5700","-6.6616","-6.8885","0.0000"
"119526.0","-6.6184","-6.6061","-6.6616","-6.8885","0.0000"
"119527.0","-6.4327","-6.6085","-6.6613","-6.8885","0.0000"
"119528.0","-6.3704","-6.6065","-6.6611","-6.8885","0.0000"
"119529.0","-6.4408","-6.6055","-6.6608","-6.8885","0.0000"
"119530.0","-6.4576","-6.5873","-6.6606","-6.8885","0.0000"
"119531.0","-6.4331","-6.5681","-6.6604","-6.8885","0.0000"
"119532.0","-6.4095","-6.5323","-6.6602","-6.8885","0.0000"
"119533.0","-6.5239","-6.5120","-6.6600","-6.8885","0.0000"
"119534.0","-6.4194","-6.4780","-6.6598","-6.8885","0.0000"
"119535.0","-6.4372","-6.4543","-6.6596","-6.8885","0.0000"
"119536.0","-6.7269","-6.4652","-6.6596","-6.8885","0.0000"
"119537.0","-6.7631","-6.4982","-6.6597","-6.8885","0.0000"
"119538.0","-6.8595","-6.5471","-6.6599","-6.8885","0.0000"
"119539.0","-6.9162","-6.5946","-6.6602","-6.8885","0.0000"
"119540.0","-6.8914","-6.6380","-6.6604","-6.8885","0.0000"
"119541.0","-6.7720","-6.6719","-6.6605","-6.8885","0.0000"
"119542.0","-6.7542","-6.7064","-6.6606","-6.8885","0.0000"
"119543.0","-6.6595","-6.7199","-6.6606","-6.8885","0.0000"
"119544.0","-6.5244","-6.7304","-6.6605","-6.8885","0.0000"
"119545.0","-6.4409","-6.7308","-6.6603","-6.8885","0.0000"
"119546.0","-6.3769","-6.6958","-6.6600","-6.8885","0.0000"
"119547.0","-6.3769","-6.6572","-6.6597","-6.8885","0.0000"
"119548.0","-6.3057","-6.6018","-6.6593","-6.8885","0.0000"
"119549.0","-6.2867","-6.5389","-6.6590","-6.8885","0.0000"
"119550.0","-6.4172","-6.4914","-6.6587","-6.8885","0.0000"
"119551.0","-6.3811","-6.4523","-6.6585","-6.8885","0.0000"
"119552.0","-6.4841","-6.4253","-6.6583","-6.8885","0.0000"
"119553.0","-6.5713","-6.4165","-6.6582","-6.8885","0.0000"
"119554.0","-6.5610","-6.4202","-6.6581","-6.8885","0.0000"
"119555.0","-6.7378","-6.4499","-6.6582","-6.8885","0.0000"
"119556.0","-6.7071","-6.4829","-6.6582","-6.8885","0.0000"
"119557.0","-6.6835","-6.5136","-6.6582","-6.8885","0.0000"
"119558.0","-6.6381","-6.5468","-6.6582","-6.8885","0.0000"
"119559.0","-6.5746","-6.5756","-6.6581","-6.8885","0.0000"
"119560.0","-6.4913","-6.5830","-6.6580","-6.8885","0.0000"
"119561.0","-6.4600","-6.5909","-6.6578","-6.8885","0.0000"
"119562.0","-6.3649","-6.5790","-6.6575","-6.8885","0.0000"
"119563.0","-6.3006","-6.5519","-6.6571","-6.8885","0.0000"
"119564.0","-6.3833","-6.5341","-6.6569","-6.8885","0.0000"
"119565.0","-6.2608","-6.4864","-6.6565","-6.8885","0.0000"
"119566.0","-6.2743","-6.4431","-6.6561","-6.8885","0.0000"
"119567.0","-6.3271","-6.4075","-6.6557","-6.8885","0.0000"
"119568.0","-6.4348","-6.3872","-6.6555","-6.8885","0.0000"
"119569.0","-6.5779","-6.3875","-6.6554","-6.8885","0.0000"
"119570.0","-6.6175","-6.4001","-6.6554","-6.8885","0.0000"
"119571.0","-6.6789","-6.4220","-6.6554","-6.8885","0.0000"
"119572.0","-6.6437","-6.4499","-6.6554","-6.8885","0.0000"
"119573.0","-6.7879","-6.4986","-6.6556","-6.8885","0.0000"
"119574.0","-6.7831","-6.5386","-6.6557","-6.8885","0.0000"
"119575.0","-6.6868","-6.5812","-6.6557","-6.8885","0.0000"
"119576.0","-6.6145","-6.6152","-6.6557","-6.8885","0.0000"
"119577.0","-6.6161","-6.6441","-6.6556","-6.8885","0.0000"
"119578.0","-6.4020","-6.6408","-6.6554","-6.8885","0.0000"
"119579.0","-6.3348","-6.6165","-6.6551","-6.8885","0.0000"
"119580.0","-6.3326","-6.5880","-6.6547","-6.8885","0.0000"
"119581.0","-6.2723","-6.5474","-6.6544","-6.8885","0.0000"
"119582.0","-6.3744","-6.5204","-6.6541","-6.8885","0.0000"
"119583.0","-6.4207","-6.4837","-6.6538","-6.8885","0.0000"
"119584.0","-6.4383","-6.4492","-6.6536","-6.8885","0.0000"
"119585.0","-6.6316","-6.4437","-6.6536","-6.8885","0.0000"
"119586.0","-6.8138","-6.4637","-6.6538","-6.8885","0.0000"
"119587.0","-6.7801","-6.4801","-6.6539","-6.8885","0.0000"
"119588.0","-6.8960","-6.5295","-6.6541","-6.8885","0.0000"
"119589.0","-6.7881","-6.5748","-6.6543","-6.8885","0.0000"
"119590.0","-6.7270","-6.6142","-6.6543","-6.8885","0.0000"
"119591.0","-6.7602","-6.6630","-6.6544","-6.8885","0.0000"
"119592.0","-6.8588","-6.7115","-6.6546","-6.8885","0.0000"
"119593.0","-6.7033","-6.7397","-6.6547","-6.8885","0.0000"
"119594.0","-6.7033","-6.7662","-6.6547","-6.8885","0.0000"
"119595.0","-6.5688","-6.7599","-6.6547","-6.8885","0.0000"
"119596.0","-6.5491","-6.7335","-6.6546","-6.8885","0.0000"
"119597.0","-6.4833","-6.7038","-6.6544","-6.8885","0.0000"
"119598.0","-6.4821","-6.6624","-6.6542","-6.8885","0.0000"
"119599.0","-6.4099","-6.6246","-6.6540","-6.8885","0.0000"
"119600.0","-6.4182","-6.5937","-6.6537","-6.8885","0.0000"
"119601.0","-6.3762","-6.5553","-6.6535","-6.8885","0.0000"
"119602.0","-6.5036","-6.5198","-6.6533","-6.8885","0.0000"
"119603.0","-6.4274","-6.4922","-6.6531","-6.8885","0.0000"
"119604.0","-6.6408","-6.4860","-6.6531","-6.8885","0.0000"
"119605.0","-6.7359","-6.5027","-6.6531","-6.8885","0.0000"
"119606.0","-6.7285","-6.5206","-6.6532","-6.8885","0.0000"
"119607.0","-6.7572","-6.5480","-6.6533","-6.8885","0.0000"
"119608.0","-6.7628","-6.5761","-6.6534","-6.8885","0.0000"
"119609.0","-6.7485","-6.6099","-6.6535","-6.8885","0.0000"
"119610.0","-6.6564","-6.6337","-6.6535","-6.8885","0.0000"
"119611.0","-6.5668","-6.6528","-6.6534","-6.8885","0.0000"
"119612.0","-6.5622","-6.6587","-6.6534","-6.8885","0.0000"
"119613.0","-6.4258","-6.6585","-6.6531","-6.8885","0.0000"
"119614.0","-6.3708","-6.6315","-6.6528","-6.8885","0.0000"
"119615.0","-6.4004","-6.5979","-6.6526","-6.8885","0.0000"
"119616.0","-6.4275","-6.5678","-6.6524","-6.8885","0.0000"
"119617.0","-6.4612","-6.5382","-6.6522","-6.8885","0.0000"
"119618.0","-6.3975","-6.5017","-6.6519","-6.8885","0.0000"
"119619.0","-6.4485","-6.4717","-6.6517","-6.8885","0.0000"
"119620.0","-6.6403","-6.4701","-6.6517","-6.8885","0.0000"
"119621.0","-6.6191","-6.4753","-6.6517","-6.8885","0.0000"
"119622.0","-6.7528","-6.4944","-6.6518","-6.8885","0.0000"
"119623.0","-6.8100","-6.5328","-6.6519","-6.8885","0.0000"
"119624.0","-6.7687","-6.5726","-6.6521","-6.8885","0.0000"
"119625.0","-6.7161","-6.6042","-6.6521","-6.8885","0.0000"
"119626.0","-6.5959","-6.6210","-6.6521","-6.8885","0.0000"
"119627.0","-6.5587","-6.6308","-6.6520","-6.8885","0.0000"
"119628.0","-6.4597","-6.6370","-6.6518","-6.8885","0.0000"
"119629.0","-6.4172","-6.6338","-6.6515","-6.8885","0.0000"
"119630.0","-6.3626","-6.6061","-6.6513","-6.8885","0.0000"
"119631.0","-6.2288","-6.5670","-6.6508","-6.8885","0.0000"
"119632.0","-6.3215","-6.5239","-6.6505","-6.8885","0.0000"
"119633.0","-6.3921","-6.4821","-6.6502","-6.8885","0.0000"
"119634.0","-6.3815","-6.4434","-6.6500","-6.8885","0.0000"
"119635.0","-6.4826","-6.4201","-6.6498","-6.8885","0.0000"
"119636.0","-6.6362","-6.4241","-6.6498","-6.8885","0.0000"
"119637.0","-6.6863","-6.4369","-6.6498","-6.8885","0.0000"
"119638.0","-6.7586","-6.4667","-6.6499","-6.8885","0.0000"
"119639.0","-6.8320","-6.5082","-6.6501","-6.8885","0.0000"
"119640.0","-6.6525","-6.5372","-6.6501","-6.8885","0.0000"
"119641.0","-6.6525","-6.5796","-6.6501","-6.8885","0.0000"
"119642.0","-6.7480","-6.6222","-6.6502","-6.8885","0.0000"
"119643.0","-6.6124","-6.6443","-6.6502","-6.8885","0.0000"
"119644.0","-6.6931","-6.6754","-6.6502","-6.8885","0.0000"
"119645.0","-6.5975","-6.6869","-6.6502","-6.8885","0.0000"
"119646.0","-6.3192","-6.6552","-6.6498","-6.8885","0.0000"
"119647.0","-6.3892","-6.6255","-6.6496","-6.8885","0.0000"
"119648.0","-6.4081","-6.5905","-6.6493","-6.8885","0.0000"
"119649.0","-6.4196","-6.5492","-6.6491","-6.8885","0.0000"
"119650.0","-6.4785","-6.5318","-6.6489","-6.8885","0.0000"
"119651.0","-6.5811","-6.5247","-6.6489","-6.8885","0.0000"
"119652.0","-6.6285","-6.5127","-6.6489","-6.8885","0.0000"
"119653.0","-6.6078","-6.5123","-6.6488","-6.8885","0.0000"
"119654.0","-6.7692","-6.5199","-6.6489","-6.8885","0.0000"
"119655.0","-6.7941","-6.5395","-6.6491","-6.8885","0.0000"
"119656.0","-6.7591","-6.5835","-6.6492","-6.8885","0.0000"
"119657.0","-6.8443","-6.6290","-6.6494","-6.8885","0.0000"
"119658.0","-6.8987","-6.6781","-6.6496","-6.8885","0.0000"
"119659.0","-6.7131","-6.7074","-6.6497","-6.8885","0.0000"
"119660.0","-6.6709","-6.7267","-6.6497","-6.8885","0.0000"
"119661.0","-6.6141","-6.7300","-6.6497","-6.8885","0.0000"
"119662.0","-6.4464","-6.7118","-6.6495","-6.8885","0.0000"
"119663.0","-6.4867","-6.6997","-6.6493","-6.8885","0.0000"
"119664.0","-6.3776","-6.6605","-6.6490","-6.8885","0.0000"
"119665.0","-6.3845","-6.6195","-6.6488","-6.8885","0.0000"
"119666.0","-6.4205","-6.5857","-6.6485","-6.8885","0.0000"
"119667.0","-6.4669","-6.5479","-6.6484","-6.8885","0.0000"
"119668.0","-6.6023","-6.5183","-6.6483","-6.8885","0.0000"
"119669.0","-6.7079","-6.5178","-6.6484","-6.8885","0.0000"
"119670.0","-6.7253","-6.5232","-6.6485","-6.8885","0.0000"
"119671.0","-6.7463","-6.5364","-6.6486","-6.8885","0.0000"
