Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,LD20 Flow
"12030.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12031.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12032.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12033.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12034.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12035.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12036.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12037.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12038.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12039.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12040.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12041.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12042.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12043.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12044.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12045.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12046.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12047.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12048.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12049.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12050.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12051.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12052.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12053.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12054.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12055.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12056.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12057.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12058.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12059.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12060.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12061.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12062.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12063.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12064.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12065.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12066.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12067.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12068.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12069.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12070.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12071.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12072.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12073.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12074.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12075.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12076.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12077.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12078.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12079.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12080.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12081.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12082.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12083.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12084.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12085.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12086.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12087.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12088.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12089.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12090.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12091.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12092.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12093.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12094.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12095.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12096.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12097.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12098.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12099.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12100.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12101.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12102.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12103.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12104.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12105.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12106.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12107.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12108.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12109.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12110.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12111.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12112.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12113.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12114.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12115.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12116.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12117.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12118.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12119.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12120.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12121.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12122.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12123.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12124.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12125.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12126.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12127.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12128.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12129.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12130.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12131.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12132.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12133.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12134.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12135.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12136.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12137.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12138.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12139.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12140.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12141.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12142.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12143.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12144.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12145.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12146.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12147.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12148.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12149.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12150.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12151.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12152.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12153.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12154.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12155.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12156.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12157.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12158.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12159.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12160.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12161.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12162.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12163.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12164.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12165.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12166.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12167.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12168.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12169.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12170.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12171.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12172.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12173.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12174.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12175.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12176.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12177.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12178.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12179.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12180.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12181.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12182.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12183.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12184.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12185.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12186.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12187.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12188.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12189.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12190.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12191.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12192.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12193.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12194.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12195.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12196.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12197.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12198.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12199.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12200.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12201.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12202.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12203.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12204.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12205.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12206.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12207.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12208.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12209.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12210.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12211.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12212.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12213.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12214.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12215.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12216.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12217.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12218.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12219.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12220.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12221.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12222.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12223.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12224.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12225.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12226.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12227.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12228.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12229.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12230.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12231.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12232.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12233.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12234.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12235.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12236.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12237.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12238.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12239.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12240.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12241.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12242.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12243.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12244.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12245.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12246.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12247.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12248.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12249.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12250.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12251.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12252.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12253.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12254.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12255.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12256.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12257.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12258.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12259.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12260.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12261.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12262.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12263.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12264.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12265.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12266.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12267.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12268.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12269.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12270.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12271.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12272.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12273.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12274.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12275.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12276.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12277.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12278.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12279.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12280.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12281.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12282.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12283.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12284.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12285.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12286.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12287.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12288.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12289.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12290.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12291.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12292.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12293.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12294.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12295.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12296.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12297.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12298.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12299.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12300.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12301.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12302.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12303.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12304.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12305.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12306.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12307.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12308.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12309.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12310.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12311.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12312.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12313.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12314.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12315.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12316.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12317.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12318.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12319.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12320.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12321.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12322.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12323.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12324.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12325.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12326.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12327.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12328.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12329.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12330.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12331.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12332.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12333.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12334.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12335.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12336.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12337.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12338.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12339.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12340.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12341.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12342.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12343.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12344.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12345.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12346.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12347.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12348.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12349.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12350.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12351.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12352.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12353.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12354.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12355.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12356.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12357.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12358.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12359.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12360.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12361.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12362.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12363.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12364.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12365.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12366.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12367.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12368.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12369.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12370.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12371.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12372.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12373.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12374.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12375.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12376.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12377.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12378.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12379.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12380.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12381.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12382.0","-375.0000","-375.0000","-375.0000","-0.0500"
"12383.0","-375.0000","-375.0000","-375.0000","-0.0500"
