Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"8428.0","-2.6507","-2.5528","14.4090","2.8827","0.0000"
"8429.0","-2.7907","-2.5704","14.3918","2.8827","0.0000"
"8430.0","-2.9577","-2.6023","14.3745","2.8827","0.0000"
"8431.0","-2.9549","-2.6394","14.3571","2.8827","0.0000"
"8432.0","-2.9352","-2.6757","14.3398","2.8827","0.0000"
"8433.0","-2.9320","-2.7271","14.3226","2.8827","0.0000"
"8434.0","-2.8942","-2.7702","14.3054","2.8827","0.0000"
"8435.0","-2.7385","-2.7995","14.2883","2.8827","0.0000"
"8436.0","-2.6123","-2.8083","14.2714","2.8827","0.0000"
"8437.0","-2.5012","-2.7967","14.2546","2.8827","0.0000"
"8438.0","-2.3519","-2.7669","14.2380","2.8827","0.0000"
"8439.0","-2.0953","-2.6973","14.2217","2.8827","0.0000"
"8440.0","-2.0144","-2.6030","14.2055","2.8827","0.0000"
"8441.0","-2.0338","-2.5109","14.1892","2.8827","0.0000"
"8442.0","-1.8501","-2.4024","14.1732","2.8827","0.0000"
"8443.0","-1.7406","-2.2832","14.1573","2.8827","0.0000"
"8444.0","-1.7430","-2.1681","14.1414","2.8827","0.0000"
"8445.0","-1.7505","-2.0693","14.1255","2.8827","0.0000"
"8446.0","-1.6911","-1.9772","14.1097","2.8827","0.0000"
"8447.0","-1.7288","-1.9000","14.0938","2.8827","0.0000"
"8448.0","-1.6441","-1.8292","14.0781","2.8827","0.0000"
"8449.0","-1.5201","-1.7717","14.0625","2.8827","0.0000"
"8450.0","-1.5581","-1.7260","14.0469","2.8827","0.0000"
"8451.0","-1.3199","-1.6546","14.0315","2.8827","0.0000"
"8452.0","-1.1821","-1.5878","14.0163","2.8827","0.0000"
"8453.0","-1.0811","-1.5219","14.0012","2.8827","0.0000"
"8454.0","-0.9113","-1.4387","13.9863","2.8827","0.0000"
"8455.0","-0.7558","-1.3392","13.9715","2.8827","0.0000"
"8456.0","-0.7558","-1.2457","13.9568","2.8827","0.0000"
"8457.0","-0.6639","-1.1392","13.9422","2.8827","0.0000"
"8458.0","-0.5491","-1.0297","13.9277","2.8827","0.0000"
"8459.0","-0.5380","-0.9315","13.9132","2.8827","0.0000"
"8460.0","-0.5085","-0.8265","13.8988","2.8827","0.0000"
"8461.0","-0.4728","-0.7418","13.8844","2.8827","0.0000"
"8462.0","-0.4089","-0.6645","13.8701","2.8827","0.0000"
"8463.0","-0.4714","-0.6035","13.8558","2.8827","0.0000"
"8464.0","-0.5590","-0.5683","13.8414","2.8827","0.0000"
"8465.0","-0.5696","-0.5497","13.8270","2.8827","0.0000"
"8466.0","-0.6588","-0.5400","13.8125","2.8827","0.0000"
"8467.0","-0.5639","-0.5300","13.7981","2.8827","0.0000"
"8468.0","-0.4549","-0.5206","13.7839","2.8827","0.0000"
"8469.0","-0.5444","-0.5212","13.7695","2.8827","0.0000"
"8470.0","-0.5039","-0.5208","13.7553","2.8827","0.0000"
"8471.0","-0.4171","-0.5152","13.7411","2.8827","0.0000"
"8472.0","-0.3609","-0.5104","13.7270","2.8827","0.0000"
"8473.0","-0.2581","-0.4891","13.7130","2.8827","0.0000"
"8474.0","-0.2668","-0.4598","13.6990","2.8827","0.0000"
"8475.0","-0.2549","-0.4284","13.6851","2.8827","0.0000"
"8476.0","-0.3355","-0.3960","13.6710","2.8827","0.0000"
"8477.0","-0.4138","-0.3810","13.6570","2.8827","0.0000"
"8478.0","-0.4987","-0.3854","13.6428","2.8827","0.0000"
"8479.0","-0.5808","-0.3890","13.6286","2.8827","0.0000"
"8480.0","-0.6516","-0.4038","13.6143","2.8827","0.0000"
"8481.0","-0.8356","-0.4457","13.5998","2.8827","0.0000"
"8482.0","-0.8885","-0.4984","13.5854","2.8827","0.0000"
"8483.0","-0.9031","-0.5629","13.5709","2.8827","0.0000"
"8484.0","-0.9438","-0.6306","13.5564","2.8827","0.0000"
"8485.0","-0.9854","-0.7037","13.5418","2.8827","0.0000"
"8486.0","-0.9813","-0.7683","13.5273","2.8827","0.0000"
"8487.0","-0.8769","-0.8146","13.5129","2.8827","0.0000"
"8488.0","-0.8832","-0.8530","13.4985","2.8827","0.0000"
"8489.0","-0.8268","-0.8776","13.4842","2.8827","0.0000"
"8490.0","-0.7162","-0.8841","13.4700","2.8827","0.0000"
"8491.0","-0.8001","-0.8805","13.4557","2.8827","0.0000"
"8492.0","-0.7332","-0.8650","13.4415","2.8827","0.0000"
"8493.0","-0.6634","-0.8410","13.4274","2.8827","0.0000"
"8494.0","-0.9121","-0.8379","13.4131","2.8827","0.0000"
"8495.0","-1.0570","-0.8450","13.3986","2.8827","0.0000"
"8496.0","-1.0911","-0.8560","13.3841","2.8827","0.0000"
"8497.0","-1.1152","-0.8798","13.3696","2.8827","0.0000"
"8498.0","-1.2025","-0.9118","13.3550","2.8827","0.0000"
"8499.0","-1.1918","-0.9483","13.3405","2.8827","0.0000"
"8500.0","-1.1335","-0.9900","13.3260","2.8827","0.0000"
"8501.0","-1.0470","-1.0147","13.3116","2.8827","0.0000"
"8502.0","-0.9204","-1.0334","13.2974","2.8827","0.0000"
"8503.0","-0.7550","-1.0426","13.2834","2.8827","0.0000"
"8504.0","-0.7550","-1.0268","13.2693","2.8827","0.0000"
"8505.0","-0.4836","-0.9695","13.2556","2.8827","0.0000"
"8506.0","-0.3180","-0.8922","13.2420","2.8827","0.0000"
"8507.0","-0.0630","-0.7870","13.2287","2.8827","0.0000"
"8508.0","0.1460","-0.6521","13.2156","2.8827","0.0000"
"8509.0","0.2488","-0.5081","13.2026","2.8827","0.0000"
"8510.0","0.3543","-0.3593","13.1898","2.8827","0.0000"
"8511.0","0.4073","-0.2139","13.1770","2.8827","0.0000"
"8512.0","0.5772","-0.0641","13.1644","2.8827","0.0000"
"8513.0","0.6104","0.0724","13.1518","2.8827","0.0000"
"8514.0","0.7375","0.2217","13.1394","2.8827","0.0000"
"8515.0","0.9747","0.3675","13.1273","2.8827","0.0000"
"8516.0","1.3431","0.5336","13.1155","2.8827","0.0000"
"8517.0","1.5481","0.6947","13.1039","2.8827","0.0000"
"8518.0","1.8720","0.8673","13.0927","2.8827","0.0000"
"8519.0","2.2124","1.0637","13.0818","2.8827","0.0000"
"8520.0","2.7064","1.2989","13.0714","2.8827","0.0000"
"8521.0","2.9930","1.5575","13.0614","2.8827","0.0000"
"8522.0","3.4963","1.8494","13.0518","2.8827","0.0000"
"8523.0","4.0137","2.1897","13.0427","2.8827","0.0000"
"8524.0","4.3223","2.5482","13.0340","2.8827","0.0000"
"8525.0","4.7137","2.9221","13.0257","2.8827","0.0000"
"8526.0","4.9728","3.2851","13.0177","2.8827","0.0000"
"8527.0","5.3212","3.6624","13.0100","2.8827","0.0000"
"8528.0","5.6076","4.0359","13.0026","2.8827","0.0000"
"8529.0","5.9326","4.4080","12.9955","2.8827","0.0000"
"8530.0","6.0571","4.7430","12.9885","2.8827","0.0000"
"8531.0","6.3867","5.0824","12.9819","2.8827","0.0000"
"8532.0","6.7336","5.4061","12.9757","2.8827","0.0000"
"8533.0","7.1403","5.7188","12.9699","2.8827","0.0000"
"8534.0","7.4844","6.0350","12.9644","2.8827","0.0000"
"8535.0","7.8636","6.3500","12.9593","2.8827","0.0000"
"8536.0","8.3110","6.6838","12.9546","2.8827","0.0000"
"8537.0","8.8271","7.0344","12.9505","2.8827","0.0000"
"8538.0","9.4219","7.4158","12.9470","2.8827","0.0000"
"8539.0","9.8810","7.8107","12.9439","2.8827","0.0000"
"8540.0","10.0139","8.2063","12.9410","2.8827","0.0000"
"8541.0","10.5204","8.6197","12.9386","2.8827","0.0000"
"8542.0","10.8718","9.0335","12.9365","2.8827","0.0000"
"8543.0","11.0270","9.4222","12.9346","2.8827","0.0000"
"8544.0","11.4585","9.8196","12.9331","2.8827","0.0000"
"8545.0","11.7164","10.2049","12.9319","2.8827","0.0000"
"8546.0","11.9275","10.5666","12.9309","2.8827","0.0000"
"8547.0","12.1275","10.8966","12.9301","2.8827","0.0000"
"8548.0","12.3090","11.1853","12.9295","2.8827","0.0000"
"8549.0","12.5684","11.4540","12.9291","2.8827","0.0000"
"8550.0","12.9765","11.7503","12.9291","2.8827","0.0000"
"8551.0","12.9765","11.9959","12.9292","2.8827","0.0000"
"8552.0","13.5304","12.2618","12.9298","2.8827","0.0000"
"8553.0","13.7868","12.5378","12.9306","2.8827","0.0000"
"8554.0","14.0617","12.7981","12.9318","2.8827","0.0000"
"8555.0","14.5884","13.0853","12.9334","2.8827","0.0000"
"8556.0","15.2021","13.4127","12.9357","2.8827","0.0000"
"8557.0","15.7718","13.7772","12.9385","2.8827","0.0000"
"8558.0","15.8104","14.1273","12.9414","2.8827","0.0000"
"8559.0","16.3461","14.5051","12.9448","2.8827","0.0000"
"8560.0","16.4542","14.8529","12.9483","2.8827","0.0000"
"8561.0","16.6436","15.2196","12.9520","2.8827","0.0000"
"8562.0","16.9788","15.5644","12.9560","2.8827","0.0000"
"8563.0","16.8478","15.8705","12.9599","2.8827","0.0000"
"8564.0","17.2444","16.1888","12.9642","2.8827","0.0000"
"8565.0","17.4529","16.4752","12.9687","2.8827","0.0000"
"8566.0","17.6203","16.7170","12.9734","2.8827","0.0000"
"8567.0","18.1438","16.9542","12.9785","2.8827","0.0000"
"8568.0","18.4091","17.2141","12.9840","2.8827","0.0000"
"8569.0","18.9779","17.4773","12.9900","2.8827","0.0000"
"8570.0","19.1414","17.7460","12.9961","2.8827","0.0000"
"8571.0","19.5870","18.0403","13.0027","2.8827","0.0000"
"8572.0","20.0182","18.3443","13.0097","2.8827","0.0000"
"8573.0","20.3815","18.6976","13.0171","2.8827","0.0000"
"8574.0","20.7813","19.0513","13.0249","2.8827","0.0000"
"8575.0","20.8566","19.3917","13.0327","2.8827","0.0000"
"8576.0","21.2781","19.7575","13.0409","2.8827","0.0000"
"8577.0","21.5545","20.0986","13.0494","2.8827","0.0000"
"8578.0","21.6409","20.4217","13.0580","2.8827","0.0000"
"8579.0","21.8479","20.7087","13.0668","2.8827","0.0000"
"8580.0","21.8072","20.9753","13.0756","2.8827","0.0000"
"8581.0","22.1209","21.2287","13.0846","2.8827","0.0000"
"8582.0","22.2376","21.4506","13.0938","2.8827","0.0000"
"8583.0","22.3906","21.6516","13.1031","2.8827","0.0000"
"8584.0","22.7767","21.8511","13.1127","2.8827","0.0000"
"8585.0","22.9470","22.0601","13.1226","2.8827","0.0000"
"8586.0","23.2062","22.2530","13.1327","2.8827","0.0000"
"8587.0","23.5958","22.4571","13.1431","2.8827","0.0000"
"8588.0","24.0125","22.6942","13.1540","2.8827","0.0000"
"8589.0","24.4223","22.9517","13.1653","2.8827","0.0000"
"8590.0","24.5902","23.2300","13.1767","2.8827","0.0000"
"8591.0","24.8614","23.5040","13.1884","2.8827","0.0000"
"8592.0","25.0501","23.7853","13.2002","2.8827","0.0000"
"8593.0","25.0618","24.0524","13.2121","2.8827","0.0000"
"8594.0","24.8976","24.2645","13.2238","2.8827","0.0000"
"8595.0","25.1189","24.4817","13.2357","2.8827","0.0000"
"8596.0","25.1483","24.6759","13.2476","2.8827","0.0000"
"8597.0","25.0650","24.8228","13.2594","2.8827","0.0000"
"8598.0","25.0650","24.9281","13.2712","2.8827","0.0000"
"8599.0","25.1061","24.9965","13.2830","2.8827","0.0000"
"8600.0","25.2821","25.0657","13.2950","2.8827","0.0000"
"8601.0","25.5438","25.1339","13.3073","2.8827","0.0000"
"8602.0","25.4382","25.1727","13.3194","2.8827","0.0000"
"8603.0","25.7606","25.2426","13.3319","2.8827","0.0000"
"8604.0","26.1457","25.3674","13.3447","2.8827","0.0000"
"8605.0","26.2011","25.4756","13.3575","2.8827","0.0000"
"8606.0","26.3858","25.5993","13.3706","2.8827","0.0000"
"8607.0","26.7149","25.7643","13.3839","2.8827","0.0000"
"8608.0","26.8068","25.9385","13.3973","2.8827","0.0000"
"8609.0","26.9358","26.1215","13.4109","2.8827","0.0000"
"8610.0","26.7294","26.2662","13.4242","2.8827","0.0000"
"8611.0","26.7402","26.3859","13.4375","2.8827","0.0000"
"8612.0","26.8112","26.5231","13.4509","2.8827","0.0000"
"8613.0","26.7975","26.6268","13.4642","2.8827","0.0000"
"8614.0","26.7361","26.6859","13.4775","2.8827","0.0000"
"8615.0","26.4219","26.7080","13.4904","2.8827","0.0000"
"8616.0","26.5535","26.7247","13.5035","2.8827","0.0000"
"8617.0","26.7296","26.7262","13.5167","2.8827","0.0000"
"8618.0","26.8759","26.7331","13.5301","2.8827","0.0000"
"8619.0","26.9925","26.7388","13.5435","2.8827","0.0000"
"8620.0","27.0310","26.7689","13.5570","2.8827","0.0000"
"8621.0","27.3598","26.8309","13.5708","2.8827","0.0000"
"8622.0","27.5902","26.9088","13.5849","2.8827","0.0000"
"8623.0","27.8405","27.0131","13.5991","2.8827","0.0000"
"8624.0","28.0448","27.1440","13.6136","2.8827","0.0000"
"8625.0","28.0655","27.3083","13.6280","2.8827","0.0000"
"8626.0","28.1611","27.4691","13.6425","2.8827","0.0000"
"8627.0","28.3463","27.6308","13.6572","2.8827","0.0000"
"8628.0","28.1242","27.7556","13.6717","2.8827","0.0000"
"8629.0","27.9987","27.8562","13.6860","2.8827","0.0000"
"8630.0","27.9626","27.9494","13.7003","2.8827","0.0000"
"8631.0","27.7483","27.9882","13.7144","2.8827","0.0000"
"8632.0","27.7090","28.0001","13.7284","2.8827","0.0000"
"8633.0","27.8005","27.9961","13.7424","2.8827","0.0000"
"8634.0","27.8648","27.9781","13.7566","2.8827","0.0000"
"8635.0","28.2070","27.9923","13.7710","2.8827","0.0000"
"8636.0","28.5012","28.0263","13.7857","2.8827","0.0000"
"8637.0","28.7223","28.0639","13.8007","2.8827","0.0000"
"8638.0","29.0717","28.1586","13.8159","2.8827","0.0000"
"8639.0","29.4936","28.3081","13.8316","2.8827","0.0000"
"8640.0","29.7556","28.4874","13.8475","2.8827","0.0000"
"8641.0","29.9107","28.7037","13.8636","2.8827","0.0000"
"8642.0","30.0758","28.9403","13.8798","2.8827","0.0000"
"8643.0","30.0803","29.1683","13.8960","2.8827","0.0000"
"8644.0","30.0624","29.3881","13.9122","2.8827","0.0000"
"8645.0","30.1095","29.5783","13.9284","2.8827","0.0000"
"8646.0","30.1095","29.7392","13.9446","2.8827","0.0000"
"8647.0","30.0704","29.8740","13.9607","2.8827","0.0000"
"8648.0","29.9899","29.9658","13.9767","2.8827","0.0000"
"8649.0","30.2158","30.0380","13.9930","2.8827","0.0000"
"8650.0","30.4548","30.1079","14.0094","2.8827","0.0000"
"8651.0","30.3964","30.1565","14.0258","2.8827","0.0000"
"8652.0","30.5998","30.2089","14.0424","2.8827","0.0000"
"8653.0","31.0208","30.3029","14.0594","2.8827","0.0000"
"8654.0","31.4784","30.4445","14.0768","2.8827","0.0000"
"8655.0","31.8371","30.6173","14.0945","2.8827","0.0000"
"8656.0","31.9461","30.8010","14.1124","2.8827","0.0000"
"8657.0","32.3831","31.0322","14.1307","2.8827","0.0000"
"8658.0","32.5705","31.2903","14.1491","2.8827","0.0000"
"8659.0","32.8212","31.5508","14.1678","2.8827","0.0000"
"8660.0","32.9082","31.7962","14.1865","2.8827","0.0000"
"8661.0","32.8980","32.0463","14.2052","2.8827","0.0000"
"8662.0","33.0808","32.2944","14.2241","2.8827","0.0000"
"8663.0","33.0700","32.4993","14.2429","2.8827","0.0000"
"8664.0","32.9960","32.6511","14.2617","2.8827","0.0000"
"8665.0","32.9167","32.7591","14.2804","2.8827","0.0000"
"8666.0","32.9919","32.8636","14.2991","2.8827","0.0000"
"8667.0","33.1386","32.9392","14.3179","2.8827","0.0000"
"8668.0","33.2959","33.0117","14.3369","2.8827","0.0000"
"8669.0","33.5460","33.0842","14.3561","2.8827","0.0000"
"8670.0","33.8776","33.1812","14.3756","2.8827","0.0000"
"8671.0","34.2409","33.3154","14.3955","2.8827","0.0000"
"8672.0","34.5561","33.4630","14.4156","2.8827","0.0000"
"8673.0","34.6558","33.6216","14.4359","2.8827","0.0000"
"8674.0","34.8499","33.8069","14.4563","2.8827","0.0000"
"8675.0","35.1634","34.0316","14.4770","2.8827","0.0000"
"8676.0","35.2255","34.2550","14.4977","2.8827","0.0000"
"8677.0","35.3263","34.4737","14.5186","2.8827","0.0000"
"8678.0","35.3416","34.6783","14.5394","2.8827","0.0000"
"8679.0","35.3118","34.8549","14.5602","2.8827","0.0000"
"8680.0","35.1785","34.9850","14.5808","2.8827","0.0000"
"8681.0","34.9557","35.0565","14.6012","2.8827","0.0000"
"8682.0","35.0037","35.1012","14.6216","2.8827","0.0000"
"8683.0","35.2705","35.1627","14.6422","2.8827","0.0000"
"8684.0","35.2573","35.2034","14.6628","2.8827","0.0000"
"8685.0","35.6039","35.2475","14.6838","2.8827","0.0000"
"8686.0","35.6402","35.2889","14.7047","2.8827","0.0000"
"8687.0","35.7825","35.3346","14.7258","2.8827","0.0000"
"8688.0","36.1428","35.4147","14.7472","2.8827","0.0000"
"8689.0","36.2634","35.5098","14.7687","2.8827","0.0000"
"8690.0","36.5440","35.6464","14.7905","2.8827","0.0000"
"8691.0","36.7834","35.8292","14.8125","2.8827","0.0000"
"8692.0","36.7614","36.0049","14.8345","2.8827","0.0000"
"8693.0","36.7614","36.1540","14.8564","2.8827","0.0000"
"8694.0","36.7655","36.3048","14.8783","2.8827","0.0000"
"8695.0","36.8626","36.4307","14.9003","2.8827","0.0000"
"8696.0","36.5965","36.5263","14.9220","2.8827","0.0000"
"8697.0","36.5856","36.6067","14.9436","2.8827","0.0000"
"8698.0","36.5406","36.6464","14.9652","2.8827","0.0000"
"8699.0","36.7105","36.6911","14.9870","2.8827","0.0000"
"8700.0","36.7962","36.7164","15.0088","2.8827","0.0000"
"8701.0","36.8125","36.7193","15.0306","2.8827","0.0000"
"8702.0","36.9536","36.7385","15.0525","2.8827","0.0000"
"8703.0","37.4840","36.8108","15.0749","2.8827","0.0000"
"8704.0","37.4506","36.8793","15.0973","2.8827","0.0000"
"8705.0","37.9900","36.9920","15.1202","2.8827","0.0000"
"8706.0","38.1071","37.1431","15.1432","2.8827","0.0000"
"8707.0","38.4223","37.3267","15.1665","2.8827","0.0000"
"8708.0","38.6835","37.5410","15.1900","2.8827","0.0000"
"8709.0","38.6796","37.7380","15.2135","2.8827","0.0000"
"8710.0","39.0638","37.9647","15.2373","2.8827","0.0000"
"8711.0","39.3621","38.2197","15.2615","2.8827","0.0000"
"8712.0","39.5596","38.4803","15.2858","2.8827","0.0000"
"8713.0","40.1338","38.7453","15.3106","2.8827","0.0000"
"8714.0","40.0876","39.0090","15.3354","2.8827","0.0000"
"8715.0","40.4812","39.2581","15.3605","2.8827","0.0000"
"8716.0","41.0082","39.5482","15.3862","2.8827","0.0000"
"8717.0","41.4314","39.8491","15.4122","2.8827","0.0000"
"8718.0","42.1988","40.2006","15.4390","2.8827","0.0000"
"8719.0","42.7570","40.6084","15.4663","2.8827","0.0000"
"8720.0","43.7007","41.0721","15.4946","2.8827","0.0000"
"8721.0","44.7681","41.6127","15.5238","2.8827","0.0000"
"8722.0","45.3215","42.1889","15.5536","2.8827","0.0000"
"8723.0","46.3049","42.8060","15.5844","2.8827","0.0000"
"8724.0","47.0758","43.5048","15.6159","2.8827","0.0000"
"8725.0","47.6992","44.2266","15.6480","2.8827","0.0000"
"8726.0","48.0740","44.9332","15.6804","2.8827","0.0000"
"8727.0","48.4146","45.6315","15.7131","2.8827","0.0000"
"8728.0","49.0469","46.3163","15.7465","2.8827","0.0000"
"8729.0","48.8513","46.9257","15.7796","2.8827","0.0000"
"8730.0","49.2573","47.4814","15.8130","2.8827","0.0000"
"8731.0","49.4558","47.9501","15.8467","2.8827","0.0000"
"8732.0","50.1544","48.4334","15.8810","2.8827","0.0000"
"8733.0","50.6619","48.8691","15.9158","2.8827","0.0000"
"8734.0","51.7120","49.3328","15.9516","2.8827","0.0000"
"8735.0","52.5780","49.8206","15.9882","2.8827","0.0000"
"8736.0","53.5803","50.3713","16.0258","2.8827","0.0000"
"8737.0","54.2736","50.9572","16.0640","2.8827","0.0000"
"8738.0","55.0459","51.5571","16.1030","2.8827","0.0000"
"8739.0","55.9035","52.2623","16.1428","2.8827","0.0000"
"8740.0","56.2957","52.9661","16.1830","2.8827","0.0000"
"8741.0","56.2957","53.6501","16.2231","2.8827","0.0000"
"8742.0","56.8357","54.3182","16.2637","2.8827","0.0000"
"8743.0","57.2287","54.9749","16.3047","2.8827","0.0000"
"8744.0","57.2947","55.5332","16.3456","2.8827","0.0000"
"8745.0","57.4121","56.0166","16.3867","2.8827","0.0000"
"8746.0","57.5308","56.4116","16.4279","2.8827","0.0000"
"8747.0","56.8789","56.6722","16.4683","2.8827","0.0000"
"8748.0","56.8825","56.8558","16.5087","2.8827","0.0000"
"8749.0","56.5837","56.9239","16.5488","2.8827","0.0000"
"8750.0","56.6119","56.9555","16.5889","2.8827","0.0000"
"8751.0","56.6214","56.9880","16.6289","2.8827","0.0000"
"8752.0","56.9594","57.0004","16.6692","2.8827","0.0000"
"8753.0","57.0855","56.9861","16.7096","2.8827","0.0000"
"8754.0","57.1323","56.9698","16.7501","2.8827","0.0000"
"8755.0","57.1914","56.9478","16.7905","2.8827","0.0000"
"8756.0","57.3966","56.9344","16.8311","2.8827","0.0000"
"8757.0","57.7300","57.0195","16.8720","2.8827","0.0000"
"8758.0","57.5649","57.0877","16.9127","2.8827","0.0000"
"8759.0","57.2683","57.1562","16.9531","2.8827","0.0000"
"8760.0","56.6528","57.1603","16.9928","2.8827","0.0000"
"8761.0","55.9988","57.0980","17.0318","2.8827","0.0000"
"8762.0","55.7064","56.9727","17.0704","2.8827","0.0000"
"8763.0","55.0181","56.7660","17.1084","2.8827","0.0000"
"8764.0","54.1152","56.4643","17.1454","2.8827","0.0000"
"8765.0","54.0517","56.1503","17.1823","2.8827","0.0000"
"8766.0","53.1001","55.7206","17.2182","2.8827","0.0000"
"8767.0","53.0005","55.2477","17.2540","2.8827","0.0000"
"8768.0","52.7880","54.7700","17.2895","2.8827","0.0000"
"8769.0","52.8453","54.3277","17.3251","2.8827","0.0000"
"8770.0","52.9793","53.9603","17.3607","2.8827","0.0000"
"8771.0","52.6240","53.6228","17.3960","2.8827","0.0000"
"8772.0","53.1451","53.3667","17.4318","2.8827","0.0000"
"8773.0","53.2159","53.1865","17.4675","2.8827","0.0000"
"8774.0","52.8190","53.0569","17.5029","2.8827","0.0000"
"8775.0","52.8318","52.9349","17.5382","2.8827","0.0000"
"8776.0","52.5583","52.8807","17.5732","2.8827","0.0000"
"8777.0","52.2381","52.8045","17.6079","2.8827","0.0000"
"8778.0","51.9230","52.7180","17.6422","2.8827","0.0000"
"8779.0","51.4206","52.5755","17.6760","2.8827","0.0000"
"8780.0","51.2567","52.4033","17.7096","2.8827","0.0000"
"8781.0","50.7981","52.2207","17.7427","2.8827","0.0000"
"8782.0","50.5641","51.9626","17.7755","2.8827","0.0000"
"8783.0","50.2077","51.6617","17.8079","2.8827","0.0000"
"8784.0","50.3592","51.4158","17.8405","2.8827","0.0000"
"8785.0","50.2928","51.1619","17.8729","2.8827","0.0000"
"8786.0","50.8923","50.9953","17.9059","2.8827","0.0000"
"8787.0","51.0300","50.8744","17.9391","2.8827","0.0000"
"8788.0","51.0300","50.7851","17.9722","2.8827","0.0000"
"8789.0","51.4261","50.7857","18.0056","2.8827","0.0000"
"8790.0","52.0088","50.8609","18.0396","2.8827","0.0000"
"8791.0","51.7956","50.9606","18.0734","2.8827","0.0000"
"8792.0","51.9077","51.0950","18.1072","2.8827","0.0000"
"8793.0","52.0041","51.2746","18.1411","2.8827","0.0000"
"8794.0","51.9489","51.4336","18.1749","2.8827","0.0000"
"8795.0","51.5261","51.5570","18.2083","2.8827","0.0000"
"8796.0","50.8941","51.5571","18.2409","2.8827","0.0000"
"8797.0","50.6225","51.5164","18.2733","2.8827","0.0000"
"8798.0","50.4998","51.4634","18.3056","2.8827","0.0000"
"8799.0","50.7536","51.3961","18.3380","2.8827","0.0000"
"8800.0","50.6195","51.2572","18.3703","2.8827","0.0000"
