Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,LD20 Flow
"302617.0","11.8170","11.4546","11.6367","-0.0500"
"302618.0","12.6533","11.5902","12.1450","-0.0500"
"302619.0","13.1758","11.7780","12.6604","-0.0500"
"302620.0","13.4318","11.9709","13.0461","-0.0500"
"302621.0","13.1684","12.1457","13.1073","-0.0500"
"302622.0","12.3548","12.2438","12.7310","-0.0500"
"302623.0","11.3136","12.2364","12.0223","-0.0500"
"302624.0","10.6270","12.1505","11.3247","-0.0500"
"302625.0","10.3700","12.0331","10.8474","-0.0500"
"302626.0","10.5980","11.9510","10.7227","-0.0500"
"302627.0","10.8366","11.8529","10.7796","-0.0500"
"302628.0","10.7654","11.6642","10.7725","-0.0500"
"302629.0","10.6973","11.4163","10.7349","-0.0500"
"302630.0","10.9461","11.1677","10.8405","-0.0500"
"302631.0","11.0418","10.9551","10.9412","-0.0500"
"302632.0","10.8543","10.8050","10.8977","-0.0500"
"302633.0","11.0481","10.7785","10.9729","-0.0500"
"302634.0","11.6139","10.8772","11.2934","-0.0500"
"302635.0","12.2677","11.0669","11.7805","-0.0500"
"302636.0","12.5497","11.2621","12.1651","-0.0500"
"302637.0","12.4973","11.4282","12.3312","-0.0500"
"302638.0","11.8369","11.5353","12.0841","-0.0500"
"302639.0","10.9563","11.5612","11.5202","-0.0500"
"302640.0","9.9854","11.4651","10.7528","-0.0500"
"302641.0","9.6412","11.3251","10.1970","-0.0500"
"302642.0","9.8416","11.2238","10.0193","-0.0500"
"302643.0","9.8801","11.1070","9.9497","-0.0500"
"302644.0","9.7829","10.9239","9.8663","-0.0500"
"302645.0","9.7577","10.6729","9.8120","-0.0500"
"302646.0","9.8982","10.4078","9.8551","-0.0500"
"302647.0","9.9169","10.1497","9.8860","-0.0500"
"302648.0","9.7540","9.9414","9.8200","-0.0500"
"302649.0","9.7644","9.8222","9.7922","-0.0500"
"302650.0","10.4441","9.8681","10.1182","-0.0500"
"302651.0","11.1731","10.0213","10.6456","-0.0500"
"302652.0","11.5759","10.1947","11.1108","-0.0500"
"302653.0","11.5160","10.3583","11.3134","-0.0500"
"302654.0","11.5160","10.5316","11.4147","-0.0500"
"302655.0","11.0816","10.6640","11.2482","-0.0500"
"302656.0","10.2567","10.6999","10.7524","-0.0500"
"302657.0","9.1670","10.6249","9.9597","-0.0500"
"302658.0","8.7326","10.5227","9.3462","-0.0500"
"302659.0","8.7677","10.4231","9.0569","-0.0500"
"302660.0","8.9828","10.2769","9.0199","-0.0500"
"302661.0","9.0382","10.0635","9.0290","-0.0500"
"302662.0","8.8524","9.7911","8.9407","-0.0500"
"302663.0","9.1275","9.5522","9.0341","-0.0500"
"302664.0","9.1211","9.3128","9.0776","-0.0500"
"302665.0","9.0481","9.1094","9.0628","-0.0500"
"302666.0","9.0131","8.9850","9.0380","-0.0500"
"302667.0","9.5452","9.0229","9.2916","-0.0500"
"302668.0","10.2386","9.1735","9.7651","-0.0500"
"302669.0","10.7900","9.3757","10.2776","-0.0500"
"302670.0","11.0601","9.5834","10.6689","-0.0500"
"302671.0","10.8595","9.7656","10.7642","-0.0500"
"302672.0","10.0853","9.8889","10.4247","-0.0500"
"302673.0","9.1283","9.8889","9.7765","-0.0500"
"302674.0","8.3190","9.8087","9.0478","-0.0500"
"302675.0","8.2921","9.7331","8.6700","-0.0500"
"302676.0","8.4285","9.6747","8.5492","-0.0500"
"302677.0","8.4910","9.5693","8.5201","-0.0500"
"302678.0","8.2410","9.3695","8.3806","-0.0500"
"302679.0","8.3273","9.1232","8.3539","-0.0500"
"302680.0","8.6132","8.8785","8.4835","-0.0500"
"302681.0","8.4437","8.6369","8.4636","-0.0500"
"302682.0","8.4358","8.4720","8.4497","-0.0500"
"302683.0","8.7023","8.4294","8.5760","-0.0500"
"302684.0","9.4266","8.5402","9.0013","-0.0500"
"302685.0","10.0803","8.7190","9.5408","-0.0500"
"302686.0","10.2962","8.9057","9.9185","-0.0500"
"302687.0","10.2070","9.0773","10.0628","-0.0500"
"302688.0","9.5606","9.2093","9.8117","-0.0500"
"302689.0","8.4322","9.2198","9.1219","-0.0500"
"302690.0","7.5360","9.1121","8.3290","-0.0500"
"302691.0","7.2847","8.9962","7.8068","-0.0500"
"302692.0","7.4000","8.8926","7.6034","-0.0500"
"302693.0","7.4944","8.7718","7.5489","-0.0500"
"302694.0","7.5461","8.5838","7.5475","-0.0500"
"302695.0","7.5438","8.3301","7.5457","-0.0500"
"302696.0","7.6433","8.0648","7.5945","-0.0500"
"302697.0","7.7720","7.8213","7.6832","-0.0500"
"302698.0","7.7220","7.6375","7.7026","-0.0500"
"302699.0","7.7185","7.5661","7.7106","-0.0500"
"302700.0","7.7185","7.5843","7.7145","-0.0500"
"302701.0","8.4692","7.7028","8.0919","-0.0500"
"302702.0","9.2913","7.8919","8.6916","-0.0500"
"302703.0","9.5804","8.1005","9.1360","-0.0500"
"302704.0","9.5957","8.3055","9.3658","-0.0500"
"302705.0","9.2384","8.4749","9.3021","-0.0500"
"302706.0","8.3422","8.5448","8.8222","-0.0500"
"302707.0","7.3302","8.5006","8.0762","-0.0500"
"302708.0","6.7804","8.4065","7.4283","-0.0500"
"302709.0","6.8818","8.3228","7.1551","-0.0500"
"302710.0","7.0928","8.2602","7.1239","-0.0500"
"302711.0","7.0328","8.1166","7.0784","-0.0500"
"302712.0","6.9784","7.8853","7.0284","-0.0500"
"302713.0","7.1052","7.6378","7.0668","-0.0500"
"302714.0","7.3252","7.4108","7.1960","-0.0500"
"302715.0","7.2318","7.2101","7.2139","-0.0500"
"302716.0","7.0889","7.0848","7.1514","-0.0500"
"302717.0","7.6707","7.1188","7.4111","-0.0500"
"302718.0","8.5087","7.2916","7.9599","-0.0500"
"302719.0","9.0434","7.5078","8.5017","-0.0500"
"302720.0","8.9426","7.6928","8.7221","-0.0500"
"302721.0","8.6748","7.8570","8.6984","-0.0500"
"302722.0","8.0507","7.9642","8.3746","-0.0500"
"302723.0","6.9108","7.9448","7.6427","-0.0500"
"302724.0","6.1524","7.8275","6.8976","-0.0500"
"302725.0","6.1375","7.7181","6.5175","-0.0500"
"302726.0","6.3204","7.6412","6.4190","-0.0500"
"302727.0","6.3108","7.5052","6.3649","-0.0500"
"302728.0","6.1355","7.2679","6.2502","-0.0500"
"302729.0","6.2839","6.9919","6.2670","-0.0500"
"302730.0","6.4614","6.7438","6.3642","-0.0500"
"302731.0","6.4439","6.5207","6.4041","-0.0500"
"302732.0","6.4725","6.3629","6.4383","-0.0500"
"302733.0","6.4765","6.3195","6.4574","-0.0500"
"302734.0","7.2648","6.4307","6.8611","-0.0500"
"302735.0","7.7885","6.5958","7.3248","-0.0500"
"302736.0","7.9741","6.7612","7.6494","-0.0500"
"302737.0","7.9411","6.9242","7.7953","-0.0500"
"302738.0","7.2640","7.0371","7.5297","-0.0500"
"302739.0","6.2568","7.0344","6.8932","-0.0500"
"302740.0","5.3566","6.9239","6.1249","-0.0500"
"302741.0","5.0180","6.7813","5.5714","-0.0500"
"302742.0","5.3122","6.6652","5.4418","-0.0500"
"302743.0","5.2893","6.5465","5.3655","-0.0500"
"302744.0","5.1626","6.3363","5.2641","-0.0500"
"302745.0","5.1626","6.0737","5.2134","-0.0500"
"302746.0","5.2770","5.8040","5.2452","-0.0500"
"302747.0","5.3728","5.5472","5.3090","-0.0500"
"302748.0","5.5409","5.3749","5.4249","-0.0500"
"302749.0","5.5468","5.3039","5.4859","-0.0500"
"302750.0","5.5661","5.3248","5.5260","-0.0500"
"302751.0","6.1909","5.4421","5.8585","-0.0500"
"302752.0","7.0073","5.6116","6.4329","-0.0500"
"302753.0","7.2609","5.8088","6.8469","-0.0500"
"302754.0","7.1612","6.0086","7.0041","-0.0500"
"302755.0","6.8060","6.1730","6.9050","-0.0500"
"302756.0","5.9364","6.2389","6.4207","-0.0500"
"302757.0","4.8854","6.1902","5.6531","-0.0500"
"302758.0","4.3872","6.0748","5.0201","-0.0500"
"302759.0","4.4250","5.9626","4.7226","-0.0500"
"302760.0","4.6664","5.8727","4.6945","-0.0500"
"302761.0","4.5944","5.7130","4.6445","-0.0500"
"302762.0","4.3611","5.4484","4.5028","-0.0500"
"302763.0","4.5693","5.1792","4.5360","-0.0500"
"302764.0","4.6464","4.9278","4.5912","-0.0500"
"302765.0","4.5372","4.7009","4.5642","-0.0500"
"302766.0","4.4824","4.5555","4.5233","-0.0500"
"302767.0","5.0456","4.5715","4.7844","-0.0500"
"302768.0","5.8343","4.7162","5.3093","-0.0500"
"302769.0","6.2082","4.8945","5.7588","-0.0500"
"302770.0","6.1865","5.0465","5.9726","-0.0500"
"302771.0","5.8262","5.1697","5.8994","-0.0500"
"302772.0","5.0728","5.2409","5.4861","-0.0500"
"302773.0","3.9867","5.1826","4.7364","-0.0500"
"302774.0","3.4151","5.0595","4.0757","-0.0500"
"302775.0","3.4145","4.9472","3.7451","-0.0500"
"302776.0","3.6948","4.8685","3.7199","-0.0500"
"302777.0","3.6312","4.7270","3.6756","-0.0500"
"302778.0","3.7186","4.5154","3.6971","-0.0500"
"302779.0","3.9676","4.2914","3.8323","-0.0500"
"302780.0","4.3323","4.1060","4.0823","-0.0500"
"302781.0","4.5605","3.9794","4.3214","-0.0500"
"302782.0","4.8447","3.9566","4.5831","-0.0500"
"302783.0","5.4739","4.1053","5.0285","-0.0500"
"302784.0","6.7483","4.4386","5.8884","-0.0500"
"302785.0","7.7579","4.8730","6.8232","-0.0500"
"302786.0","8.3179","5.3353","7.5705","-0.0500"
"302787.0","8.5585","5.8280","8.0645","-0.0500"
"302788.0","8.3577","6.2919","8.2111","-0.0500"
"302789.0","7.7388","6.6691","7.9750","-0.0500"
"302790.0","7.5467","6.9905","7.7608","-0.0500"
"302791.0","7.5467","7.2891","7.6537","-0.0500"
"302792.0","8.2840","7.6330","7.9689","-0.0500"
"302793.0","9.1061","7.9963","8.5375","-0.0500"
"302794.0","9.9687","8.3183","9.2531","-0.0500"
"302795.0","10.7481","8.6173","10.0006","-0.0500"
"302796.0","11.5816","8.9437","10.7911","-0.0500"
"302797.0","12.6994","9.3578","11.7453","-0.0500"
"302798.0","13.9777","9.9198","12.8615","-0.0500"
"302799.0","14.8825","10.6341","13.8720","-0.0500"
"302800.0","16.2429","11.5038","15.0574","-0.0500"
"302801.0","19.0461","12.6537","17.0517","-0.0500"
"302802.0","21.5970","13.9850","19.3244","-0.0500"
"302803.0","23.5475","15.4291","21.4359","-0.0500"
"302804.0","24.9601","16.9283","23.1980","-0.0500"
"302805.0","25.4789","18.4014","24.3385","-0.0500"
"302806.0","25.7028","19.8135","25.0206","-0.0500"
"302807.0","25.4724","21.0908","25.2465","-0.0500"
"302808.0","26.6443","22.3575","25.9454","-0.0500"
"302809.0","28.2862","23.6978","27.1158","-0.0500"
"302810.0","30.0310","25.0766","28.5734","-0.0500"
"302811.0","31.6227","26.3343","30.0980","-0.0500"
"302812.0","32.8859","27.4632","31.4920","-0.0500"
"302813.0","34.8047","28.5889","33.1483","-0.0500"
"302814.0","36.4590","29.7388","34.8037","-0.0500"
"302815.0","37.9369","30.9846","36.3703","-0.0500"
"302816.0","39.5845","32.3728","37.9774","-0.0500"
"302817.0","42.2569","34.0512","40.1172","-0.0500"
"302818.0","45.5264","35.9394","42.8218","-0.0500"
"302819.0","47.9441","37.9052","45.3830","-0.0500"
"302820.0","49.5478","39.8569","47.4654","-0.0500"
"302821.0","50.4940","41.7440","48.9797","-0.0500"
"302822.0","49.8477","43.4402","49.4137","-0.0500"
"302823.0","49.0746","44.8672","49.2441","-0.0500"
"302824.0","49.2675","46.1480","49.2558","-0.0500"
"302825.0","50.5604","47.4104","49.9081","-0.0500"
"302826.0","52.8040","48.7323","51.3561","-0.0500"
"302827.0","53.9614","49.9028","52.6588","-0.0500"
"302828.0","54.8896","50.8391","53.7742","-0.0500"
"302829.0","56.8480","51.7295","55.3111","-0.0500"
"302830.0","58.7340","52.6481","57.0226","-0.0500"
"302831.0","59.2672","53.5254","58.1449","-0.0500"
"302832.0","60.0100","54.5417","59.0775","-0.0500"
"302833.0","62.5548","55.8897","60.8161","-0.0500"
"302834.0","66.0249","57.5654","63.4205","-0.0500"
"302835.0","68.2737","59.3368","65.8471","-0.0500"
"302836.0","68.2737","60.8837","67.0604","-0.0500"
"302837.0","69.0218","62.3898","68.0411","-0.0500"
"302838.0","68.4962","63.7504","68.2687","-0.0500"
"302839.0","66.0979","64.6754","67.1833","-0.0500"
"302840.0","62.5334","65.0554","64.8584","-0.0500"
"302841.0","59.3045","65.0591","62.0814","-0.0500"
"302842.0","58.8646","64.9446","60.4730","-0.0500"
"302843.0","58.9765","64.5867","59.7248","-0.0500"
"302844.0","58.9224","63.8765","59.3236","-0.0500"
"302845.0","58.1772","62.8668","58.7504","-0.0500"
"302846.0","57.2997","61.7694","58.0251","-0.0500"
"302847.0","56.9667","60.5639","57.4959","-0.0500"
"302848.0","56.1997","59.3343","56.8478","-0.0500"
"302849.0","55.1367","58.2382","55.9923","-0.0500"
"302850.0","55.5713","57.5419","55.7818","-0.0500"
"302851.0","57.3147","57.3430","56.5483","-0.0500"
"302852.0","58.3915","57.2957","57.4699","-0.0500"
"302853.0","57.8993","57.1879","57.6846","-0.0500"
"302854.0","56.0433","56.9000","56.8640","-0.0500"
"302855.0","53.5566","56.4380","55.2103","-0.0500"
"302856.0","49.9755","55.7055","52.5929","-0.0500"
"302857.0","46.4935","54.6582","49.5432","-0.0500"
"302858.0","45.2701","53.5653","47.4067","-0.0500"
"302859.0","44.7681","52.5284","46.0874","-0.0500"
"302860.0","44.1992","51.3912","45.1433","-0.0500"
"302861.0","43.4642","50.0061","44.3037","-0.0500"
"302862.0","42.4753","48.4145","43.3895","-0.0500"
"302863.0","42.0400","46.8286","42.7148","-0.0500"
"302864.0","41.4689","45.3711","42.0918","-0.0500"
"302865.0","40.5536","44.0708","41.3227","-0.0500"
"302866.0","39.8131","43.0546","40.5679","-0.0500"
"302867.0","40.5020","42.4555","40.5350","-0.0500"
"302868.0","41.3413","42.0626","40.9382","-0.0500"
"302869.0","40.8344","41.6692","40.8863","-0.0500"
"302870.0","40.4558","41.2949","40.6711","-0.0500"
"302871.0","38.7850","40.8269","39.7280","-0.0500"
"302872.0","36.2765","40.2071","38.0022","-0.0500"
"302873.0","34.0641","39.4095","36.0332","-0.0500"
"302874.0","32.6354","38.5261","34.3343","-0.0500"
"302875.0","32.1222","37.6830","33.2283","-0.0500"
"302876.0","31.7657","36.8782","32.4970","-0.0500"
"302877.0","31.2198","35.9500","31.8584","-0.0500"
"302878.0","30.8027","34.8962","31.3306","-0.0500"
"302879.0","30.6106","33.8738","30.9706","-0.0500"
"302880.0","30.3043","32.8586","30.6374","-0.0500"
"302881.0","29.7379","31.9539","30.1877","-0.0500"
"302882.0","29.7379","31.3001","29.9628","-0.0500"
"302883.0","29.2734","30.8210","29.6181","-0.0500"
"302884.0","29.7149","30.5289","29.6665","-0.0500"
"302885.0","30.7941","30.3961","30.2303","-0.0500"
"302886.0","31.1807","30.3376","30.7055","-0.0500"
"302887.0","30.7865","30.2943","30.7460","-0.0500"
"302888.0","30.0447","30.2185","30.3953","-0.0500"
"302889.0","28.5718","30.0146","29.4836","-0.0500"
"302890.0","26.3333","29.6175","27.9084","-0.0500"
"302891.0","24.8995","29.1337","26.4040","-0.0500"
"302892.0","24.5655","28.6164","25.4847","-0.0500"
"302893.0","24.7799","28.1671","25.1323","-0.0500"
"302894.0","24.9411","27.6897","25.0367","-0.0500"
"302895.0","24.6536","27.0756","24.8451","-0.0500"
"302896.0","24.6364","26.4212","24.7408","-0.0500"
"302897.0","24.9305","25.8356","24.8356","-0.0500"
"302898.0","24.7232","25.3035","24.7794","-0.0500"
"302899.0","24.7273","24.9190","24.7534","-0.0500"
"302900.0","25.4399","24.8297","25.0967","-0.0500"
"302901.0","26.4715","24.9869","25.7841","-0.0500"
"302902.0","27.3598","25.2663","26.5719","-0.0500"
"302903.0","27.9543","25.5838","27.2631","-0.0500"
"302904.0","27.5374","25.8434","27.4003","-0.0500"
"302905.0","26.7008","26.0481","27.0505","-0.0500"
"302906.0","25.1105","26.0955","26.0805","-0.0500"
"302907.0","23.9446","25.9969","25.0125","-0.0500"
"302908.0","23.6759","25.8922","24.3442","-0.0500"
"302909.0","24.2336","25.8428","24.2889","-0.0500"
"302910.0","24.7384","25.7727","24.5137","-0.0500"
"302911.0","24.6693","25.5925","24.5915","-0.0500"
"302912.0","24.9201","25.3485","24.7558","-0.0500"
"302913.0","25.6619","25.1193","25.2089","-0.0500"
"302914.0","25.6829","24.9338","25.4459","-0.0500"
"302915.0","25.9888","24.8626","25.7174","-0.0500"
"302916.0","26.3490","24.9865","26.0332","-0.0500"
"302917.0","27.7739","25.3694","26.9036","-0.0500"
"302918.0","29.3876","25.9406","28.1456","-0.0500"
"302919.0","30.0708","26.5243","29.1082","-0.0500"
"302920.0","30.3159","27.0820","29.7121","-0.0500"
"302921.0","29.8776","27.6029","29.7948","-0.0500"
"302922.0","28.5489","27.9657","29.1718","-0.0500"
"302923.0","27.2478","28.1243","28.2098","-0.0500"
"302924.0","26.8832","28.2444","27.5465","-0.0500"
"302925.0","27.4773","28.3932","27.5119","-0.0500"
"302926.0","28.1610","28.5744","27.8364","-0.0500"
"302927.0","28.4437","28.6414","28.1401","-0.0500"
"302928.0","28.4437","28.5470","28.2919","-0.0500"
"302929.0","28.5034","28.3902","28.3977","-0.0500"
"302930.0","28.9861","28.2573","28.6919","-0.0500"
"302931.0","29.8262","28.2521","29.2590","-0.0500"
"302932.0","29.9609","28.3933","29.6100","-0.0500"
"302933.0","30.2900","28.6976","29.9500","-0.0500"
"302934.0","31.6435","29.1736","30.7967","-0.0500"
"302935.0","33.1860","29.7444","31.9914","-0.0500"
"302936.0","34.2013","30.3485","33.0963","-0.0500"
"302937.0","34.4719","30.9513","33.7841","-0.0500"
"302938.0","34.1420","31.5211","33.9631","-0.0500"
"302939.0","32.9147","31.9623","33.4389","-0.0500"
"302940.0","31.7062","32.2343","32.5725","-0.0500"
"302941.0","30.7467","32.3263","31.6596","-0.0500"
"302942.0","30.8436","32.4146","31.2516","-0.0500"
"302943.0","31.4861","32.5342","31.3689","-0.0500"
"302944.0","31.6683","32.5367","31.5186","-0.0500"
"302945.0","31.5935","32.3774","31.5560","-0.0500"
"302946.0","32.0939","32.1667","31.8250","-0.0500"
"302947.0","32.5590","31.9754","32.1920","-0.0500"
"302948.0","32.6330","31.8245","32.4125","-0.0500"
"302949.0","32.8191","31.8149","32.6158","-0.0500"
"302950.0","33.6033","32.0046","33.1095","-0.0500"
"302951.0","34.9832","32.4283","34.0463","-0.0500"
"302952.0","35.9080","32.9347","34.9772","-0.0500"
"302953.0","36.2362","33.4097","35.6067","-0.0500"
"302954.0","36.1151","33.8544","35.8609","-0.0500"
"302955.0","35.0868","34.2038","35.4738","-0.0500"
"302956.0","33.6786","34.3622","34.5762","-0.0500"
"302957.0","32.2628","34.3326","33.4195","-0.0500"
"302958.0","32.1484","34.2841","32.7840","-0.0500"
"302959.0","32.3872","34.2410","32.5856","-0.0500"
"302960.0","32.6280","34.1434","32.6068","-0.0500"
"302961.0","32.2857","33.8737","32.4463","-0.0500"
"302962.0","32.3178","33.5147","32.3820","-0.0500"
"302963.0","32.8827","33.1793","32.6324","-0.0500"
"302964.0","32.8437","32.8522","32.7380","-0.0500"
"302965.0","32.6674","32.6102","32.7027","-0.0500"
"302966.0","32.9054","32.5329","32.8041","-0.0500"
"302967.0","34.0570","32.7123","33.4305","-0.0500"
"302968.0","35.2612","33.0236","34.3458","-0.0500"
"302969.0","35.5303","33.3379","34.9381","-0.0500"
"302970.0","35.1896","33.5941","35.0638","-0.0500"
"302971.0","34.1643","33.7819","34.6140","-0.0500"
"302972.0","32.5220","33.8023","33.5680","-0.0500"
"302973.0","30.7692","33.5910","32.1686","-0.0500"
"302974.0","30.7692","33.3835","31.4689","-0.0500"
"302975.0","30.2872","33.1455","30.8780","-0.0500"
"302976.0","30.3832","32.8933","30.6306","-0.0500"
"302977.0","30.4440","32.5320","30.5373","-0.0500"
"302978.0","30.0788","32.0138","30.3081","-0.0500"
"302979.0","30.0637","31.4671","30.1859","-0.0500"
"302980.0","30.1481","30.9630","30.1670","-0.0500"
"302981.0","30.1621","30.5627","30.1645","-0.0500"
"302982.0","30.0760","30.3181","30.1203","-0.0500"
"302983.0","29.9696","30.2382","30.0449","-0.0500"
"302984.0","30.8743","30.2487","30.4596","-0.0500"
"302985.0","31.9269","30.4127","31.1932","-0.0500"
"302986.0","32.5809","30.6324","31.8871","-0.0500"
"302987.0","32.5471","30.8427","32.2171","-0.0500"
"302988.0","31.6173","30.9966","31.9172","-0.0500"
"302989.0","30.0544","30.9957","30.9858","-0.0500"
"302990.0","28.3589","30.8167","29.6723","-0.0500"
"302991.0","27.1617","30.5167","28.4170","-0.0500"
"302992.0","27.2389","30.2330","27.8279","-0.0500"
"302993.0","27.7572","30.0118","27.7926","-0.0500"
"302994.0","27.5541","29.6797","27.6733","-0.0500"
"302995.0","27.3795","29.2250","27.5264","-0.0500"
"302996.0","27.6194","28.7288","27.5729","-0.0500"
"302997.0","27.7825","28.2524","27.6777","-0.0500"
"302998.0","27.6975","27.8604","27.6876","-0.0500"
"302999.0","27.6216","27.6171","27.6546","-0.0500"
"303000.0","28.4632","27.6276","28.0589","-0.0500"
"303001.0","29.8774","27.8991","28.9682","-0.0500"
"303002.0","30.6643","28.2417","29.8162","-0.0500"
"303003.0","30.6444","28.5304","30.2303","-0.0500"
"303004.0","30.0369","28.7787","30.1336","-0.0500"
"303005.0","28.9240","28.9331","29.5288","-0.0500"
"303006.0","27.2185","28.8930","28.3737","-0.0500"
"303007.0","26.0862","28.7234","27.2299","-0.0500"
"303008.0","25.7833","28.5320","26.5066","-0.0500"
"303009.0","26.2240","28.3922","26.3653","-0.0500"
