Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,LD20 Flow
"22073.0","43.3875","43.2450","43.3173","-0.0500"
"22074.0","43.1584","43.1428","43.2379","-0.0500"
"22075.0","43.3405","43.1387","43.2892","-0.0500"
"22076.0","43.9634","43.2288","43.6263","-0.0500"
"22077.0","44.7634","43.4084","44.1949","-0.0500"
"22078.0","45.4120","43.6481","44.8034","-0.0500"
"22079.0","45.4832","43.9074","45.1433","-0.0500"
"22080.0","45.2080","44.1331","45.1756","-0.0500"
"22081.0","44.4430","44.2547","44.8093","-0.0500"
"22082.0","43.5443","44.2704","44.1768","-0.0500"
"22083.0","43.2441","44.2560","43.7105","-0.0500"
"22084.0","42.9556","44.2357","43.3330","-0.0500"
"22085.0","42.9457","44.1963","43.1393","-0.0500"
"22086.0","42.6300","44.0629","42.8846","-0.0500"
"22087.0","42.3968","43.8263","42.6407","-0.0500"
"22088.0","42.3828","43.5233","42.5118","-0.0500"
"22089.0","42.4716","43.2222","42.4917","-0.0500"
"22090.0","42.6902","42.9704","42.5910","-0.0500"
"22091.0","42.8563","42.8117","42.7236","-0.0500"
"22092.0","43.2381","42.7811","42.9808","-0.0500"
"22093.0","44.1408","42.8708","43.5608","-0.0500"
"22094.0","44.6584","43.0411","44.1096","-0.0500"
"22095.0","44.8370","43.2302","44.4733","-0.0500"
"22096.0","44.5451","43.4217","44.5092","-0.0500"
"22097.0","43.4547","43.5275","43.9820","-0.0500"
"22098.0","42.5571","43.5449","43.2695","-0.0500"
"22099.0","42.0090","43.4987","42.6393","-0.0500"
"22100.0","41.9596","43.4256","42.2995","-0.0500"
"22101.0","42.1429","43.3543","42.2212","-0.0500"
"22102.0","41.9497","43.2254","42.0854","-0.0500"
"22103.0","41.4014","42.9515","41.7434","-0.0500"
"22104.0","41.8069","42.6663","41.7751","-0.0500"
"22105.0","42.0640","42.3890","41.9196","-0.0500"
"22106.0","41.9403","42.1286","41.9299","-0.0500"
"22107.0","42.0015","41.9832","41.9657","-0.0500"
"22108.0","42.5927","41.9868","42.2792","-0.0500"
"22109.0","43.4891","42.1348","42.8842","-0.0500"
"22110.0","43.9605","42.3349","43.4223","-0.0500"
"22111.0","44.2626","42.5469","43.8424","-0.0500"
"22112.0","44.1861","42.7705","44.0143","-0.0500"
"22113.0","43.7164","43.0020","43.8653","-0.0500"
"22114.0","43.0432","43.1256","43.4543","-0.0500"
"22115.0","42.6377","43.1830","43.0460","-0.0500"
"22116.0","42.4072","43.2297","42.7266","-0.0500"
"22117.0","42.4072","43.2703","42.5669","-0.0500"
"22118.0","42.3298","43.2440","42.4484","-0.0500"
"22119.0","42.3298","43.1280","42.3891","-0.0500"
"22120.0","42.1216","42.9442","42.2553","-0.0500"
"22121.0","42.1584","42.7337","42.2069","-0.0500"
"22122.0","42.3617","42.5513","42.2843","-0.0500"
"22123.0","42.2697","42.4066","42.2770","-0.0500"
"22124.0","42.5000","42.3523","42.3885","-0.0500"
"22125.0","42.8258","42.3711","42.6071","-0.0500"
"22126.0","43.7515","42.5056","43.1793","-0.0500"
"22127.0","44.3113","42.6960","43.7453","-0.0500"
"22128.0","44.8487","42.9478","44.2970","-0.0500"
"22129.0","45.0136","43.2162","44.6553","-0.0500"
"22130.0","44.4333","43.4474","44.5443","-0.0500"
"22131.0","43.7450","43.6061","44.1446","-0.0500"
"22132.0","42.9752","43.6674","43.5599","-0.0500"
"22133.0","42.6094","43.7014","43.0846","-0.0500"
"22134.0","42.6626","43.7176","42.8736","-0.0500"
"22135.0","42.3668","43.6717","42.6202","-0.0500"
"22136.0","42.3932","43.5359","42.5067","-0.0500"
"22137.0","42.1916","43.3239","42.3491","-0.0500"
"22138.0","42.5920","43.0983","42.4705","-0.0500"
"22139.0","42.5704","42.8539","42.5205","-0.0500"
"22140.0","42.4394","42.6546","42.4800","-0.0500"
"22141.0","42.4118","42.5212","42.4459","-0.0500"
"22142.0","43.1274","42.5365","42.7867","-0.0500"
"22143.0","43.5269","42.6282","43.1568","-0.0500"
"22144.0","43.8588","42.7478","43.5078","-0.0500"
"22145.0","43.9646","42.9076","43.7362","-0.0500"
"22146.0","43.6210","43.0304","43.6786","-0.0500"
"22147.0","42.9781","43.1090","43.3283","-0.0500"
"22148.0","42.0381","43.0537","42.6832","-0.0500"
"22149.0","41.3641","42.9330","42.0236","-0.0500"
"22150.0","40.8376","42.7728","41.4306","-0.0500"
"22151.0","40.5192","42.5836","40.9749","-0.0500"
"22152.0","40.1840","42.2892","40.5794","-0.0500"
"22153.0","39.7981","41.9163","40.1888","-0.0500"
"22154.0","39.5565","41.4861","39.8726","-0.0500"
"22155.0","39.3696","41.0266","39.6211","-0.0500"
"22156.0","38.9612","40.5606","39.2911","-0.0500"
"22157.0","38.6107","40.1239","38.9509","-0.0500"
"22158.0","38.7656","39.7966","38.8583","-0.0500"
"22159.0","39.2822","39.5885","39.0702","-0.0500"
"22160.0","39.6945","39.4741","39.3823","-0.0500"
"22161.0","39.3962","39.3618","39.3893","-0.0500"
"22162.0","39.0452","39.2480","39.2172","-0.0500"
"22163.0","37.9226","39.0604","38.5699","-0.0500"
"22164.0","37.9226","38.8970","38.2463","-0.0500"
"22165.0","36.4990","38.6100","37.3726","-0.0500"
"22166.0","35.5534","38.2692","36.4630","-0.0500"
"22167.0","35.1110","37.9192","35.7870","-0.0500"
"22168.0","34.5066","37.4933","35.1468","-0.0500"
"22169.0","34.3649","37.0016","34.7558","-0.0500"
"22170.0","34.0780","36.4399","34.4169","-0.0500"
"22171.0","33.7989","35.8802","34.1079","-0.0500"
"22172.0","33.3742","35.3131","33.7410","-0.0500"
"22173.0","33.0945","34.8303","33.4178","-0.0500"
"22174.0","32.7671","34.3147","33.0924","-0.0500"
"22175.0","32.6533","33.9302","32.8729","-0.0500"
"22176.0","33.0992","33.6848","32.9861","-0.0500"
"22177.0","33.3891","33.5126","33.1876","-0.0500"
"22178.0","33.3212","33.3940","33.2544","-0.0500"
"22179.0","32.9356","33.2511","33.0950","-0.0500"
"22180.0","32.4630","33.0896","32.7790","-0.0500"
"22181.0","31.1439","32.8241","31.9614","-0.0500"
"22182.0","30.1325","32.4999","31.0470","-0.0500"
"22183.0","30.1245","32.2029","30.5857","-0.0500"
"22184.0","29.9988","31.9261","30.2923","-0.0500"
"22185.0","29.7400","31.6348","30.0161","-0.0500"
"22186.0","29.3206","31.2569","29.6684","-0.0500"
"22187.0","29.2727","30.8453","29.4705","-0.0500"
"22188.0","29.0480","30.4180","29.2593","-0.0500"
"22189.0","28.8872","30.0131","29.0732","-0.0500"
"22190.0","28.7098","29.6378","28.8915","-0.0500"
"22191.0","28.5112","29.3745","28.7014","-0.0500"
"22192.0","29.1228","29.2736","28.9121","-0.0500"
"22193.0","29.6665","29.2278","29.2893","-0.0500"
"22194.0","29.6838","29.1963","29.4865","-0.0500"
"22195.0","29.5981","29.1821","29.5423","-0.0500"
"22196.0","29.0871","29.1587","29.3147","-0.0500"
"22197.0","28.3927","29.0707","28.8537","-0.0500"
"22198.0","27.5658","28.9225","28.2097","-0.0500"
"22199.0","26.9732","28.7311","27.5915","-0.0500"
"22200.0","26.6602","28.5261","27.1258","-0.0500"
"22201.0","26.5758","28.3326","26.8508","-0.0500"
"22202.0","26.0496","28.0253","26.4502","-0.0500"
"22203.0","25.7275","27.6314","26.0888","-0.0500"
"22204.0","25.8437","27.2474","25.9663","-0.0500"
"22205.0","25.7231","26.8599","25.8447","-0.0500"
"22206.0","25.6438","26.5155","25.7442","-0.0500"
"22207.0","25.4945","26.2257","25.6194","-0.0500"
"22208.0","25.8164","26.0508","25.7179","-0.0500"
"22209.0","26.2274","25.9762","25.9727","-0.0500"
"22210.0","26.2274","25.9329","26.1001","-0.0500"
"22211.0","26.3036","25.9057","26.2018","-0.0500"
"22212.0","26.3756","25.9383","26.2887","-0.0500"
"22213.0","26.3525","26.0008","26.3206","-0.0500"
"22214.0","25.5667","25.9731","25.9437","-0.0500"
"22215.0","24.8917","25.8900","25.4177","-0.0500"
"22216.0","24.0904","25.7346","24.7541","-0.0500"
"22217.0","23.7567","25.5609","24.2554","-0.0500"
"22218.0","23.5018","25.3294","23.8786","-0.0500"
"22219.0","23.1498","25.0216","23.5142","-0.0500"
"22220.0","23.0658","24.7055","23.2900","-0.0500"
"22221.0","23.1559","24.3907","23.2230","-0.0500"
"22222.0","22.9348","24.0466","23.0789","-0.0500"
"22223.0","22.8847","23.6998","22.9818","-0.0500"
"22224.0","22.8340","23.4266","22.9079","-0.0500"
"22225.0","22.9703","23.2344","22.9391","-0.0500"
"22226.0","23.7103","23.1964","23.3247","-0.0500"
"22227.0","23.8168","23.2024","23.5707","-0.0500"
"22228.0","24.1467","23.2669","23.8587","-0.0500"
"22229.0","23.9844","23.3504","23.9216","-0.0500"
"22230.0","23.3721","23.3810","23.6468","-0.0500"
"22231.0","22.6779","23.3332","23.1624","-0.0500"
"22232.0","21.8655","23.2263","22.5140","-0.0500"
"22233.0","21.3181","23.0696","21.9160","-0.0500"
"22234.0","21.1814","22.9043","21.5487","-0.0500"
"22235.0","20.9873","22.7060","21.2680","-0.0500"
"22236.0","20.8449","22.4195","21.0564","-0.0500"
"22237.0","21.0068","22.1385","21.0316","-0.0500"
"22238.0","21.1246","21.8363","21.0781","-0.0500"
"22239.0","20.9492","21.5328","21.0136","-0.0500"
"22240.0","20.6501","21.2606","20.8318","-0.0500"
"22241.0","20.8109","21.0739","20.8214","-0.0500"
"22242.0","21.4132","21.0286","21.1173","-0.0500"
"22243.0","21.9587","21.0927","21.5380","-0.0500"
"22244.0","22.1414","21.1887","21.8397","-0.0500"
"22245.0","22.1540","21.3054","21.9968","-0.0500"
"22246.0","21.8888","21.4098","21.9428","-0.0500"
"22247.0","21.0726","21.4163","21.5077","-0.0500"
"22248.0","20.0643","21.3103","20.7860","-0.0500"
"22249.0","19.7733","21.1927","20.2797","-0.0500"
"22250.0","19.7816","21.1059","20.0306","-0.0500"
"22251.0","19.6536","20.9901","19.8421","-0.0500"
"22252.0","19.5208","20.8009","19.6814","-0.0500"
"22253.0","19.3434","20.5394","19.5124","-0.0500"
"22254.0","19.3466","20.2599","19.4295","-0.0500"
"22255.0","19.3466","19.9792","19.3881","-0.0500"
"22256.0","19.2413","19.7144","19.3147","-0.0500"
"22257.0","19.1727","19.5244","19.2437","-0.0500"
"22258.0","19.1803","19.4360","19.2120","-0.0500"
"22259.0","19.8638","19.4451","19.5379","-0.0500"
"22260.0","20.5617","19.5231","20.0498","-0.0500"
"22261.0","20.8741","19.6451","20.4619","-0.0500"
"22262.0","21.2739","19.8205","20.8679","-0.0500"
"22263.0","20.6780","19.9539","20.7729","-0.0500"
"22264.0","19.9000","20.0092","20.3365","-0.0500"
"22265.0","19.2317","19.9978","19.7841","-0.0500"
"22266.0","18.8632","19.9599","19.3236","-0.0500"
"22267.0","18.6573","19.9084","18.9904","-0.0500"
"22268.0","18.5363","19.8440","18.7634","-0.0500"
"22269.0","18.6453","19.7221","18.7043","-0.0500"
"22270.0","18.0247","19.4684","18.3645","-0.0500"
"22271.0","18.0931","19.1903","18.2288","-0.0500"
"22272.0","18.1044","18.8734","18.1666","-0.0500"
"22273.0","17.9636","18.6019","18.0651","-0.0500"
"22274.0","18.0691","18.4189","18.0671","-0.0500"
"22275.0","18.4496","18.3406","18.2584","-0.0500"
"22276.0","19.1022","18.3645","18.6803","-0.0500"
"22277.0","19.4259","18.4414","19.0531","-0.0500"
"22278.0","19.8671","18.5745","19.4601","-0.0500"
"22279.0","19.6244","18.6724","19.5422","-0.0500"
"22280.0","18.9520","18.7651","19.2471","-0.0500"
"22281.0","18.0487","18.7607","18.6479","-0.0500"
"22282.0","17.4838","18.6986","18.0658","-0.0500"
"22283.0","17.3560","18.6379","17.7109","-0.0500"
"22284.0","17.0053","18.5315","17.3581","-0.0500"
"22285.0","16.9109","18.3776","17.1345","-0.0500"
"22286.0","16.7313","18.1405","16.9329","-0.0500"
"22287.0","16.7938","17.8773","16.8633","-0.0500"
"22288.0","16.8998","17.5806","16.8816","-0.0500"
"22289.0","16.7855","17.2967","16.8335","-0.0500"
"22290.0","16.5918","17.0607","16.7127","-0.0500"
"22291.0","16.8702","16.9428","16.7914","-0.0500"
"22292.0","17.2929","16.9237","17.0421","-0.0500"
"22293.0","17.8926","16.9774","17.4674","-0.0500"
"22294.0","17.9742","17.0743","17.7208","-0.0500"
"22295.0","18.1605","17.1992","17.9406","-0.0500"
"22296.0","17.7430","17.3004","17.8418","-0.0500"
"22297.0","17.0541","17.3265","17.4480","-0.0500"
"22298.0","16.3547","17.2719","16.9014","-0.0500"
"22299.0","16.1155","17.2049","16.5084","-0.0500"
"22300.0","16.1683","17.1626","16.3384","-0.0500"
"22301.0","16.1683","17.0924","16.2533","-0.0500"
"22302.0","16.0881","16.9719","16.1707","-0.0500"
"22303.0","16.0664","16.7893","16.1186","-0.0500"
"22304.0","15.9846","16.5904","16.0516","-0.0500"
"22305.0","16.2602","16.4003","16.1559","-0.0500"
"22306.0","16.3377","16.2598","16.2468","-0.0500"
"22307.0","16.1493","16.1693","16.1980","-0.0500"
"22308.0","16.2372","16.1576","16.2176","-0.0500"
"22309.0","16.9886","16.2449","16.6031","-0.0500"
"22310.0","17.6817","16.3962","17.1424","-0.0500"
"22311.0","18.1682","16.5962","17.6553","-0.0500"
"22312.0","18.4699","16.8344","18.0626","-0.0500"
"22313.0","18.1936","17.0471","18.1281","-0.0500"
"22314.0","17.7110","17.2197","17.9196","-0.0500"
"22315.0","16.7221","17.2659","17.3209","-0.0500"
"22316.0","16.5106","17.2832","16.9157","-0.0500"
"22317.0","16.4720","17.3155","16.6939","-0.0500"
"22318.0","16.6187","17.3536","16.6563","-0.0500"
"22319.0","16.5668","17.3115","16.6115","-0.0500"
"22320.0","16.6360","17.2069","16.6237","-0.0500"
"22321.0","16.6375","17.0538","16.6306","-0.0500"
"22322.0","16.6960","16.8764","16.6633","-0.0500"
"22323.0","16.7417","16.7312","16.7025","-0.0500"
"22324.0","16.8199","16.6421","16.7612","-0.0500"
"22325.0","17.2252","16.6924","16.9932","-0.0500"
"22326.0","18.1510","16.8565","17.5721","-0.0500"
"22327.0","18.8867","17.0979","18.2294","-0.0500"
"22328.0","18.8551","17.3216","18.5423","-0.0500"
"22329.0","18.8197","17.5469","18.6810","-0.0500"
"22330.0","18.0974","17.6930","18.3892","-0.0500"
"22331.0","17.3874","17.7680","17.8883","-0.0500"
"22332.0","16.8301","17.7814","17.3592","-0.0500"
"22333.0","16.5617","17.7634","16.9605","-0.0500"
"22334.0","16.7224","17.7537","16.8414","-0.0500"
"22335.0","16.8299","17.7141","16.8357","-0.0500"
"22336.0","16.5852","17.5576","16.7104","-0.0500"
"22337.0","16.7655","17.3454","16.7380","-0.0500"
"22338.0","16.8088","17.1408","16.7734","-0.0500"
"22339.0","16.6900","16.9278","16.7317","-0.0500"
"22340.0","16.8985","16.8079","16.8151","-0.0500"
"22341.0","17.2650","16.7957","17.0400","-0.0500"
"22342.0","17.7622","16.8889","17.4011","-0.0500"
"22343.0","18.5452","17.0873","17.9731","-0.0500"
"22344.0","18.7248","17.2875","18.3490","-0.0500"
"22345.0","18.6255","17.4671","18.4872","-0.0500"
"22346.0","18.2226","17.6308","18.3549","-0.0500"
"22347.0","18.2226","17.7765","18.2887","-0.0500"
"22348.0","17.5232","17.8479","17.9060","-0.0500"
"22349.0","17.2918","17.9081","17.5989","-0.0500"
"22350.0","16.9298","17.9113","17.2644","-0.0500"
"22351.0","16.9782","17.8826","17.1213","-0.0500"
"22352.0","17.1536","17.8217","17.1374","-0.0500"
"22353.0","16.7095","17.6381","16.9235","-0.0500"
"22354.0","16.6449","17.4302","16.7842","-0.0500"
"22355.0","16.7271","17.2403","16.7557","-0.0500"
"22356.0","17.0108","17.1191","16.8832","-0.0500"
"22357.0","16.9981","16.9967","16.9407","-0.0500"
"22358.0","17.2890","16.9733","17.1148","-0.0500"
"22359.0","17.8251","17.0266","17.4700","-0.0500"
"22360.0","18.3432","17.1680","17.9066","-0.0500"
"22361.0","18.6052","17.3307","18.2559","-0.0500"
"22362.0","18.8053","17.4958","18.5306","-0.0500"
"22363.0","18.5426","17.6791","18.5366","-0.0500"
"22364.0","17.7091","17.7856","18.1228","-0.0500"
"22365.0","17.1355","17.8264","17.6292","-0.0500"
"22366.0","16.7426","17.7996","17.1859","-0.0500"
"22367.0","16.4967","17.7494","16.8413","-0.0500"
"22368.0","16.5519","17.6757","16.6966","-0.0500"
"22369.0","16.3434","17.5276","16.5200","-0.0500"
"22370.0","16.1366","17.3069","16.3283","-0.0500"
"22371.0","16.2223","17.0686","16.2753","-0.0500"
"22372.0","16.4809","16.8362","16.3781","-0.0500"
"22373.0","16.3890","16.6208","16.3836","-0.0500"
"22374.0","16.3163","16.4815","16.3499","-0.0500"
"22375.0","16.7154","16.4395","16.5327","-0.0500"
"22376.0","17.4248","16.5077","16.9787","-0.0500"
"22377.0","17.8863","16.6467","17.4325","-0.0500"
"22378.0","18.0648","16.7980","17.7486","-0.0500"
"22379.0","17.9128","16.9549","17.8307","-0.0500"
"22380.0","17.2385","17.0651","17.5346","-0.0500"
"22381.0","16.5245","17.0953","17.0296","-0.0500"
"22382.0","16.1182","17.0591","16.5739","-0.0500"
"22383.0","15.9003","17.0102","16.2371","-0.0500"
"22384.0","15.7773","16.9563","16.0072","-0.0500"
"22385.0","15.6802","16.8528","15.8437","-0.0500"
"22386.0","15.7909","16.6894","15.8173","-0.0500"
"22387.0","15.7295","16.4737","15.7734","-0.0500"
"22388.0","15.8096","16.2482","15.7915","-0.0500"
"22389.0","16.0629","16.0632","15.9272","-0.0500"
"22390.0","15.9262","15.9319","15.9267","-0.0500"
"22391.0","16.1741","15.8969","16.0504","-0.0500"
"22392.0","16.1741","15.9025","16.1123","-0.0500"
"22393.0","16.8730","15.9998","16.4926","-0.0500"
"22394.0","17.5177","16.1738","17.0052","-0.0500"
"22395.0","17.7496","16.3807","17.3774","-0.0500"
"22396.0","17.8288","16.5845","17.6031","-0.0500"
"22397.0","17.2998","16.7416","17.4515","-0.0500"
"22398.0","16.4537","16.8060","16.9526","-0.0500"
"22399.0","15.9898","16.7987","16.4712","-0.0500"
"22400.0","15.8500","16.7911","16.1606","-0.0500"
"22401.0","15.7562","16.7493","15.9584","-0.0500"
"22402.0","15.7507","16.7069","15.8546","-0.0500"
"22403.0","15.7089","16.5905","15.7817","-0.0500"
"22404.0","15.6706","16.4058","15.7262","-0.0500"
"22405.0","15.8084","16.2117","15.7673","-0.0500"
"22406.0","15.8231","16.0111","15.7952","-0.0500"
"22407.0","15.6955","15.8507","15.7454","-0.0500"
"22408.0","15.9768","15.8030","15.8611","-0.0500"
"22409.0","16.5972","15.8637","16.2291","-0.0500"
"22410.0","17.1057","15.9893","16.6674","-0.0500"
"22411.0","17.5047","16.1642","17.0860","-0.0500"
"22412.0","17.5565","16.3447","17.3213","-0.0500"
"22413.0","17.2004","16.4939","17.2608","-0.0500"
"22414.0","16.3911","16.5659","16.8259","-0.0500"
"22415.0","15.9445","16.5795","16.3852","-0.0500"
"22416.0","15.5544","16.5527","15.9698","-0.0500"
"22417.0","15.5923","16.5423","15.7810","-0.0500"
"22418.0","15.5540","16.5001","15.6675","-0.0500"
"22419.0","15.2848","16.3688","15.4762","-0.0500"
"22420.0","15.3049","16.1887","15.3905","-0.0500"
"22421.0","15.4119","15.9795","15.4012","-0.0500"
"22422.0","15.3971","15.7635","15.3992","-0.0500"
"22423.0","15.5286","15.5964","15.4639","-0.0500"
"22424.0","15.7276","15.5300","15.5957","-0.0500"
"22425.0","16.1609","15.5516","15.8783","-0.0500"
"22426.0","16.8321","15.6794","16.3552","-0.0500"
"22427.0","17.0700","15.8272","16.7126","-0.0500"
"22428.0","17.1407","15.9859","16.9267","-0.0500"
"22429.0","16.9964","16.1570","16.9616","-0.0500"
"22430.0","16.4902","16.2756","16.7259","-0.0500"
"22431.0","15.8617","16.3205","16.2938","-0.0500"
"22432.0","15.4997","16.3308","15.8967","-0.0500"
"22433.0","15.6665","16.3446","15.7816","-0.0500"
"22434.0","15.5467","16.3265","15.6641","-0.0500"
"22435.0","15.3265","16.2430","15.4953","-0.0500"
"22436.0","15.0871","16.0685","15.2912","-0.0500"
"22437.0","15.3436","15.8959","15.3174","-0.0500"
"22438.0","15.3436","15.7162","15.3305","-0.0500"
"22439.0","15.4635","15.5629","15.3970","-0.0500"
"22440.0","15.4297","15.4569","15.4134","-0.0500"
"22441.0","15.6063","15.4313","15.5098","-0.0500"
"22442.0","15.8543","15.4668","15.6821","-0.0500"
"22443.0","16.4422","15.5443","16.0621","-0.0500"
"22444.0","16.9318","15.6829","16.4969","-0.0500"
"22445.0","17.1542","15.8656","16.8256","-0.0500"
"22446.0","17.0987","16.0668","16.9622","-0.0500"
"22447.0","16.5948","16.1919","16.7785","-0.0500"
"22448.0","16.0213","16.2597","16.3999","-0.0500"
"22449.0","15.5631","16.2697","15.9815","-0.0500"
"22450.0","15.3760","16.2643","15.6788","-0.0500"
"22451.0","15.2208","16.2257","15.4498","-0.0500"
"22452.0","15.1673","16.1570","15.3086","-0.0500"
"22453.0","14.9712","16.0099","15.1399","-0.0500"
"22454.0","14.9423","15.8110","15.0411","-0.0500"
"22455.0","15.1920","15.6148","15.1166","-0.0500"
"22456.0","15.4161","15.4465","15.2663","-0.0500"
"22457.0","15.2047","15.3075","15.2355","-0.0500"
"22458.0","15.2805","15.2334","15.2580","-0.0500"
"22459.0","15.8574","15.2628","15.5577","-0.0500"
"22460.0","16.2894","15.3542","15.9235","-0.0500"
"22461.0","16.5056","15.4827","16.2146","-0.0500"
"22462.0","16.5373","15.6197","16.3760","-0.0500"
"22463.0","16.3419","15.7567","16.3589","-0.0500"
"22464.0","15.7038","15.8329","16.0313","-0.0500"
"22465.0","15.0183","15.8155","15.5248","-0.0500"
"22466.0","14.7199","15.7459","15.1224","-0.0500"
"22467.0","14.6134","15.6867","14.8679","-0.0500"
"22468.0","14.4635","15.6050","14.6657","-0.0500"
"22469.0","14.4969","15.4690","14.5813","-0.0500"
"22470.0","14.3299","15.2731","14.4556","-0.0500"
"22471.0","14.5388","15.0764","14.4972","-0.0500"
"22472.0","14.7439","14.8970","14.6206","-0.0500"
"22473.0","14.5491","14.7178","14.5848","-0.0500"
"22474.0","14.5723","14.6046","14.5785","-0.0500"
