Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"405692.0","1.2530","4.7529","14.4709","1.3767","0.0000"
"405693.0","1.3715","4.5730","14.3399","1.3767","0.0000"
"405694.0","1.4466","4.4004","14.2109","1.3767","0.0000"
"405695.0","1.4454","4.2316","14.0833","1.3767","0.0000"
"405696.0","1.4454","4.0679","13.9569","1.3767","0.0000"
"405697.0","1.5135","3.9076","13.8325","1.3767","0.0000"
"405698.0","1.5794","3.7535","13.7099","1.3767","0.0000"
"405699.0","1.6493","3.6077","13.5893","1.3767","0.0000"
"405700.0","1.7269","3.4708","13.4707","1.3767","0.0000"
"405701.0","1.7684","3.3346","13.3537","1.3767","0.0000"
"405702.0","1.6369","3.2003","13.2365","1.3767","0.0000"
"405703.0","1.6392","3.0766","13.1205","1.3767","0.0000"
"405704.0","1.5934","2.9600","13.0053","1.3767","0.0000"
"405705.0","1.5527","2.8478","12.8907","1.3767","0.0000"
"405706.0","1.4622","2.7422","12.7765","1.3767","0.0000"
"405707.0","1.4467","2.6442","12.6632","1.3767","0.0000"
"405708.0","1.3681","2.5501","12.5502","1.3767","0.0000"
"405709.0","1.4146","2.4630","12.4389","1.3767","0.0000"
"405710.0","1.5046","2.3811","12.3295","1.3767","0.0000"
"405711.0","1.3868","2.3003","12.2201","1.3767","0.0000"
"405712.0","1.6054","2.2273","12.1139","1.3767","0.0000"
"405713.0","1.6310","2.1583","12.0091","1.3767","0.0000"
"405714.0","1.6388","2.0911","11.9054","1.3767","0.0000"
"405715.0","1.7838","2.0289","11.8042","1.3767","0.0000"
"405716.0","1.8143","1.9726","11.7043","1.3767","0.0000"
"405717.0","1.7200","1.9215","11.6044","1.3767","0.0000"
"405718.0","1.7906","1.8767","11.5063","1.3767","0.0000"
"405719.0","1.6934","1.8337","11.4082","1.3767","0.0000"
"405720.0","1.5782","1.7958","11.3099","1.3767","0.0000"
"405721.0","1.4552","1.7594","11.2113","1.3767","0.0000"
"405722.0","1.4311","1.7267","11.1135","1.3767","0.0000"
"405723.0","1.3888","1.7021","11.0163","1.3767","0.0000"
"405724.0","1.3322","1.6771","10.9194","1.3767","0.0000"
"405725.0","1.4351","1.6554","10.8246","1.3767","0.0000"
"405726.0","1.4594","1.6382","10.7309","1.3767","0.0000"
"405727.0","1.5636","1.6251","10.6393","1.3767","0.0000"
"405728.0","1.4922","1.6124","10.5478","1.3767","0.0000"
"405729.0","1.4289","1.6000","10.4566","1.3767","0.0000"
"405730.0","1.6151","1.5907","10.3682","1.3767","0.0000"
"405731.0","1.5784","1.5805","10.2803","1.3767","0.0000"
"405732.0","1.5397","1.5696","10.1929","1.3767","0.0000"
"405733.0","1.5884","1.5586","10.1069","1.3767","0.0000"
"405734.0","1.4500","1.5471","10.0203","1.3767","0.0000"
"405735.0","1.3830","1.5375","9.9339","1.3767","0.0000"
"405736.0","1.4077","1.5294","9.8486","1.3767","0.0000"
"405737.0","1.2507","1.5203","9.7627","1.3767","0.0000"
"405738.0","1.1633","1.5123","9.6767","1.3767","0.0000"
"405739.0","0.9976","1.5036","9.5899","1.3767","0.0000"
"405740.0","0.8629","1.4932","9.5026","1.3767","0.0000"
"405741.0","0.8629","1.4829","9.4162","1.3767","0.0000"
"405742.0","0.9533","1.4769","9.3316","1.3767","0.0000"
"405743.0","0.8495","1.4665","9.2468","1.3767","0.0000"
"405744.0","0.8889","1.4553","9.1632","1.3767","0.0000"
"405745.0","0.8859","1.4442","9.0804","1.3767","0.0000"
"405746.0","0.8412","1.4321","8.9980","1.3767","0.0000"
"405747.0","1.0359","1.4225","8.9184","1.3767","0.0000"
"405748.0","1.1520","1.4140","8.8407","1.3767","0.0000"
"405749.0","1.1843","1.4047","8.7642","1.3767","0.0000"
"405750.0","1.1590","1.3933","8.6881","1.3767","0.0000"
"405751.0","1.0586","1.3791","8.6118","1.3767","0.0000"
"405752.0","1.0679","1.3677","8.5364","1.3767","0.0000"
"405753.0","0.9874","1.3547","8.4609","1.3767","0.0000"
"405754.0","0.8855","1.3405","8.3851","1.3767","0.0000"
"405755.0","0.6387","1.3223","8.3077","1.3767","0.0000"
"405756.0","0.6115","1.3052","8.2307","1.3767","0.0000"
"405757.0","0.5469","1.2872","8.1539","1.3767","0.0000"
"405758.0","0.4862","1.2696","8.0772","1.3767","0.0000"
"405759.0","0.4805","1.2509","8.0012","1.3767","0.0000"
"405760.0","0.4650","1.2301","7.9259","1.3767","0.0000"
"405761.0","0.4431","1.2113","7.8510","1.3767","0.0000"
"405762.0","0.4665","1.1885","7.7772","1.3767","0.0000"
"405763.0","0.5848","1.1676","7.7053","1.3767","0.0000"
"405764.0","0.6377","1.1475","7.6346","1.3767","0.0000"
"405765.0","0.6829","1.1255","7.5651","1.3767","0.0000"
"405766.0","0.6255","1.1017","7.4957","1.3767","0.0000"
"405767.0","0.4955","1.0773","7.4257","0.4955","0.0000"
"405768.0","0.5520","1.0525","7.3569","0.4955","0.0000"
"405769.0","0.5031","1.0287","7.2884","0.4955","0.0000"
"405770.0","0.4704","1.0065","7.2202","0.4955","0.0000"
"405771.0","0.3913","0.9852","7.1519","0.4955","0.0000"
"405772.0","0.3230","0.9631","7.0837","0.4955","0.0000"
"405773.0","0.1549","0.9384","7.0144","0.4955","0.0000"
"405774.0","0.1839","0.9154","6.9461","0.4955","0.0000"
"405775.0","0.1784","0.8903","6.8784","0.4955","0.0000"
"405776.0","0.0984","0.8631","6.8106","0.4955","0.0000"
"405777.0","0.2111","0.8360","6.7446","0.4955","0.0000"
"405778.0","0.2788","0.8118","6.6799","0.4955","0.0000"
"405779.0","0.2823","0.7888","6.6160","0.4955","0.0000"
"405780.0","0.4009","0.7645","6.5538","0.4955","0.0000"
"405781.0","0.3797","0.7406","6.4921","0.4955","0.0000"
"405782.0","0.5067","0.7199","6.4322","0.4955","0.0000"
"405783.0","0.5593","0.6993","6.3735","0.4955","0.0000"
"405784.0","0.4392","0.6791","6.3141","0.4955","0.0000"
"405785.0","0.4034","0.6595","6.2550","0.4955","0.0000"
"405786.0","0.4034","0.6394","6.1965","0.4955","0.0000"
"405787.0","0.3715","0.6219","6.1383","0.4955","0.0000"
"405788.0","0.3082","0.6048","6.0800","0.4955","0.0000"
"405789.0","0.2298","0.5894","6.0215","0.4955","0.0000"
"405790.0","0.1520","0.5752","5.9628","0.4955","0.0000"
"405791.0","0.1187","0.5603","5.9043","0.4955","0.0000"
"405792.0","0.1142","0.5435","5.8464","0.4955","0.0000"
"405793.0","0.0901","0.5283","5.7889","0.4955","0.0000"
"405794.0","0.1806","0.5142","5.7328","0.4955","0.0000"
"405795.0","0.2880","0.5022","5.6783","0.4955","0.0000"
"405796.0","0.2567","0.4905","5.6241","0.4955","0.0000"
"405797.0","0.3728","0.4772","5.5716","0.4955","0.0000"
"405798.0","0.3880","0.4620","5.5198","0.4955","0.0000"
"405799.0","0.4465","0.4472","5.4690","0.4955","0.0000"
"405800.0","0.4915","0.4339","5.4193","0.4955","0.0000"
"405801.0","0.3914","0.4205","5.3690","0.4955","0.0000"
"405802.0","0.4776","0.4087","5.3201","0.4955","0.0000"
"405803.0","0.3185","0.3953","5.2700","0.4955","0.0000"
"405804.0","0.3911","0.3854","5.2213","0.4955","0.0000"
"405805.0","0.3103","0.3789","5.1721","0.4955","0.0000"
"405806.0","0.1640","0.3699","5.1221","0.4955","0.0000"
"405807.0","0.1509","0.3620","5.0724","0.4955","0.0000"
"405808.0","0.2038","0.3564","5.0237","0.4955","0.0000"
"405809.0","0.2188","0.3511","4.9756","0.4955","0.0000"
"405810.0","0.1622","0.3451","4.9275","0.4955","0.0000"
"405811.0","0.2399","0.3410","4.8806","0.4955","0.0000"
"405812.0","0.2930","0.3375","4.8347","0.4955","0.0000"
"405813.0","0.3550","0.3329","4.7899","0.4955","0.0000"
"405814.0","0.4749","0.3297","4.7468","0.4955","0.0000"
"405815.0","0.5525","0.3271","4.7048","0.4955","0.0000"
"405816.0","0.6157","0.3269","4.6640","0.4955","0.0000"
"405817.0","0.6112","0.3292","4.6234","0.4955","0.0000"
"405818.0","0.4948","0.3280","4.5821","0.4955","0.0000"
"405819.0","0.4527","0.3270","4.5408","0.4955","0.0000"
"405820.0","0.5715","0.3291","4.5012","0.4955","0.0000"
"405821.0","0.4573","0.3304","4.4607","0.4955","0.0000"
"405822.0","0.3459","0.3308","4.4196","0.4955","0.0000"
"405823.0","0.3452","0.3346","4.3788","0.4955","0.0000"
"405824.0","0.2922","0.3368","4.3380","0.4955","0.0000"
"405825.0","0.3915","0.3411","4.2985","0.4955","0.0000"
"405826.0","0.3211","0.3455","4.2587","0.4955","0.0000"
"405827.0","0.4383","0.3501","4.2205","0.4955","0.0000"
"405828.0","0.4501","0.3535","4.1828","0.4955","0.0000"
"405829.0","0.5229","0.3583","4.1462","0.4955","0.0000"
"405830.0","0.6216","0.3627","4.1110","0.4955","0.0000"
"405831.0","0.6216","0.3676","4.0761","0.4955","0.0000"
"405832.0","0.6122","0.3697","4.0414","0.4955","0.0000"
"405833.0","0.6303","0.3711","4.0073","0.4955","0.0000"
"405834.0","0.6428","0.3752","3.9737","0.4955","0.0000"
"405835.0","0.6273","0.3796","3.9402","0.4955","0.0000"
"405836.0","0.5580","0.3827","3.9064","0.4955","0.0000"
"405837.0","0.6264","0.3878","3.8736","0.4955","0.0000"
"405838.0","0.5155","0.3920","3.8400","0.4955","0.0000"
"405839.0","0.4790","0.3970","3.8064","0.4955","0.0000"
"405840.0","0.3637","0.4012","3.7720","0.4955","0.0000"
"405841.0","0.3500","0.4058","3.7378","0.4955","0.0000"
"405842.0","0.3355","0.4102","3.7037","0.4955","0.0000"
"405843.0","0.4730","0.4179","3.6714","0.4730","0.0000"
"405844.0","0.5668","0.4256","3.6404","0.4730","0.0000"
"405845.0","0.5730","0.4313","3.6097","0.4730","0.0000"
"405846.0","0.5099","0.4364","3.5787","0.4730","0.0000"
"405847.0","0.6426","0.4418","3.5493","0.4730","0.0000"
"405848.0","0.6858","0.4477","3.5207","0.4730","0.0000"
"405849.0","0.6567","0.4520","3.4921","0.4730","0.0000"
"405850.0","0.8018","0.4582","3.4652","0.4730","0.0000"
"405851.0","0.6999","0.4643","3.4375","0.4730","0.0000"
"405852.0","0.6731","0.4682","3.4099","0.4730","0.0000"
"405853.0","0.6971","0.4758","3.3827","0.4730","0.0000"
"405854.0","0.5574","0.4791","3.3545","0.4730","0.0000"
"405855.0","0.6284","0.4855","3.3272","0.4730","0.0000"
"405856.0","0.5086","0.4924","3.2990","0.4730","0.0000"
"405857.0","0.5061","0.4995","3.2711","0.4730","0.0000"
"405858.0","0.3802","0.5030","3.2422","0.4730","0.0000"
"405859.0","0.4560","0.5078","3.2143","0.4730","0.0000"
"405860.0","0.5182","0.5149","3.1874","0.4730","0.0000"
"405861.0","0.5295","0.5207","3.1608","0.4730","0.0000"
"405862.0","0.6656","0.5281","3.1358","0.4730","0.0000"
"405863.0","0.8245","0.5375","3.1127","0.4730","0.0000"
"405864.0","0.8737","0.5455","3.0903","0.4730","0.0000"
"405865.0","0.9651","0.5537","3.0691","0.4730","0.0000"
"405866.0","1.0492","0.5624","3.0489","0.4730","0.0000"
"405867.0","1.0318","0.5708","3.0287","0.4730","0.0000"
"405868.0","0.9154","0.5792","3.0076","0.4730","0.0000"
"405869.0","0.9413","0.5890","2.9869","0.4730","0.0000"
"405870.0","0.8326","0.5942","2.9654","0.4730","0.0000"
"405871.0","0.6551","0.5982","2.9423","0.4730","0.0000"
"405872.0","0.6683","0.6046","2.9195","0.4730","0.0000"
"405873.0","0.5366","0.6085","2.8957","0.4730","0.0000"
"405874.0","0.5787","0.6142","2.8725","0.4730","0.0000"
"405875.0","0.5646","0.6177","2.8495","0.4730","0.0000"
"405876.0","0.6628","0.6245","2.8276","0.4730","0.0000"
"405877.0","0.6628","0.6290","2.8059","0.4730","0.0000"
"405878.0","0.6835","0.6337","2.7847","0.4730","0.0000"
"405879.0","0.6656","0.6365","2.7635","0.4730","0.0000"
"405880.0","0.8186","0.6404","2.7441","0.4730","0.0000"
"405881.0","0.9735","0.6475","2.7264","0.4730","0.0000"
"405882.0","1.0462","0.6562","2.7096","0.4730","0.0000"
"405883.0","1.1247","0.6661","2.6937","0.4730","0.0000"
"405884.0","1.1622","0.6764","2.6784","0.4730","0.0000"
"405885.0","0.9916","0.6837","2.6615","0.4730","0.0000"
"405886.0","0.9176","0.6909","2.6441","0.4730","0.0000"
"405887.0","0.8626","0.6956","2.6263","0.4730","0.0000"
"405888.0","0.8014","0.7014","2.6080","0.4730","0.0000"
"405889.0","0.7212","0.7062","2.5892","0.4730","0.0000"
"405890.0","0.6659","0.7122","2.5699","0.4730","0.0000"
"405891.0","0.6512","0.7183","2.5507","0.4730","0.0000"
"405892.0","0.6770","0.7251","2.5320","0.4730","0.0000"
"405893.0","0.6857","0.7294","2.5135","0.4730","0.0000"
"405894.0","0.6448","0.7309","2.4949","0.4730","0.0000"
"405895.0","0.7221","0.7339","2.4771","0.4730","0.0000"
"405896.0","0.6717","0.7371","2.4591","0.4730","0.0000"
"405897.0","0.8857","0.7420","2.4433","0.4730","0.0000"
"405898.0","1.0477","0.7492","2.4294","0.4730","0.0000"
"405899.0","0.9742","0.7556","2.4148","0.4730","0.0000"
"405900.0","0.9415","0.7584","2.4001","0.4730","0.0000"
"405901.0","1.0099","0.7646","2.3862","0.4730","0.0000"
"405902.0","0.9079","0.7693","2.3714","0.4730","0.0000"
"405903.0","0.8866","0.7731","2.3566","0.4730","0.0000"
"405904.0","0.8175","0.7783","2.3412","0.4730","0.0000"
"405905.0","0.6950","0.7796","2.3247","0.4730","0.0000"
"405906.0","0.6023","0.7815","2.3075","0.4730","0.0000"
"405907.0","0.5343","0.7820","2.2898","0.4730","0.0000"
"405908.0","0.5398","0.7852","2.2723","0.4730","0.0000"
"405909.0","0.6051","0.7882","2.2556","0.4730","0.0000"
"405910.0","0.5246","0.7883","2.2383","0.4730","0.0000"
"405911.0","0.6119","0.7900","2.2220","0.4730","0.0000"
"405912.0","0.6501","0.7897","2.2063","0.4730","0.0000"
"405913.0","0.7664","0.7885","2.1919","0.4730","0.0000"
"405914.0","0.9739","0.7905","2.1797","0.4730","0.0000"
"405915.0","0.9063","0.7893","2.1670","0.4730","0.0000"
"405916.0","1.0465","0.7893","2.1558","0.4730","0.0000"
"405917.0","0.9646","0.7879","2.1439","0.4730","0.0000"
"405918.0","0.9421","0.7885","2.1319","0.4730","0.0000"
"405919.0","0.8564","0.7868","2.1191","0.8564","0.0000"
"405920.0","0.7143","0.7844","2.1050","0.8564","0.0000"
"405921.0","0.6059","0.7834","2.0901","0.8564","0.0000"
"405922.0","0.6059","0.7822","2.0752","0.8564","0.0000"
"405923.0","0.6478","0.7844","2.0609","0.8564","0.0000"
"405924.0","0.5305","0.7834","2.0456","0.8564","0.0000"
"405925.0","0.4067","0.7803","2.0292","0.8564","0.0000"
"405926.0","0.4623","0.7763","2.0136","0.8564","0.0000"
"405927.0","0.4970","0.7730","1.9984","0.8564","0.0000"
"405928.0","0.5633","0.7706","1.9841","0.8564","0.0000"
"405929.0","0.5874","0.7690","1.9701","0.8564","0.0000"
"405930.0","0.6641","0.7659","1.9570","0.8564","0.0000"
"405931.0","0.7955","0.7623","1.9454","0.8564","0.0000"
"405932.0","0.8593","0.7586","1.9346","0.8564","0.0000"
"405933.0","0.8566","0.7532","1.9238","0.8564","0.0000"
"405934.0","0.9065","0.7481","1.9136","0.8564","0.0000"
"405935.0","0.9036","0.7464","1.9035","0.8564","0.0000"
"405936.0","0.9508","0.7470","1.8940","0.8564","0.0000"
"405937.0","0.7035","0.7438","1.8821","0.8564","0.0000"
"405938.0","0.6675","0.7412","1.8699","0.8564","0.0000"
"405939.0","0.6713","0.7402","1.8579","0.8564","0.0000"
"405940.0","0.5971","0.7388","1.8453","0.8564","0.0000"
"405941.0","0.6173","0.7381","1.8331","0.8564","0.0000"
"405942.0","0.6656","0.7379","1.8214","0.8564","0.0000"
"405943.0","0.5824","0.7358","1.8090","0.8564","0.0000"
"405944.0","0.6852","0.7366","1.7978","0.8564","0.0000"
"405945.0","0.7314","0.7368","1.7871","0.8564","0.0000"
"405946.0","0.8349","0.7401","1.7776","0.8564","0.0000"
"405947.0","0.9553","0.7415","1.7693","0.8564","0.0000"
"405948.0","1.0300","0.7411","1.7619","0.8564","0.0000"
"405949.0","1.0104","0.7418","1.7544","0.8564","0.0000"
"405950.0","1.1166","0.7453","1.7481","0.8564","0.0000"
"405951.0","1.0235","0.7456","1.7408","0.8564","0.0000"
"405952.0","0.9052","0.7456","1.7325","0.8564","0.0000"
"405953.0","0.8849","0.7455","1.7240","0.8564","0.0000"
"405954.0","0.7077","0.7433","1.7138","0.8564","0.0000"
"405955.0","0.6806","0.7430","1.7035","0.8564","0.0000"
"405956.0","0.6246","0.7435","1.6927","0.8564","0.0000"
"405957.0","0.5717","0.7442","1.6815","0.8564","0.0000"
"405958.0","0.5563","0.7446","1.6702","0.8564","0.0000"
"405959.0","0.5990","0.7444","1.6595","0.8564","0.0000"
"405960.0","0.5428","0.7448","1.6484","0.8564","0.0000"
"405961.0","0.6594","0.7458","1.6385","0.8564","0.0000"
"405962.0","0.6545","0.7458","1.6286","0.8564","0.0000"
"405963.0","0.6896","0.7443","1.6192","0.8564","0.0000"
"405964.0","0.9075","0.7430","1.6121","0.8564","0.0000"
"405965.0","0.7921","0.7407","1.6039","0.8564","0.0000"
"405966.0","0.9212","0.7382","1.5971","0.8564","0.0000"
"405967.0","0.9821","0.7385","1.5909","0.8564","0.0000"
"405968.0","0.9821","0.7393","1.5849","0.8564","0.0000"
"405969.0","0.8349","0.7389","1.5774","0.8564","0.0000"
"405970.0","0.7506","0.7396","1.5691","0.8564","0.0000"
"405971.0","0.6820","0.7412","1.5602","0.8564","0.0000"
"405972.0","0.5978","0.7410","1.5506","0.8564","0.0000"
"405973.0","0.5739","0.7395","1.5408","0.8564","0.0000"
"405974.0","0.5201","0.7393","1.5306","0.8564","0.0000"
"405975.0","0.4176","0.7395","1.5195","0.8564","0.0000"
"405976.0","0.4245","0.7388","1.5085","0.8564","0.0000"
"405977.0","0.4463","0.7378","1.4979","0.8564","0.0000"
"405978.0","0.4655","0.7358","1.4876","0.8564","0.0000"
"405979.0","0.5394","0.7348","1.4781","0.8564","0.0000"
"405980.0","0.6457","0.7345","1.4698","0.8564","0.0000"
"405981.0","0.6239","0.7310","1.4613","0.8564","0.0000"
"405982.0","0.6023","0.7259","1.4527","0.8564","0.0000"
"405983.0","0.6102","0.7210","1.4443","0.8564","0.0000"
"405984.0","0.5727","0.7143","1.4356","0.8564","0.0000"
"405985.0","0.5738","0.7077","1.4270","0.8564","0.0000"
"405986.0","0.5843","0.7004","1.4185","0.8564","0.0000"
"405987.0","0.5839","0.6980","1.4102","0.8564","0.0000"
"405988.0","0.3899","0.6924","1.4000","0.8564","0.0000"
"405989.0","0.3062","0.6851","1.3891","0.8564","0.0000"
"405990.0","0.2656","0.6785","1.3778","0.8564","0.0000"
"405991.0","0.1699","0.6696","1.3657","0.8564","0.0000"
"405992.0","0.1789","0.6598","1.3539","0.8564","0.0000"
"405993.0","0.3676","0.6555","1.3440","0.8564","0.0000"
"405994.0","0.3560","0.6489","1.3341","0.8564","0.0000"
"405995.0","0.3382","0.6411","1.3242","0.3382","0.0000"
"405996.0","0.3170","0.6307","1.3141","0.3382","0.0000"
"405997.0","0.3642","0.6189","1.3046","0.3382","0.0000"
"405998.0","0.4976","0.6082","1.2965","0.3382","0.0000"
"405999.0","0.4235","0.5965","1.2878","0.3382","0.0000"
"406000.0","0.4867","0.5839","1.2798","0.3382","0.0000"
"406001.0","0.6316","0.5761","1.2733","0.3382","0.0000"
"406002.0","0.5622","0.5692","1.2662","0.3382","0.0000"
"406003.0","0.4393","0.5603","1.2579","0.3382","0.0000"
"406004.0","0.4153","0.5545","1.2495","0.3382","0.0000"
"406005.0","0.3423","0.5477","1.2404","0.3382","0.0000"
"406006.0","0.1420","0.5380","1.2295","0.3382","0.0000"
"406007.0","0.2346","0.5313","1.2195","0.3382","0.0000"
"406008.0","0.1478","0.5231","1.2088","0.3382","0.0000"
"406009.0","0.0754","0.5127","1.1975","0.3382","0.0000"
"406010.0","0.1444","0.5047","1.1869","0.3382","0.0000"
"406011.0","0.0463","0.4924","1.1755","0.3382","0.0000"
"406012.0","0.2287","0.4839","1.1660","0.3382","0.0000"
"406013.0","0.2287","0.4747","1.1567","0.3382","0.0000"
"406014.0","0.3026","0.4626","1.1481","0.3382","0.0000"
"406015.0","0.3133","0.4530","1.1398","0.3382","0.0000"
"406016.0","0.3679","0.4420","1.1321","0.3382","0.0000"
"406017.0","0.3924","0.4302","1.1247","0.3382","0.0000"
"406018.0","0.3298","0.4171","1.1167","0.3382","0.0000"
"406019.0","0.3677","0.4078","1.1092","0.3382","0.0000"
"406020.0","0.3370","0.3995","1.1015","0.3382","0.0000"
"406021.0","0.2306","0.3905","1.0928","0.3382","0.0000"
"406022.0","0.2400","0.3833","1.0843","0.3382","0.0000"
"406023.0","0.1683","0.3752","1.0751","0.3382","0.0000"
"406024.0","0.0822","0.3664","1.0652","0.3382","0.0000"
"406025.0","-0.0089","0.3579","1.0544","0.3382","0.0000"
"406026.0","0.0453","0.3503","1.0443","0.3382","0.0000"
"406027.0","0.0875","0.3432","1.0348","0.3382","0.0000"
"406028.0","0.0080","0.3340","1.0245","0.3382","0.0000"
"406029.0","0.1560","0.3263","1.0158","0.3382","0.0000"
